City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Midway,Pennsylvania,918,2086,Gettysburg,103782,$38073,10.22%,67,$173000,1713,$101,N/A,62.89%,$900,45.61%,114,0,12.96%,2.26%,45.96%,Adams County,29.60%,65.50%,0.0%,0.0%,96.08%,3.92%,1.96%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,48,540,4.2,0.44,PA-49224,39.8079448,-77.0052357
Mount Joy township (Adams Cnty),Pennsylvania,3684,1529,Gettysburg,103782,N/A,N/A,N/A,$280000,1718,$163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,47.44,13.44,10.1,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,74,438,4.2,2.41,PA-51640,39.7633342,-77.1786604
Mount Pleasant township (Adams Cnty),Pennsylvania,4677,4677,Gettysburg,103782,N/A,N/A,N/A,$146000,N/A,N/A,N/A,N/A,N/A,N/A,28,311,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,46.71,13.48,9.5,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,72,489,4.2,1.0,PA-51776,39.8267724,-77.1114833
New Oxford,Pennsylvania,1773,2860,Gettysburg,103782,$45577,15.11%,36,$255000,1232,$207,47,50.76%,$827,55.34%,N/A,N/A,20.16%,6.68%,66.06%,Adams County,29.60%,65.50%,0.68%,2.88%,77.83%,17.26%,8.52%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,46.71,13.48,9.5,39.1%,40.66%,37.78%,28.4,11,7.2,30.2,68,489,4.2,0.62,PA-53920,39.863001,-77.0554774
Orrtanna,Pennsylvania,70,350,Gettysburg,103782,$39583,50.88%,63,$270000,1667,$162,78,51.72%,N/A,54.39%,N/A,N/A,5.71%,16.67%,42.11%,Adams County,29.60%,65.50%,0.0%,0.0%,100.0%,0.0%,4.29%,Eastern Standard Time,86,38,48,62,20,53%,53%,41,62,88,55%,61%,52%,49.17,13.83,10.07,36.6%,37.91%,34.11%,35.0,10,7.2,30.2,79,615,4.2,0.2,PA-57120,39.8459676,-77.3591884
Oxford,Pennsylvania,5527,2820,Gettysburg,103782,N/A,N/A,N/A,$268000,1514,$177,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,47.2,13.73,9.6,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,68,525,4.2,1.96,PA-57472,39.8489386,-77.0438908
Reading township,Pennsylvania,5781,588,Gettysburg,103782,N/A,N/A,N/A,$170000,1700,$100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.5,13.0,9.81,39.1%,40.66%,37.78%,29.5,10,7.2,30.2,73,417,4.2,9.84,PA-63616,39.9482327,-77.0380765
Straban,Pennsylvania,4938,144,Gettysburg,103782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,46.71,13.48,9.5,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,72,489,4.2,34.29,PA-74680,39.8761486,-77.1684265
Table Rock,Pennsylvania,78,130,Gettysburg,103782,$45694,0.0%,74,N/A,N/A,N/A,54,95.79%,N/A,47.44%,N/A,N/A,0.0%,0.0%,42.31%,Adams County,29.60%,65.50%,0.0%,0.0%,89.74%,10.26%,0.0%,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,45.53,12.04,9.52,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,77,660,4.2,0.6,PA-75968,39.9098072,-77.2197231
Tyrone township (Adams Cnty),Pennsylvania,2141,1050,Gettysburg,103782,N/A,N/A,N/A,$113000,1430,$79,N/A,N/A,N/A,N/A,174,1337,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,47.83,13.29,9.92,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,75,570,4.2,2.04,PA-78160,39.9542922,-77.1549392
Union township (Adams Cnty),Pennsylvania,3158,1726,Gettysburg,103782,N/A,N/A,N/A,$145000,1768,$82,N/A,N/A,N/A,N/A,95,1119,N/A,N/A,N/A,Adams County,29.60%,65.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,44.99,12.21,9.25,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,74,510,4.2,1.83,PA-78264,39.7570577,-77.0470514
York Springs,Pennsylvania,968,4840,Gettysburg,103782,$54375,10.88%,30,N/A,N/A,N/A,64,40.74%,$942,37.16%,N/A,N/A,30.06%,8.08%,61.78%,Adams County,29.60%,65.50%,0.0%,0.21%,49.07%,35.95%,17.87%,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,47.83,13.29,9.92,31.42%,31.43%,30.56%,28.0,10,7.2,30.2,75,570,4.2,0.2,PA-87136,40.0093306,-77.1159071
