City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Charlotte Harbor,Florida,4644,2002,Punta Gorda,184837,$43013,26.9%,66,$195000,1016,$192,39,45.74%,$917,60.41%,N/A,N/A,19.48%,5.02%,31.43%,Charlotte County,34.40%,62.00%,1.25%,7.84%,81.07%,5.45%,8.1%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,53.13,25.76,6.13,28.27%,52.86%,15.67%,0.0,0,7.0,82.7,68,0,6.4,2.32,FL-11625,26.9606118,-82.0600216
Charlotte Park,Florida,1913,1857,Punta Gorda,184837,$59848,24.94%,66,$395000,1452,$272,25,87.06%,$996,30.16%,N/A,N/A,6.06%,3.42%,37.77%,Charlotte County,34.40%,62.00%,1.05%,0.0%,94.15%,4.65%,4.18%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,53.13,25.76,6.13,28.27%,52.86%,15.67%,0.0,0,7.0,82.7,67,0,6.4,1.03,FL-11650,26.9031423,-82.0487447
Cleveland,Florida,2683,511,Punta Gorda,184837,$39710,21.0%,65,$467000,1644,$284,33,76.68%,$951,52.6%,N/A,N/A,8.35%,0.0%,30.92%,Charlotte County,34.40%,62.00%,0.82%,4.77%,80.25%,13.94%,5.37%,Eastern Standard Time,92,75,17,73,51,55%,60%,62,72,105,69%,67%,65%,52.5,27.43,6.0,35.29%,60.22%,25.56%,0.0,0,7.0,82.7,67,24,6.4,5.25,FL-12950,26.9528886,-81.9924614
Englewood,Florida,19683,1010,Punta Gorda,184837,$55788,30.19%,68,$325000,1327,$245,39,85.71%,$1068,41.42%,N/A,N/A,7.81%,4.6%,30.12%,Sarasota County,42.30%,53.80%,2.15%,0.02%,94.75%,1.27%,7.19%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,51.89,24.69,6.44,30.66%,52.42%,20.33%,0.0,0,7.0,82.7,74,9,6.7,19.49,FL-20825,26.9717161,-82.3523782
Grove City,Florida,1907,1402,Punta Gorda,184837,$46364,23.41%,64,$337000,1277,$264,42,81.23%,$1092,44.2%,N/A,N/A,19.82%,6.45%,31.87%,Charlotte County,34.40%,62.00%,0.0%,0.68%,95.75%,2.46%,4.14%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,51.89,24.69,6.44,30.66%,52.42%,20.33%,0.0,0,7.0,82.7,77,9,6.4,1.36,FL-27775,26.9070805,-82.3258126
Harbour Heights,Florida,4016,1851,Punta Gorda,184837,$53190,27.98%,49,$350000,1902,$184,33,89.61%,$1113,50.06%,N/A,N/A,11.23%,14.47%,60.16%,Charlotte County,34.40%,62.00%,1.42%,18.23%,69.65%,10.53%,17.8%,Eastern Standard Time,92,75,17,73,51,55%,60%,62,72,105,69%,67%,65%,52.5,27.43,6.0,35.29%,60.22%,25.56%,0.0,0,7.0,82.7,65,24,6.4,2.17,FL-28800,26.9927301,-82.0071891
Manasota Key,Florida,1619,1527,Punta Gorda,184837,$110789,40.91%,72,$860000,1730,$497,37,87.63%,N/A,27.79%,N/A,N/A,4.39%,7.28%,26.54%,Charlotte County,34.40%,62.00%,0.0%,0.0%,100.0%,0.0%,1.61%,Eastern Standard Time,92,73,19,75,52,55%,60%,62,72,105,69%,67%,65%,51.89,24.69,6.44,30.66%,52.42%,20.33%,0.0,0,7.0,82.7,77,9,6.4,1.06,FL-42750,26.921861,-82.3536976
Port Charlotte,Florida,62531,2196,Punta Gorda,184837,$54956,19.53%,56,$290000,1381,$210,37,76.15%,$1101,45.89%,N/A,N/A,12.01%,6.5%,48.68%,Charlotte County,34.40%,62.00%,1.33%,7.81%,76.36%,10.98%,12.51%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,57.06,28.08,6.19,28.27%,52.86%,15.67%,0.0,0,7.0,82.7,65,18,6.4,28.48,FL-58350,26.9903149,-82.1134483
Punta Gorda,Florida,19230,1241,Punta Gorda,184837,$68923,38.44%,65,$400000,1581,$253,28,80.61%,$1152,34.78%,87,1358,9.28%,4.86%,33.27%,Charlotte County,34.40%,62.00%,0.88%,2.58%,89.48%,4.47%,8.4%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,53.13,25.76,6.13,28.27%,52.86%,15.67%,0.0,0,7.0,82.7,70,0,6.4,15.5,FL-59200,26.9099877,-82.0764042
Rotonda,Florida,9906,929,Punta Gorda,184837,$54850,26.75%,68,$469000,1869,$251,26,79.93%,$976,35.09%,N/A,N/A,5.79%,2.11%,30.14%,Charlotte County,34.40%,62.00%,1.28%,0.73%,94.86%,1.22%,7.02%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,56.78,28.44,6.32,30.66%,52.42%,20.33%,0.0,0,7.0,82.7,76,3,6.4,10.66,FL-61937,26.8844835,-82.2790766
