City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alpine,California,15470,577,San Diego-Carlsbad,3296317,$111723,32.5%,43,$982000,2227,$441,32,74.05%,$2025,41.63%,N/A,N/A,10.23%,4.53%,58.59%,San Diego County,56.30%,36.60%,2.69%,2.0%,71.47%,20.39%,9.13%,Pacific Standard Time,90,63,27,62,42,63%,67%,52,60,104,69%,66%,74%,14.46,0.32,8.08,11.29%,2.09%,20.56%,0.0,0,6.3,3.0,74,1551,5.9,26.79,CA-01192,32.8438735,-116.7585178
Bonita,California,13336,2657,San Diego-Carlsbad,3296317,$117750,39.16%,46,$1134000,2613,$434,45,81.37%,$2234,46.52%,N/A,N/A,6.53%,5.39%,59.01%,San Diego County,56.30%,36.60%,14.23%,1.34%,33.94%,48.95%,21.93%,Pacific Standard Time,77,66,11,66,48,63%,67%,52,60,78,69%,66%,74%,8.56,0.11,5.19,9.01%,1.32%,17.78%,1.7,0,6.3,3.0,61,51,5.9,5.02,CA-07414,32.6578719,-117.0467477
Bonsall,California,4308,316,San Diego-Carlsbad,3296317,$110316,46.23%,43,$998000,2803,$356,31,65.76%,$2177,43.65%,N/A,N/A,15.36%,5.42%,54.41%,San Diego County,56.30%,36.60%,2.02%,0.0%,70.66%,22.42%,17.71%,Pacific Standard Time,83,67,16,62,45,63%,67%,53,58,87,69%,66%,74%,12.64,0.24,7.45,12.05%,2.64%,21.11%,1.7,0,6.3,3.0,66,393,5.9,13.62,CA-07498,33.2764482,-117.1940717
Borrego Springs,California,2781,64,San Diego-Carlsbad,3296317,$83836,30.05%,60,$405000,1792,$226,35,91.9%,$981,32.23%,N/A,N/A,2.09%,7.02%,53.47%,San Diego County,56.30%,36.60%,0.0%,0.0%,63.57%,36.43%,29.38%,Pacific Standard Time,108,68,40,79,46,63%,67%,52,60,176,69%,66%,74%,4.51,0.54,2.61,4.79%,2.09%,10.56%,0.0,0,6.3,3.0,87,711,5.9,43.41,CA-07596,33.2409793,-116.3571363
Bostonia,California,16545,8573,San Diego-Carlsbad,3296317,$73549,22.56%,34,$773000,1634,$473,42,37.82%,$1932,57.11%,N/A,N/A,15.36%,8.94%,65.71%,San Diego County,56.30%,36.60%,4.81%,9.9%,50.32%,28.63%,19.92%,Pacific Standard Time,89,69,20,66,43,63%,67%,52,60,101,69%,66%,74%,11.09,0.2,6.58,10.33%,1.21%,20.67%,1.7,0,6.3,3.0,54,582,5.9,1.93,CA-07624,32.8164647,-116.942264
Boulevard,California,502,128,San Diego-Carlsbad,3296317,$76513,8.61%,43,N/A,N/A,N/A,34,46.36%,N/A,55.53%,N/A,N/A,0.0%,0.0%,77.97%,San Diego County,56.30%,36.60%,0.0%,0.0%,68.33%,21.71%,0.0%,Pacific Standard Time,93,61,32,55,35,63%,67%,52,60,113,69%,66%,74%,13.25,0.9,7.42,12.22%,3.74%,22.78%,0.0,0,6.3,3.0,84,3219,5.9,3.91,CA-07694,32.6640216,-116.2896014
Campo,California,2739,117,San Diego-Carlsbad,3296317,$61538,12.39%,45,$440000,1507,$292,39,72.23%,$1890,46.01%,N/A,N/A,10.86%,2.89%,62.23%,San Diego County,56.30%,36.60%,0.4%,6.72%,59.95%,34.76%,4.05%,Pacific Standard Time,96,63,33,54,34,63%,67%,52,60,123,69%,66%,74%,14.67,0.59,8.65,12.68%,3.41%,23.22%,0.0,0,6.3,3.0,84,2406,5.9,23.51,CA-10508,32.639426,-116.4744313
Carlsbad,California,114500,3032,San Diego-Carlsbad,3296317,$139326,61.44%,43,$1365000,2133,$640,32,63.53%,$2678,41.07%,204,1821,6.94%,6.26%,64.64%,San Diego County,56.30%,36.60%,9.83%,1.04%,65.99%,16.75%,14.54%,Pacific Standard Time,76,65,11,66,48,63%,67%,52,60,76,69%,66%,74%,10.8,0.16,6.18,14.08%,2.31%,24.67%,1.7,0,6.3,3.0,66,300,5.9,37.77,CA-11194,33.124644,-117.2835882
Casa de Oro-Mount Helix,California,19651,2869,San Diego-Carlsbad,3296317,$123037,47.96%,44,$1045000,2354,$444,51,76.05%,$1970,45.97%,N/A,N/A,4.7%,6.24%,59.13%,San Diego County,56.30%,36.60%,3.61%,3.75%,60.97%,24.18%,10.37%,Pacific Standard Time,89,69,20,66,43,63%,67%,52,60,101,69%,66%,74%,12.39,0.21,7.31,13.48%,1.76%,24.0%,1.7,0,6.3,3.0,59,675,5.9,6.85,CA-11691,32.7639616,-116.9688067
Chula Vista,California,275030,5540,San Diego-Carlsbad,3296317,$105173,32.31%,37,$745000,1689,$441,34,61.89%,$2122,47.78%,328,1386,8.42%,8.79%,66.73%,San Diego County,56.30%,36.60%,14.93%,5.28%,15.87%,60.41%,29.48%,Pacific Standard Time,77,66,11,66,48,63%,67%,52,60,78,69%,66%,74%,10.34,0.17,6.01,9.01%,1.32%,17.78%,0.0,0,6.3,3.0,57,243,5.9,49.64,CA-13392,32.6281187,-117.0144111
