City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Carlisle,Iowa,4187,741,Des Moines-West Des Moines,702036,$98333,27.45%,37,$222000,1233,$180,47,84.52%,$896,48.15%,161,969,3.98%,4.6%,73.27%,Warren County,38.10%,54.30%,0.19%,0.41%,94.32%,4.56%,0.91%,Central Standard Time,86,31,55,67,14,60%,58%,39,61,90,58%,71%,49%,39.19,14.46,4.38,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,78,876,3.9,5.65,IA-10765,41.5118449,-93.494977
Clive,Iowa,18776,2454,Des Moines-West Des Moines,702036,$131082,59.51%,38,$457000,2031,$225,25,79.35%,$1099,34.63%,40,699,4.78%,3.23%,72.42%,Polk County,51.70%,40.40%,4.87%,5.24%,76.04%,12.37%,14.6%,Central Standard Time,85,31,54,66,14,60%,58%,39,61,89,58%,71%,49%,39.9,14.95,4.14,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,69,774,4,7.65,IA-14520,41.6147121,-93.7980671
Cumming,Iowa,558,221,Des Moines-West Des Moines,702036,$160357,60.32%,43,N/A,N/A,N/A,19,91.98%,$1406,28.44%,N/A,N/A,2.15%,0.9%,76.5%,Warren County,38.10%,54.30%,1.25%,2.15%,91.04%,1.97%,0.72%,Central Standard Time,86,31,55,67,14,60%,58%,39,61,90,58%,71%,49%,39.19,14.46,4.38,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,79,876,3.9,2.53,IA-17850,41.4876055,-93.7595088
Dallas Center,Iowa,2058,391,Des Moines-West Des Moines,702036,$88750,27.23%,38,$230000,1085,$212,50,86.55%,$1082,39.14%,N/A,N/A,6.04%,1.22%,62.88%,Dallas County,41.00%,50.60%,0.53%,0.0%,93.83%,3.69%,1.6%,Central Standard Time,86,30,56,64,11,60%,58%,39,61,90,58%,71%,49%,40.2,15.37,4.24,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,83,891,3.9,5.27,IA-18255,41.6853843,-93.9816792
Dawson,Iowa,108,216,Des Moines-West Des Moines,702036,$65667,8.57%,45,N/A,N/A,N/A,82,88.82%,$642,60.22%,N/A,N/A,3.7%,0.0%,76.34%,Dallas County,41.00%,50.60%,0.0%,0.0%,96.3%,3.7%,0.93%,Central Standard Time,86,30,56,64,11,60%,58%,39,61,90,58%,71%,49%,37.01,13.66,3.74,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,85,963,3.9,0.5,IA-19135,41.8430891,-94.2203188
De Soto,Iowa,943,539,Des Moines-West Des Moines,702036,$92500,29.53%,34,$363000,1962,$185,44,85.92%,$933,35.54%,N/A,N/A,6.68%,3.46%,75.47%,Dallas County,41.00%,50.60%,3.61%,0.0%,90.14%,4.56%,5.2%,Central Standard Time,86,31,55,67,14,60%,58%,39,61,90,58%,71%,49%,39.9,14.95,4.14,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,81,774,3.9,1.75,IA-21045,41.5370842,-94.010236
Des Moines,Iowa,212464,2409,Des Moines-West Des Moines,702036,$63966,29.04%,35,$195000,1102,$177,60,62.96%,$1054,58.96%,712,4090,14.88%,5.75%,70.69%,Polk County,51.70%,40.40%,6.24%,12.04%,61.7%,16.0%,13.98%,Central Standard Time,86,31,55,67,14,60%,58%,39,61,90,58%,71%,49%,39.19,14.46,4.38,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,61,876,4,88.18,IA-21000,41.5725271,-93.6104821
Dexter,Iowa,781,625,Des Moines-West Des Moines,702036,$83214,21.89%,38,$122000,1718,$71,74,80.67%,$867,42.79%,N/A,N/A,2.82%,4.35%,75.66%,Dallas County,41.00%,50.60%,0.0%,0.64%,93.09%,4.1%,0.13%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,40.85,15.45,3.69,28.05%,31.43%,20.56%,32.8,21,N/A,48.6,83,975,3.9,1.25,IA-21225,41.5153845,-94.2276214
Diamondhead Lake,Iowa,283,292,Des Moines-West Des Moines,702036,$125000,50.0%,57,$235000,1942,$121,38,96.9%,N/A,29.74%,N/A,N/A,0.0%,4.35%,76.95%,Guthrie County,30.10%,63.10%,0.0%,0.0%,86.57%,0.0%,0.0%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,40.85,15.45,3.69,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,84,975,3.7,0.97,IA-21320,41.552091,-94.262224
Earlham,Iowa,1406,1480,Des Moines-West Des Moines,702036,$104464,28.86%,44,$271000,1882,$144,44,83.36%,$779,40.42%,N/A,N/A,4.62%,0.87%,73.36%,Madison County,31.00%,62.10%,0.0%,2.56%,92.67%,3.98%,2.99%,Central Standard Time,85,30,55,64,12,60%,58%,39,61,89,58%,71%,49%,39.9,14.95,4.14,28.05%,31.43%,20.56%,32.8,21,N/A,48.6,82,774,3.8,0.95,IA-23340,41.4944099,-94.1222836
East Peru,Iowa,126,134,Des Moines-West Des Moines,702036,$67083,16.67%,34,N/A,N/A,N/A,82,72.54%,$917,34.07%,N/A,N/A,17.46%,0.0%,71.43%,Madison County,31.00%,62.10%,0.0%,0.0%,97.62%,1.59%,0.0%,Central Standard Time,87,33,54,64,12,60%,58%,39,61,92,58%,71%,49%,41.3,15.64,4.26,28.77%,32.31%,21.44%,38.9,25,N/A,48.6,85,1110,3.8,0.94,IA-23790,41.2270291,-93.929512
Elkhart,Iowa,680,382,Des Moines-West Des Moines,702036,$81771,25.81%,39,$325000,1305,$249,15,83.31%,N/A,43.54%,N/A,N/A,9.75%,0.51%,74.25%,Polk County,51.70%,40.40%,0.29%,3.24%,92.06%,1.76%,1.91%,Central Standard Time,86,30,56,65,12,60%,58%,39,61,90,58%,71%,49%,40.45,15.33,4.02,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,82,891,4,1.78,IA-24735,41.7938691,-93.5240147
Granger,Iowa,1919,1149,Des Moines-West Des Moines,702036,$112125,37.43%,32,$192000,1231,$156,16,84.08%,$923,35.99%,N/A,N/A,4.05%,3.3%,74.58%,Dallas County,41.00%,50.60%,0.47%,0.36%,95.1%,2.61%,1.93%,Central Standard Time,85,31,54,66,14,60%,58%,39,61,89,58%,71%,49%,40.2,15.37,4.24,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,82,891,3.9,1.67,IA-32160,41.761696,-93.8235783
Grimes,Iowa,15810,1336,Des Moines-West Des Moines,702036,$104497,47.57%,34,$385000,1689,$228,12,75.13%,$1156,44.83%,N/A,N/A,6.83%,6.26%,76.42%,Polk County,51.70%,40.40%,3.56%,2.33%,84.97%,6.47%,6.19%,Central Standard Time,85,31,54,66,14,60%,58%,39,61,89,58%,71%,49%,39.85,14.93,4.09,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,76,876,4,11.83,IA-33060,41.6778372,-93.7947239
Guthrie Center,Iowa,1603,674,Des Moines-West Des Moines,702036,$67679,19.41%,36,N/A,N/A,N/A,74,71.18%,$839,44.71%,N/A,N/A,15.5%,1.18%,67.35%,Guthrie County,30.10%,63.10%,2.5%,0.44%,87.96%,5.61%,5.43%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,40.85,15.45,3.69,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,84,975,3.7,2.38,IA-33420,41.6779354,-94.4991525
Hartford,Iowa,814,747,Des Moines-West Des Moines,702036,$77917,12.8%,37,N/A,N/A,N/A,46,89.14%,$1138,44.14%,N/A,N/A,4.73%,3.73%,70.79%,Warren County,38.10%,54.30%,0.86%,0.0%,91.4%,5.9%,1.84%,Central Standard Time,84,31,53,64,13,60%,58%,39,61,87,58%,71%,49%,40.04,15.0,4.26,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,82,843,3.9,1.09,IA-34680,41.4577292,-93.4037991
Indianola,Iowa,15918,1406,Des Moines-West Des Moines,702036,$78125,33.48%,35,$260000,1494,$174,40,74.53%,$966,50.82%,708,1946,7.6%,3.89%,64.33%,Warren County,38.10%,54.30%,1.6%,1.06%,91.68%,2.8%,2.22%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,42.74,16.01,4.19,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,72,864,3.9,11.32,IA-38280,41.3628869,-93.565162
Jamaica,Iowa,202,546,Des Moines-West Des Moines,702036,$53750,17.89%,38,N/A,N/A,N/A,82,82.4%,$536,54.94%,N/A,N/A,17.5%,4.17%,61.54%,Guthrie County,30.10%,63.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,86,30,56,64,11,60%,58%,39,61,90,58%,71%,49%,37.01,13.66,3.74,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,86,963,3.7,0.37,IA-39225,41.8453576,-94.3069631
Johnston,Iowa,24196,1248,Des Moines-West Des Moines,702036,$103430,57.85%,38,$378000,1791,$211,16,79.27%,$1288,38.56%,127,1197,7.59%,1.77%,71.27%,Polk County,51.70%,40.40%,7.17%,8.6%,79.31%,2.12%,8.86%,Central Standard Time,85,31,54,66,14,60%,58%,39,61,89,58%,71%,49%,39.85,14.93,4.09,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,73,876,4,19.39,IA-39765,41.6909843,-93.7234005
Lacona,Iowa,307,930,Des Moines-West Des Moines,702036,$70647,16.81%,54,N/A,N/A,N/A,74,76.4%,$800,44.84%,N/A,N/A,9.45%,7.35%,50.0%,Warren County,38.10%,54.30%,0.0%,0.0%,92.18%,2.28%,0.0%,Central Standard Time,85,32,53,62,11,60%,58%,39,61,89,58%,71%,49%,41.08,14.71,4.37,28.77%,32.31%,21.44%,38.9,25,N/A,48.6,82,882,3.9,0.33,IA-42285,41.1900988,-93.3850634
Lake Panorama,Iowa,844,128,Des Moines-West Des Moines,702036,$149722,44.93%,56,$1053000,1738,$606,28,98.39%,N/A,12.74%,N/A,N/A,2.96%,0.0%,53.63%,Guthrie County,30.10%,63.10%,0.0%,0.0%,98.82%,0.0%,0.0%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,40.85,15.45,3.69,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,86,975,3.7,6.61,IA-42575,41.71105,-94.390589
Linden,Iowa,163,209,Des Moines-West Des Moines,702036,N/A,12.63%,32,N/A,N/A,N/A,82,75.0%,$1250,46.85%,N/A,N/A,12.27%,5.41%,76.29%,Dallas County,41.00%,50.60%,0.0%,0.0%,95.71%,1.84%,0.61%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,37.01,13.66,3.74,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,85,963,3.9,0.78,IA-45390,41.6427396,-94.2700203
Macksburg,Iowa,54,27,Des Moines-West Des Moines,702036,$31538,5.26%,41,N/A,N/A,N/A,82,89.69%,N/A,77.78%,N/A,N/A,7.41%,14.71%,77.27%,Madison County,31.00%,62.10%,0.0%,0.0%,100.0%,0.0%,1.85%,Central Standard Time,85,30,55,64,12,60%,58%,39,61,89,58%,71%,49%,41.3,15.64,4.26,28.05%,31.43%,20.56%,38.9,25,N/A,48.6,85,1110,3.8,1.98,IA-48180,41.2147038,-94.1850734
Martensdale,Iowa,588,1547,Des Moines-West Des Moines,702036,$53750,16.76%,29,N/A,N/A,N/A,50,75.79%,$863,51.03%,N/A,N/A,11.39%,5.28%,67.79%,Warren County,38.10%,54.30%,0.0%,1.02%,92.52%,0.34%,0.34%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,41.38,15.62,4.4,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,79,846,3.9,0.38,IA-49890,41.3737504,-93.7387999
Menlo,Iowa,355,789,Des Moines-West Des Moines,702036,$78333,8.64%,46,N/A,N/A,N/A,82,87.34%,$1078,44.59%,N/A,N/A,5.14%,12.35%,82.65%,Guthrie County,30.10%,63.10%,0.0%,0.0%,89.58%,3.66%,2.54%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,40.85,15.45,3.69,28.05%,31.43%,20.56%,32.8,21,N/A,48.6,84,975,3.7,0.45,IA-51105,41.5221808,-94.4044848
Milo,Iowa,773,1267,Des Moines-West Des Moines,702036,$76250,18.0%,37,N/A,N/A,N/A,57,80.79%,$860,39.04%,N/A,N/A,8.54%,0.0%,69.69%,Warren County,38.10%,54.30%,0.0%,0.0%,96.38%,2.46%,0.0%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,42.74,16.01,4.19,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,82,864,3.9,0.61,IA-52455,41.2892715,-93.44037
Minburn,Iowa,319,1227,Des Moines-West Des Moines,702036,$74063,17.89%,42,$202000,1961,$103,82,81.8%,$921,41.06%,N/A,N/A,4.08%,0.58%,65.9%,Dallas County,41.00%,50.60%,0.0%,0.0%,92.48%,6.27%,0.94%,Central Standard Time,86,30,56,64,11,60%,58%,39,61,90,58%,71%,49%,40.26,15.7,4.02,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,83,870,3.9,0.26,IA-52545,41.7575636,-94.0284807
New Virginia,Iowa,513,1140,Des Moines-West Des Moines,702036,$75875,26.48%,32,$188000,1213,$155,60,61.49%,$1054,39.18%,N/A,N/A,2.73%,0.0%,61.13%,Warren County,38.10%,54.30%,0.0%,0.0%,98.05%,0.0%,0.0%,Central Standard Time,87,33,54,64,12,60%,58%,39,61,92,58%,71%,49%,40.92,15.47,3.92,28.77%,32.31%,21.44%,38.9,25,N/A,48.6,79,939,3.9,0.45,IA-56595,41.1817745,-93.7310711
Norwalk,Iowa,13610,1178,Des Moines-West Des Moines,702036,$94583,40.17%,37,$335000,1573,$213,21,85.23%,$869,39.78%,33,749,3.16%,2.71%,74.12%,Warren County,38.10%,54.30%,0.17%,0.06%,94.88%,1.48%,0.7%,Central Standard Time,86,31,55,67,14,60%,58%,39,61,90,58%,71%,49%,39.19,14.46,4.38,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,79,876,3.9,11.55,IA-57675,41.4894954,-93.6913541
Panora,Iowa,1520,840,Des Moines-West Des Moines,702036,$65500,20.1%,38,$211000,1379,$153,64,71.58%,$965,38.21%,N/A,N/A,9.37%,9.24%,59.93%,Guthrie County,30.10%,63.10%,0.0%,1.84%,93.16%,3.42%,1.97%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,40.85,15.45,3.69,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,86,975,3.7,1.81,IA-61320,41.6911258,-94.3639089
Patterson,Iowa,293,651,Des Moines-West Des Moines,702036,$71786,8.49%,41,N/A,N/A,N/A,46,86.36%,$700,45.68%,N/A,N/A,4.44%,0.0%,75.31%,Madison County,31.00%,62.10%,0.0%,0.0%,83.96%,2.05%,0.0%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,41.38,15.62,4.4,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,82,846,3.8,0.45,IA-61860,41.3484292,-93.8775937
Perry,Iowa,7928,1444,Des Moines-West Des Moines,702036,$63983,14.73%,40,$171000,1413,$121,63,57.72%,$877,56.19%,269,1226,11.4%,7.71%,71.71%,Dallas County,41.00%,50.60%,0.0%,1.87%,65.97%,29.86%,18.1%,Central Standard Time,86,30,56,64,11,60%,58%,39,61,90,58%,71%,49%,40.26,15.7,4.02,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,74,870,3.9,5.49,IA-62355,41.8386674,-94.0938369
Pleasant Hill,Iowa,10796,1036,Des Moines-West Des Moines,702036,$86890,32.19%,41,$288000,1280,$225,18,75.1%,$1204,39.31%,N/A,N/A,9.87%,7.52%,62.38%,Polk County,51.70%,40.40%,3.92%,4.95%,82.06%,7.38%,4.8%,Central Standard Time,86,31,55,67,14,60%,58%,39,61,90,58%,71%,49%,40.68,15.6,4.14,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,68,885,4,10.42,IA-63525,41.58668,-93.4952588
Polk City,Iowa,5833,1107,Des Moines-West Des Moines,702036,$163000,47.18%,37,$302000,1102,$274,14,87.4%,$746,30.1%,19,498,5.52%,1.99%,78.67%,Polk County,51.70%,40.40%,0.0%,0.39%,96.3%,2.14%,0.0%,Central Standard Time,85,31,54,66,14,60%,58%,39,61,89,58%,71%,49%,39.71,14.92,4.08,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,81,876,4,5.27,IA-64020,41.7779923,-93.7134641
Redfield,Iowa,782,575,Des Moines-West Des Moines,702036,$81328,13.46%,32,$215000,1748,$123,76,79.69%,$781,49.15%,N/A,N/A,7.18%,1.65%,74.17%,Dallas County,41.00%,50.60%,0.0%,0.38%,93.48%,2.05%,0.26%,Central Standard Time,86,30,56,63,10,60%,58%,39,61,90,58%,71%,49%,37.01,13.66,3.74,30.79%,35.16%,24.89%,32.8,21,N/A,48.6,83,963,3.9,1.36,IA-66045,41.5904887,-94.1962515
Runnells,Iowa,397,968,Des Moines-West Des Moines,702036,$98125,20.63%,40,N/A,N/A,N/A,51,83.92%,$725,42.38%,N/A,N/A,5.79%,5.86%,69.16%,Polk County,51.70%,40.40%,0.0%,0.0%,96.47%,1.26%,0.0%,Central Standard Time,84,31,53,64,13,60%,58%,39,61,87,58%,71%,49%,40.04,15.0,4.26,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,80,843,4,0.41,IA-69240,41.5139679,-93.360098
Sandyville,Iowa,43,88,Des Moines-West Des Moines,702036,$46250,13.79%,37,N/A,N/A,N/A,82,100.0%,N/A,24.14%,N/A,N/A,16.28%,6.25%,55.17%,Warren County,38.10%,54.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,42.74,16.01,4.19,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,82,864,3.9,0.49,IA-70590,41.3709314,-93.3861946
Saylorville,Iowa,3559,520,Des Moines-West Des Moines,702036,$80250,31.43%,38,$419000,2539,$165,37,79.4%,$1642,35.75%,N/A,N/A,4.54%,9.52%,73.87%,Polk County,51.70%,40.40%,0.84%,16.02%,78.95%,1.07%,1.77%,Central Standard Time,86,30,56,65,12,60%,58%,39,61,90,58%,71%,49%,40.61,15.44,4.34,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,72,777,4,6.84,IA-70995,41.6809092,-93.6281056
Spring Hill,Iowa,52,400,Des Moines-West Des Moines,702036,$78750,23.08%,42,N/A,N/A,N/A,62,95.83%,N/A,72.09%,N/A,N/A,16.0%,0.0%,69.77%,Warren County,38.10%,54.30%,0.0%,0.0%,90.38%,3.85%,1.92%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,41.38,15.62,4.4,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,79,846,3.9,0.13,IA-74685,41.4121759,-93.6500372
St. Charles,Iowa,891,1437,Des Moines-West Des Moines,702036,$81944,18.76%,33,N/A,N/A,N/A,44,65.82%,$939,51.37%,N/A,N/A,6.31%,4.87%,73.35%,Madison County,31.00%,62.10%,0.0%,0.0%,92.37%,4.94%,3.82%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,41.38,15.62,4.4,28.77%,32.31%,21.44%,38.9,25,N/A,48.6,82,846,3.8,0.62,IA-69915,41.2871521,-93.807451
St. Marys,Iowa,112,800,Des Moines-West Des Moines,702036,$78750,23.16%,54,N/A,N/A,N/A,58,78.02%,$1300,37.5%,N/A,N/A,6.25%,0.0%,62.5%,Warren County,38.10%,54.30%,0.0%,0.0%,100.0%,0.0%,1.79%,Central Standard Time,86,32,54,64,12,60%,58%,39,61,90,58%,71%,49%,41.38,15.62,4.4,31.15%,33.63%,26.67%,38.9,25,N/A,48.6,79,846,3.9,0.14,IA-70095,41.3076909,-93.7338497
Truro,Iowa,534,539,Des Moines-West Des Moines,702036,$65313,19.5%,34,N/A,N/A,N/A,76,77.67%,$836,44.36%,N/A,N/A,11.95%,0.0%,71.43%,Madison County,31.00%,62.10%,0.0%,0.94%,92.51%,5.62%,1.31%,Central Standard Time,87,33,54,64,12,60%,58%,39,61,92,58%,71%,49%,41.3,15.64,4.26,28.77%,32.31%,21.44%,38.9,25,N/A,48.6,85,1110,3.8,0.99,IA-79140,41.2097942,-93.8467111
Urbandale,Iowa,46026,2043,Des Moines-West Des Moines,702036,$113086,51.44%,39,$311000,1525,$204,28,81.35%,$1176,39.3%,62,1021,6.31%,2.91%,71.2%,Polk County,51.70%,40.40%,5.43%,5.55%,79.83%,6.36%,9.51%,Central Standard Time,85,31,54,66,14,60%,58%,39,61,89,58%,71%,49%,39.9,14.95,4.14,31.45%,34.29%,25.11%,36.9,21,N/A,48.6,68,774,4,22.53,IA-79950,41.638979,-93.7812378
