City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Agua Dulce,Texas,307,903,Corpus Christi,422194,$48750,12.35%,46,N/A,N/A,N/A,62,82.98%,N/A,45.85%,N/A,N/A,7.49%,13.48%,52.03%,Nueces County,47.10%,48.60%,0.0%,0.0%,28.34%,71.66%,0.98%,Central Standard Time,99,70,29,74,45,61%,58%,62,73,122,59%,75%,46%,28.03,8.79,4.01,19.75%,19.89%,20.33%,0.1,0,8.3,25.3,80,159,6.1,0.34,TX-01396,27.7827302,-97.9098498
Aransas Pass,Texas,8807,701,Corpus Christi,422194,$59359,15.21%,42,N/A,N/A,N/A,30,58.64%,$1146,45.97%,N/A,N/A,16.19%,2.97%,53.81%,San Patricio County,36.30%,60.20%,1.71%,3.19%,44.34%,46.15%,11.46%,Central Standard Time,91,63,28,81,51,61%,58%,62,73,100,59%,75%,46%,33.31,9.02,5.2,23.23%,15.82%,30.44%,0.0,0,8.3,25.3,88,12,5.8,12.57,TX-03600,27.8894789,-97.1115824
Banquete,Texas,488,208,Corpus Christi,422194,$108617,24.32%,36,N/A,N/A,N/A,15,100.0%,N/A,69.19%,N/A,N/A,24.39%,13.79%,71.96%,Nueces County,47.10%,48.60%,0.0%,0.0%,6.15%,79.3%,0.0%,Central Standard Time,99,70,29,74,45,61%,58%,62,73,122,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,81,78,6.1,2.35,TX-05576,27.8006415,-97.7971794
Bishop,Texas,3133,1300,Corpus Christi,422194,$58385,19.15%,43,N/A,N/A,N/A,49,79.16%,$905,40.95%,65,1629,22.42%,8.82%,52.43%,Nueces County,47.10%,48.60%,0.0%,7.85%,20.65%,69.04%,10.34%,Central Standard Time,97,69,28,76,47,61%,58%,62,73,115,59%,75%,46%,29.82,8.53,4.61,21.04%,17.8%,23.78%,0.1,0,8.3,25.3,80,51,6.1,2.41,TX-08392,27.5852538,-97.7974033
Corpus Christi,Texas,317383,1957,Corpus Christi,422194,$66325,24.34%,36,N/A,N/A,N/A,39,59.53%,$1230,52.6%,794,3445,17.53%,5.42%,62.46%,Nueces County,47.10%,48.60%,2.53%,4.31%,30.12%,61.41%,8.74%,Central Standard Time,94,68,26,80,51,61%,58%,62,73,107,59%,75%,46%,29.18,8.12,4.43,19.45%,15.27%,21.33%,0.3,0,8.3,25.3,81,18,6.1,162.17,TX-17000,27.7343432,-97.2808196
Country Acres,Texas,208,1891,Corpus Christi,422194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,San Patricio County,36.30%,60.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,91,63,28,81,51,61%,58%,62,73,100,59%,75%,46%,33.31,9.02,5.2,23.23%,15.82%,30.44%,0.0,0,8.3,25.3,88,12,5.8,0.11,TX-17236,27.9250639,-97.1660121
Del Sol,Texas,351,408,Corpus Christi,422194,N/A,0.0%,37,N/A,N/A,N/A,37,0.0%,N/A,6.7%,N/A,N/A,41.31%,0.0%,75.42%,San Patricio County,36.30%,60.20%,0.0%,0.0%,0.0%,100.0%,14.81%,Central Standard Time,95,67,28,76,45,61%,58%,62,73,110,59%,75%,46%,33.55,10.14,5.72,17.21%,15.93%,17.22%,0.1,0,8.3,25.3,79,45,5.8,0.86,TX-19808,28.0131605,-97.5202391
Driscoll,Texas,694,598,Corpus Christi,422194,$36638,3.71%,25,N/A,N/A,N/A,37,31.18%,$1073,44.61%,N/A,N/A,36.46%,2.52%,65.98%,Nueces County,47.10%,48.60%,0.0%,2.16%,5.48%,94.52%,6.48%,Central Standard Time,97,69,28,76,47,61%,58%,62,73,115,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,83,78,6.1,1.16,TX-21436,27.6730203,-97.751039
Edgewater Estates,Texas,20,400,Corpus Christi,422194,N/A,40.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,40.0%,N/A,N/A,0.0%,0.0%,100.0%,San Patricio County,36.30%,60.20%,0.0%,0.0%,0.0%,100.0%,0.0%,Central Standard Time,96,65,31,74,44,61%,58%,62,73,113,59%,75%,46%,26.1,7.72,4.32,21.64%,19.56%,25.11%,0.1,0,8.3,25.3,80,126,5.8,0.05,TX-22593,28.0968821,-97.8649722
Edroy,Texas,297,134,Corpus Christi,422194,N/A,21.12%,32,N/A,N/A,N/A,18,93.08%,N/A,34.03%,N/A,N/A,0.0%,7.62%,54.97%,San Patricio County,36.30%,60.20%,0.0%,4.71%,68.35%,26.94%,17.17%,Central Standard Time,96,65,31,74,44,61%,58%,62,73,113,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,80,78,5.8,2.21,TX-22768,27.9609006,-97.6754413
Falman,Texas,13,163,Corpus Christi,422194,N/A,0.0%,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,San Patricio County,36.30%,60.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,91,63,28,81,51,61%,58%,62,73,100,59%,75%,46%,33.31,9.02,5.2,23.23%,15.82%,30.44%,0.0,0,8.3,25.3,88,12,5.8,0.08,TX-25397,27.9280532,-97.171276
Fulton,Texas,1002,711,Corpus Christi,422194,$54007,32.44%,67,N/A,N/A,N/A,20,71.46%,$1136,39.5%,N/A,N/A,9.98%,4.2%,28.74%,Aransas County,23.40%,73.60%,0.0%,4.89%,69.36%,11.98%,7.29%,Central Standard Time,93,66,27,80,48,61%,58%,62,73,105,59%,75%,46%,25.44,8.01,3.16,16.85%,17.03%,16.11%,0.0,0,8.3,25.3,88,21,6.2,1.41,TX-27888,28.0724018,-97.0377299
Gregory,Texas,2081,1378,Corpus Christi,422194,$36844,2.44%,30,N/A,N/A,N/A,44,65.03%,$837,60.35%,156,938,39.63%,8.55%,54.78%,San Patricio County,36.30%,60.20%,0.0%,0.43%,5.77%,92.98%,6.54%,Central Standard Time,95,67,28,76,45,61%,58%,62,73,110,59%,75%,46%,32.12,9.28,4.89,17.21%,15.93%,17.22%,0.0,0,8.3,25.3,85,-3000,5.8,1.51,TX-31064,27.9231836,-97.2907436
