City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Arkwright,New York,1161,33,Jamestown-Dunkirk-Fredonia,156233,N/A,N/A,N/A,$174000,1673,$104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chautauqua County,35.20%,58.30%,N/A,N/A,N/A,N/A,N/A,N/A,80,34,46,62,19,62%,56%,38,57,81,47%,64%,30%,33.23,10.16,5.52,40.88%,37.69%,44.44%,103.2,52,8.5,31.8,90,609,3.3,35.18,NY-02605,42.3920257,-79.2365705
Bemus Point,New York,235,560,Jamestown-Dunkirk-Fredonia,156233,N/A,43.81%,57,$285000,2036,$140,72,67.66%,$630,58.93%,N/A,N/A,10.21%,0.0%,58.93%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,81,33,48,58,17,65%,63%,39,58,84,47%,64%,30%,48.43,12.9,11.91,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,82,1143,3.3,0.42,NY-05848,42.1632489,-79.3894759
Brocton,New York,1409,796,Jamestown-Dunkirk-Fredonia,156233,$38077,24.7%,36,$77000,1426,$54,68,66.15%,$580,60.37%,N/A,N/A,23.03%,6.33%,53.38%,Chautauqua County,35.20%,58.30%,0.57%,0.0%,87.93%,7.38%,0.57%,N/A,81,35,46,64,21,65%,63%,39,58,84,47%,64%,30%,47.08,13.67,10.2,40.88%,37.69%,44.44%,103.2,52,8.5,37.2,87,738,3.3,1.77,NY-08488,42.3897194,-79.4428153
Busti,New York,223,99,Jamestown-Dunkirk-Fredonia,156233,$61888,4.1%,34,$365000,2296,$159,N/A,32.29%,$611,55.14%,N/A,N/A,11.66%,0.0%,87.38%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,81,33,48,58,17,65%,63%,39,58,84,47%,64%,30%,48.43,12.9,11.91,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,84,1143,3.3,2.26,NY-11440,42.0423248,-79.2789012
Cassadaga,New York,502,591,Jamestown-Dunkirk-Fredonia,156233,$50714,23.12%,50,$35000,1129,$31,N/A,81.08%,$612,36.93%,N/A,N/A,10.0%,3.36%,55.61%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,96.02%,3.39%,3.39%,N/A,81,35,46,64,21,65%,63%,39,58,84,47%,64%,30%,47.08,13.67,10.2,40.88%,37.69%,44.44%,103.2,52,8.5,37.2,90,738,3.3,0.85,NY-12749,42.3426969,-79.3181204
Celoron,New York,1149,1532,Jamestown-Dunkirk-Fredonia,156233,$46750,13.29%,47,$114000,1341,$85,N/A,64.51%,$725,54.65%,N/A,N/A,13.19%,1.77%,44.63%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,90.6%,5.92%,2.09%,N/A,81,33,48,58,17,65%,63%,39,58,84,47%,64%,30%,48.43,12.9,11.91,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,80,1143,3.3,0.75,NY-13288,42.1052106,-79.277691
Charlotte,New York,1835,50,Jamestown-Dunkirk-Fredonia,156233,N/A,N/A,N/A,$67000,1015,$66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chautauqua County,35.20%,58.30%,N/A,N/A,N/A,N/A,N/A,N/A,81,34,47,62,18,65%,63%,39,58,84,47%,64%,30%,48.79,13.18,11.01,40.88%,37.69%,44.44%,103.2,52,8.5,37.2,90,576,3.3,36.7,NY-13860,42.3049471,-79.2373658
Chautauqua,New York,303,705,Jamestown-Dunkirk-Fredonia,156233,N/A,96.72%,20,$505000,1891,$267,41,100.0%,N/A,97.36%,N/A,N/A,66.67%,15.38%,34.32%,Chautauqua County,35.20%,58.30%,0.0%,17.49%,67.66%,6.27%,5.61%,N/A,81,35,46,64,21,65%,63%,39,58,84,47%,64%,30%,47.08,13.67,10.2,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,89,738,3.3,0.43,NY-14058,42.2100775,-79.4690154
Cherry Creek,New York,484,356,Jamestown-Dunkirk-Fredonia,156233,$65972,21.55%,30,$80000,1096,$73,N/A,83.47%,$927,28.19%,N/A,N/A,13.89%,11.79%,69.95%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,96.69%,3.31%,0.0%,N/A,80,32,48,60,16,62%,56%,38,57,81,47%,64%,30%,51.1,13.96,12.02,51.84%,44.29%,66.44%,103.2,52,8.5,31.8,90,1239,3.3,1.36,NY-15187,42.2958457,-79.1008582
Clymer,New York,1556,43,Jamestown-Dunkirk-Fredonia,156233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chautauqua County,35.20%,58.30%,N/A,N/A,N/A,N/A,N/A,N/A,81,31,50,54,14,65%,63%,39,58,84,47%,64%,30%,51.58,14.88,11.68,51.7%,44.29%,64.11%,103.2,52,8.5,37.2,87,1362,3.3,36.19,NY-16595,42.042237,-79.5863053
