City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bawcomville,Louisiana,2150,678,Monroe,207351,$33365,7.01%,49,$135000,1731,$78,34,50.23%,$823,59.37%,N/A,N/A,30.42%,0.0%,51.4%,Ouachita County,35.90%,61.40%,0.47%,14.05%,79.26%,5.53%,1.07%,Central Standard Time,94,57,37,72,37,58%,56%,54,70,106,58%,69%,50%,56.89,11.78,15.42,23.97%,22.97%,27.67%,0.4,0,7.3,55.9,47,69,5.5,3.17,LA-05105,32.4702409,-92.1735691
Bernice,Louisiana,1686,522,Monroe,207351,$21583,9.63%,42,N/A,N/A,N/A,37,70.93%,$464,64.03%,372,2110,34.21%,2.03%,41.66%,Union County,24.70%,73.20%,0.0%,67.08%,18.74%,13.94%,5.69%,Central Standard Time,93,56,37,73,36,58%,56%,54,70,103,58%,69%,50%,60.24,12.15,16.57,25.7%,22.97%,32.11%,0.9,0,7.3,55.9,58,165,5.4,3.23,LA-07030,32.8276626,-92.6584647
Brownsville,Louisiana,3718,1068,Monroe,207351,$23824,7.27%,44,$126000,1432,$88,36,55.19%,$632,62.18%,N/A,N/A,31.36%,6.9%,47.42%,Ouachita County,35.90%,61.40%,0.4%,32.81%,60.09%,4.76%,2.07%,Central Standard Time,94,57,37,72,37,58%,56%,54,70,106,58%,69%,50%,56.89,11.78,15.42,23.97%,22.97%,27.67%,0.4,0,7.3,55.9,37,69,5.5,3.48,LA-10225,32.4882651,-92.1618448
Calhoun,Louisiana,265,112,Monroe,207351,$190717,75.46%,43,N/A,N/A,N/A,19,100.0%,N/A,41.83%,N/A,N/A,0.0%,0.0%,69.07%,Ouachita County,35.90%,61.40%,0.0%,73.96%,26.04%,0.0%,0.0%,Central Standard Time,93,58,35,72,34,58%,56%,54,70,105,58%,69%,50%,58.71,12.5,16.33,23.97%,22.97%,27.67%,0.4,0,7.3,55.9,56,132,5.5,2.36,LA-11825,32.5153087,-92.3539261
Claiborne,Louisiana,11904,1195,Monroe,207351,$70170,31.27%,37,$148000,1437,$103,34,69.1%,$969,46.22%,N/A,N/A,6.4%,1.81%,65.87%,Ouachita County,35.90%,61.40%,1.5%,3.41%,91.28%,2.28%,1.54%,Central Standard Time,94,57,37,72,37,58%,56%,54,70,106,58%,69%,50%,57.59,12.6,16.18,23.97%,22.97%,27.67%,0.4,0,7.3,55.9,46,81,5.5,9.96,LA-15605,32.5378568,-92.198023
Farmerville,Louisiana,3679,637,Monroe,207351,$31988,16.58%,42,$249000,3411,$73,35,60.54%,$665,68.71%,510,4671,31.86%,11.14%,33.71%,Union County,24.70%,73.20%,0.08%,52.92%,40.15%,2.45%,0.73%,Central Standard Time,93,56,37,73,36,58%,56%,54,70,103,58%,69%,50%,59.47,13.45,16.54,28.68%,27.36%,33.56%,0.9,0,7.3,55.9,56,165,5.4,5.78,LA-25160,32.7751753,-92.4013048
Lakeshore,Louisiana,2800,3294,Monroe,207351,$34110,19.02%,36,N/A,N/A,N/A,50,44.21%,$959,54.38%,N/A,N/A,24.07%,3.47%,55.7%,Ouachita County,35.90%,61.40%,0.54%,55.11%,42.25%,0.75%,1.54%,Central Standard Time,94,57,37,72,37,58%,56%,54,70,106,58%,69%,50%,56.74,11.84,15.58,28.99%,27.91%,33.44%,0.4,0,7.3,55.9,51,72,5.5,0.85,LA-41470,32.5349578,-92.0328916
Lillie,Louisiana,103,53,Monroe,207351,N/A,12.2%,59,N/A,N/A,N/A,28,96.12%,N/A,63.92%,N/A,N/A,13.59%,0.0%,45.74%,Union County,24.70%,73.20%,0.0%,17.48%,82.52%,0.0%,0.0%,Central Standard Time,93,56,37,73,36,58%,56%,54,70,103,58%,69%,50%,60.24,12.15,16.57,28.14%,26.7%,31.0%,0.9,0,7.3,55.9,58,165,5.4,1.93,LA-43920,32.9220462,-92.6613379
Marion,Louisiana,675,210,Monroe,207351,$39327,17.07%,51,N/A,N/A,N/A,42,67.26%,$429,58.02%,N/A,N/A,14.07%,8.85%,56.88%,Union County,24.70%,73.20%,0.0%,53.48%,45.63%,0.0%,0.3%,Central Standard Time,93,56,37,70,33,58%,56%,54,70,105,58%,69%,50%,59.47,13.45,16.54,28.68%,27.36%,33.56%,0.7,0,7.3,55.9,47,81,5.4,3.21,LA-48645,32.8997739,-92.2404911
Monroe,Louisiana,47906,1615,Monroe,207351,$31926,25.78%,33,$210000,2530,$83,48,44.1%,$711,67.45%,1765,6578,36.04%,7.87%,54.38%,Ouachita County,35.90%,61.40%,1.15%,61.44%,33.98%,1.81%,1.96%,Central Standard Time,94,57,37,72,37,58%,56%,54,70,106,58%,69%,50%,57.59,12.6,16.18,28.99%,27.91%,33.44%,0.4,0,7.3,55.9,47,81,5.5,29.66,LA-51410,32.5185382,-92.0773404
