City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Accokeek,Maryland,12241,446,Washington-Arlington-Alexandria,6332069,$140338,43.81%,45,$498000,2649,$188,26,94.93%,$1620,46.81%,N/A,N/A,2.58%,7.45%,76.3%,Prince George's County,88.10%,8.40%,5.44%,60.37%,24.21%,3.5%,12.38%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.89,15.21,9.48,35.04%,35.27%,36.78%,13.4,5,7.2,26.6,59,45,4.3,27.43,MD-00250,38.6745152,-77.0023182
Adamstown,Maryland,2212,2087,Washington-Arlington-Alexandria,6332069,$161429,57.2%,43,N/A,N/A,N/A,17,97.0%,N/A,33.96%,N/A,N/A,0.36%,4.13%,75.93%,Frederick County,45.00%,47.40%,2.98%,8.14%,82.37%,5.33%,6.37%,Eastern Standard Time,85,40,45,66,25,53%,53%,43,63,87,55%,61%,52%,47.44,13.55,9.82,37.4%,38.24%,37.22%,32.6,13,7.2,26.6,66,321,4.2,1.06,MD-00350,39.3070006,-77.4692952
Adelphi,Maryland,16977,6242,Washington-Arlington-Alexandria,6332069,$71622,29.37%,33,$169000,977,$173,52,39.2%,$1565,62.8%,N/A,N/A,17.53%,6.3%,74.44%,Prince George's County,88.10%,8.40%,7.74%,29.44%,11.83%,50.07%,55.8%,Eastern Standard Time,88,43,45,68,26,53%,53%,43,63,92,55%,61%,52%,48.88,15.0,9.66,38.41%,39.78%,36.22%,15.2,6,7.2,26.6,24,225,4.3,2.72,MD-00400,39.0017468,-76.9649428
Andrews AFB,Maryland,3419,493,Washington-Arlington-Alexandria,6332069,$79837,40.32%,23,N/A,N/A,N/A,26,0.0%,$2467,34.78%,N/A,N/A,5.91%,3.43%,78.71%,Prince George's County,88.10%,8.40%,3.92%,23.84%,50.54%,13.57%,6.35%,Eastern Standard Time,89,44,45,70,28,53%,53%,43,63,94,55%,61%,52%,48.42,14.72,9.71,35.04%,35.27%,36.78%,13.5,7,7.2,26.6,50,234,4.3,6.93,MD-01450,38.8053316,-76.8743937
Aquasco,Maryland,806,41,Washington-Arlington-Alexandria,6332069,$75117,21.72%,46,N/A,N/A,N/A,38,89.13%,N/A,48.19%,N/A,N/A,6.08%,6.71%,49.92%,Prince George's County,88.10%,8.40%,0.99%,42.06%,27.42%,5.71%,2.36%,Eastern Standard Time,86,44,42,67,25,53%,53%,43,63,88,55%,61%,52%,49.01,14.77,9.61,32.36%,33.63%,33.33%,13.5,7,7.2,26.6,68,135,4.3,19.78,MD-01925,38.5913274,-76.707375
Ashton-Sandy Spring,Maryland,6230,607,Washington-Arlington-Alexandria,6332069,$140000,54.06%,45,$1028000,4569,$225,35,91.35%,$1579,42.99%,N/A,N/A,3.42%,3.45%,61.16%,Montgomery County,74.70%,19.40%,7.77%,14.91%,57.29%,15.52%,13.98%,Eastern Standard Time,88,43,45,68,26,53%,53%,43,63,92,55%,61%,52%,49.63,13.99,10.35,37.34%,36.59%,38.33%,15.2,6,7.2,26.6,55,489,4.1,10.26,MD-02762,39.1514763,-77.0065276
Aspen Hill,Maryland,53850,5668,Washington-Arlington-Alexandria,6332069,$96773,43.32%,36,$526000,1879,$280,50,61.06%,$1784,49.05%,N/A,N/A,7.95%,6.21%,74.55%,Montgomery County,74.70%,19.40%,9.37%,17.53%,35.43%,32.78%,36.67%,Eastern Standard Time,88,43,45,68,26,53%,53%,43,63,92,55%,61%,52%,47.36,13.63,9.9,37.34%,36.59%,38.33%,15.2,6,7.2,26.6,41,402,4.1,9.5,MD-02825,39.0927435,-77.0826569
Baden,Maryland,1832,66,Washington-Arlington-Alexandria,6332069,$146875,27.75%,52,N/A,N/A,N/A,28,95.48%,$1425,39.46%,N/A,N/A,2.95%,2.71%,64.94%,Prince George's County,88.10%,8.40%,0.38%,40.78%,47.93%,1.53%,1.26%,Eastern Standard Time,86,44,42,67,25,53%,53%,43,63,88,55%,61%,52%,49.01,14.77,9.61,32.36%,33.63%,33.33%,13.5,7,7.2,26.6,66,135,4.3,27.6,MD-03500,38.6719413,-76.7428502
Ballenger Creek,Maryland,23114,2140,Washington-Arlington-Alexandria,6332069,$99794,42.36%,35,$385000,1833,$210,25,66.38%,$1678,52.53%,N/A,N/A,11.02%,4.4%,73.78%,Frederick County,45.00%,47.40%,7.14%,18.28%,54.14%,15.72%,16.8%,Eastern Standard Time,85,40,45,66,25,53%,53%,43,63,87,55%,61%,52%,47.44,13.55,9.82,34.08%,35.05%,34.78%,31.2,12,7.2,26.6,57,321,4.2,10.8,MD-03800,39.380713,-77.4206053
Barnesville,Maryland,169,345,Washington-Arlington-Alexandria,6332069,N/A,65.26%,45,N/A,N/A,N/A,72,100.0%,N/A,44.93%,N/A,N/A,0.59%,0.0%,49.59%,Montgomery County,74.70%,19.40%,0.0%,0.0%,80.47%,19.53%,1.18%,Eastern Standard Time,85,40,45,66,25,53%,53%,43,63,87,55%,61%,52%,48.85,14.25,10.25,37.4%,38.24%,37.22%,32.6,13,7.2,26.6,63,339,4.1,0.49,MD-04475,39.2211293,-77.3798455
