City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alachua,Florida,10638,294,Gainesville,336322,$78526,43.41%,40,$343000,1971,$174,26,73.07%,$1132,45.78%,407,2284,11.46%,2.28%,59.61%,Alachua County,58.30%,36.00%,1.52%,24.69%,61.12%,9.5%,5.19%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,56.24,24.71,9.96,29.92%,49.78%,23.56%,0.0,0,6.0,68.4,59,165,5.7,36.19,FL-00375,29.7778494,-82.483139
Archer,Florida,885,139,Gainesville,336322,$50893,25.21%,43,$192000,1200,$160,48,71.29%,$692,73.53%,N/A,N/A,29.72%,1.03%,56.85%,Alachua County,58.30%,36.00%,0.0%,33.9%,50.62%,4.86%,3.84%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,50.8,22.22,9.25,38.79%,61.76%,32.44%,0.0,0,6.0,68.4,59,111,5.7,6.36,FL-01775,29.5400101,-82.5185268
Bell,Florida,507,309,Gainesville,336322,$68929,13.94%,38,N/A,N/A,N/A,30,52.01%,$1000,52.79%,N/A,N/A,15.19%,0.0%,67.9%,Gilchrist County,17.20%,79.60%,0.0%,1.18%,74.95%,20.32%,13.61%,Eastern Standard Time,90,65,25,71,40,56%,61%,59,71,101,64%,65%,59%,58.15,25.67,12.0,40.08%,63.63%,30.56%,0.0,0,6.0,68.4,63,27,5.6,1.64,FL-04975,29.7568467,-82.8619697
Fanning Springs,Florida,1154,237,Gainesville,336322,$54167,17.37%,51,$205000,1192,$172,20,70.55%,$795,47.23%,N/A,N/A,17.43%,5.91%,44.98%,Levy County,26.20%,70.60%,3.47%,1.21%,89.25%,2.34%,5.72%,Eastern Standard Time,92,66,26,72,40,56%,61%,59,71,105,64%,65%,59%,58.15,25.67,12.0,40.08%,63.63%,30.56%,0.0,0,6.0,68.4,66,39,5.9,4.87,FL-21850,29.5872351,-82.9244653
Gainesville,Florida,143611,2274,Gainesville,336322,$45611,51.69%,27,$281000,1487,$189,37,39.83%,$1214,74.45%,686,3488,28.02%,4.81%,57.9%,Alachua County,58.30%,36.00%,6.22%,21.62%,54.32%,13.35%,12.06%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,52.87,23.28,9.6,29.92%,49.78%,23.56%,0.0,0,6.0,68.4,40,159,5.7,63.15,FL-25175,29.6803709,-82.345852
Hawthorne,Florida,1603,217,Gainesville,336322,$53143,22.41%,38,$443000,1462,$303,45,64.53%,$721,51.27%,N/A,N/A,14.29%,1.39%,52.13%,Alachua County,58.30%,36.00%,0.0%,63.88%,33.0%,2.68%,2.68%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,53.23,23.8,9.24,29.92%,49.78%,23.56%,0.0,0,6.0,68.4,59,63,5.7,7.38,FL-29275,29.5936952,-82.094523
High Springs,Florida,6396,294,Gainesville,336322,$80973,32.93%,37,$300000,1604,$187,21,72.79%,$1707,40.7%,447,2431,16.4%,3.05%,62.32%,Alachua County,58.30%,36.00%,0.86%,16.37%,67.79%,9.76%,4.64%,Eastern Standard Time,90,65,25,71,40,56%,61%,59,71,101,64%,65%,59%,56.24,24.71,9.96,29.92%,49.78%,23.56%,0.0,0,6.0,68.4,59,165,5.7,21.79,FL-30525,29.8070152,-82.5955648
La Crosse,Florida,227,49,Gainesville,336322,$88819,30.9%,50,$245000,1775,$138,18,71.71%,N/A,50.46%,N/A,N/A,4.85%,19.31%,66.51%,Alachua County,58.30%,36.00%,0.44%,6.61%,83.26%,7.05%,3.96%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,56.24,24.71,9.96,29.92%,49.78%,23.56%,0.0,0,6.0,68.4,59,165,5.7,4.62,FL-37300,29.8430225,-82.403173
Micanopy,Florida,604,581,Gainesville,336322,$68393,38.68%,51,N/A,N/A,N/A,50,59.84%,$1044,54.63%,N/A,N/A,11.92%,3.77%,62.96%,Alachua County,58.30%,36.00%,0.0%,7.78%,79.14%,1.82%,4.97%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,53.23,23.8,9.24,38.79%,61.76%,32.44%,0.0,0,6.0,68.4,59,63,5.7,1.04,FL-45225,29.5060436,-82.2806442
Newberry,Florida,7608,132,Gainesville,336322,$100513,34.53%,34,$306000,1749,$175,16,83.31%,$1047,37.8%,N/A,N/A,9.71%,4.46%,64.82%,Alachua County,58.30%,36.00%,2.48%,14.71%,56.91%,19.24%,10.23%,Eastern Standard Time,91,68,23,70,43,56%,61%,59,71,104,64%,65%,59%,50.8,22.22,9.25,29.92%,49.78%,23.56%,0.0,0,6.0,68.4,61,111,5.7,57.6,FL-48200,29.6382372,-82.6060377
