City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Galliano,Louisiana,6563,589,Houma-Thibodaux,207777,$53146,7.42%,42,$149000,1656,$90,37,75.47%,$775,45.78%,N/A,N/A,20.89%,5.65%,53.71%,Lafourche County,20.20%,76.70%,0.61%,3.58%,76.43%,10.0%,4.81%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,29.84%,44.18%,28.56%,N/A,N/A,8.0,67.2,76,6,5.8,11.14,LA-28065,29.4470801,-90.3095963
Golden Meadow,Louisiana,1791,731,Houma-Thibodaux,207777,$70701,11.9%,46,N/A,N/A,N/A,62,75.07%,$764,42.71%,N/A,N/A,11.56%,2.79%,52.78%,Lafourche County,20.20%,76.70%,0.61%,1.17%,86.1%,7.2%,7.93%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,29.84%,44.18%,28.56%,N/A,N/A,8.0,67.2,78,6,5.8,2.45,LA-29640,29.3876464,-90.2739125
Gray,Louisiana,5524,481,Houma-Thibodaux,207777,$57472,14.12%,40,$244000,1937,$126,33,72.54%,$1118,48.97%,N/A,N/A,11.32%,5.26%,58.95%,Terrebonne County,24.30%,72.70%,1.43%,40.5%,51.34%,2.39%,0.94%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,57,15,5.6,11.48,LA-31180,29.6780052,-90.7831389
Houma,Louisiana,32760,2264,Houma-Thibodaux,207777,$54637,23.0%,35,$162000,1514,$107,47,68.82%,$1011,53.2%,637,4543,17.29%,3.45%,60.0%,Terrebonne County,24.30%,72.70%,0.87%,21.19%,64.22%,8.52%,3.82%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,58,3,5.6,14.47,LA-36255,29.5799711,-90.7059204
Kraemer,Louisiana,969,185,Houma-Thibodaux,207777,$66250,4.19%,45,$105000,1296,$81,35,94.33%,N/A,44.41%,N/A,N/A,8.88%,13.7%,54.57%,Lafourche County,20.20%,76.70%,0.0%,0.0%,98.35%,0.93%,0.0%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,15,5.8,5.25,LA-40210,29.860608,-90.6336651
Lafourche Crossing,Louisiana,2439,579,Houma-Thibodaux,207777,$78173,28.42%,42,N/A,N/A,N/A,27,85.12%,$1573,40.84%,N/A,N/A,26.77%,1.06%,44.28%,Lafourche County,20.20%,76.70%,0.0%,20.46%,76.83%,2.62%,0.82%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,15,5.8,4.21,LA-40878,29.767458,-90.7696849
Larose,Louisiana,5937,546,Houma-Thibodaux,207777,$71250,12.09%,42,$195000,1234,$158,36,77.66%,$739,39.48%,N/A,N/A,16.47%,9.56%,60.55%,Lafourche County,20.20%,76.70%,3.3%,1.63%,81.25%,3.23%,3.77%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,31.51%,43.85%,32.33%,0.2,0,8.0,67.2,66,6,5.8,10.87,LA-42135,29.5669254,-90.3751446
Lockport,Louisiana,2874,2543,Houma-Thibodaux,207777,$59583,10.11%,38,$148000,1480,$100,55,63.26%,$958,49.49%,N/A,N/A,15.83%,7.37%,53.75%,Lafourche County,20.20%,76.70%,1.88%,1.67%,81.84%,9.12%,4.59%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,53,15,5.8,1.13,LA-44900,29.6442654,-90.5324272
Lockport Heights,Louisiana,1441,1100,Houma-Thibodaux,207777,$91250,33.62%,33,N/A,N/A,N/A,39,80.72%,$743,53.36%,N/A,N/A,13.32%,0.0%,62.27%,Lafourche County,20.20%,76.70%,0.0%,1.53%,96.25%,0.62%,0.62%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,55,15,5.8,1.31,LA-44970,29.6564505,-90.5486318
Mathews,Louisiana,1579,397,Houma-Thibodaux,207777,$83405,21.0%,46,$150000,1364,$110,41,92.3%,$1057,30.7%,N/A,N/A,11.78%,2.2%,63.81%,Lafourche County,20.20%,76.70%,0.0%,4.18%,82.77%,5.83%,3.61%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,59,15,5.8,3.98,LA-49170,29.6821549,-90.5559008
Montegut,Louisiana,1264,300,Houma-Thibodaux,207777,$32500,6.04%,51,$110000,1236,$89,61,75.84%,$857,43.05%,N/A,N/A,40.35%,3.24%,28.51%,Terrebonne County,24.30%,72.70%,0.0%,0.24%,80.3%,0.55%,3.01%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,66.49,22.29,13.47,31.51%,43.85%,32.33%,N/A,N/A,8.0,67.2,74,3,5.6,4.21,LA-51550,29.4656065,-90.5617394
Presquille,Louisiana,1885,2417,Houma-Thibodaux,207777,$99479,16.59%,32,N/A,N/A,N/A,33,97.57%,N/A,28.55%,N/A,N/A,2.07%,17.48%,72.69%,Terrebonne County,24.30%,72.70%,0.0%,0.0%,84.56%,1.54%,0.0%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,66.49,22.29,13.47,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,69,3,5.6,0.78,LA-62510,29.5586196,-90.6385666
Raceland,Louisiana,10517,488,Houma-Thibodaux,207777,$53328,10.36%,45,$219000,1634,$134,44,71.66%,$632,48.4%,N/A,N/A,20.95%,11.13%,53.52%,Lafourche County,20.20%,76.70%,1.24%,25.88%,67.44%,0.81%,1.41%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,57,15,5.8,21.57,LA-63155,29.7282073,-90.6362144
Schriever,Louisiana,6052,425,Houma-Thibodaux,207777,$58950,20.69%,34,$185000,1242,$149,35,76.93%,$932,54.34%,N/A,N/A,17.93%,5.87%,65.28%,Terrebonne County,24.30%,72.70%,0.3%,29.61%,60.26%,4.87%,2.89%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,57,15,5.6,14.25,LA-68300,29.7332914,-90.830981
Thibodaux,Louisiana,15792,2326,Houma-Thibodaux,207777,$53775,37.53%,37,$215000,1503,$143,46,49.62%,$989,58.1%,555,3530,22.02%,4.99%,62.02%,Lafourche County,20.20%,76.70%,1.25%,24.54%,65.81%,4.33%,2.2%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,44,15,5.8,6.79,LA-75425,29.7948762,-90.8145775
