City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ashmore,Illinois,1021,1260,Charleston-Mattoon,104219,$46307,13.16%,37,N/A,N/A,N/A,54,74.93%,$648,37.97%,N/A,N/A,22.32%,12.02%,64.42%,Coles County,33.30%,59.30%,0.0%,2.94%,96.57%,0.0%,0.0%,N/A,88,39,49,67,21,60%,57%,42,63,94,51%,64%,41%,45.89,13.37,8.74,28.71%,30.77%,24.11%,13.8,10,6.9,41.0,82,639,4.1,0.81,IL-02557,39.5305637,-88.0201088
Ashmore township,Illinois,1021,1260,Charleston-Mattoon,104219,$46307,13.16%,37,N/A,N/A,N/A,54,74.93%,$648,37.97%,N/A,N/A,22.32%,12.02%,64.42%,Coles County,33.30%,59.30%,0.0%,2.94%,96.57%,0.0%,0.0%,N/A,88,39,49,67,21,60%,57%,42,63,94,51%,64%,41%,45.89,13.37,8.74,28.71%,30.77%,24.11%,13.8,10,6.9,41.0,82,639,4.1,0.81,IL-02557,39.5305637,-88.0201088
Charleston,Illinois,20141,2268,Charleston-Mattoon,104219,$41436,34.3%,28,N/A,N/A,N/A,44,49.65%,$716,68.55%,155,420,27.26%,6.68%,66.19%,Coles County,33.30%,59.30%,2.19%,7.62%,84.67%,3.59%,3.09%,N/A,88,39,49,67,21,58%,56%,45,65,94,58%,72%,46%,45.89,13.37,8.74,28.71%,30.77%,24.11%,13.8,10,6.9,42.8,74,639,4.1,8.88,IL-12567,39.4842282,-88.1780559
Charleston township,Illinois,20141,2268,Charleston-Mattoon,104219,$41436,34.3%,28,N/A,N/A,N/A,44,49.65%,$716,68.55%,155,420,27.26%,6.68%,66.19%,Coles County,33.30%,59.30%,2.19%,7.62%,84.67%,3.59%,3.09%,N/A,88,39,49,67,21,58%,56%,45,65,94,58%,72%,46%,45.89,13.37,8.74,28.71%,30.77%,24.11%,13.8,10,6.9,42.8,75,639,4.1,8.88,IL-12567,39.4842282,-88.1780559
Cottonwood,Illinois,306,9,Charleston-Mattoon,104219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,18.50%,75.50%,N/A,N/A,N/A,N/A,N/A,N/A,85,36,49,66,21,58%,56%,45,65,88,58%,72%,46%,36.3,11.76,5.49,28.71%,30.77%,24.11%,13.8,10,6.9,42.8,80,660,4.1,34.0,IL-16587,39.3444953,-88.2461924
Crooked Creek township (Cumberland Cnty),Illinois,556,16,Charleston-Mattoon,104219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,18.50%,75.50%,N/A,N/A,N/A,N/A,N/A,N/A,88,38,50,66,20,58%,56%,45,65,94,58%,72%,46%,47.22,13.19,9.46,30.41%,28.79%,29.44%,14.9,10,6.9,42.8,78,567,4.1,34.75,IL-17640,39.2242457,-88.0541583
East Oakland,Illinois,1386,35,Charleston-Mattoon,104219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Coles County,33.30%,59.30%,N/A,N/A,N/A,N/A,N/A,N/A,88,39,49,67,21,60%,57%,42,63,94,51%,64%,41%,45.89,13.37,8.74,28.71%,30.77%,24.11%,17.8,9,6.9,41.0,83,639,4.1,39.6,IL-22138,39.6313713,-88.0179711
Greenup,Illinois,1754,1002,Charleston-Mattoon,104219,$40139,14.18%,37,N/A,N/A,N/A,59,69.63%,$566,51.37%,201,1345,14.77%,3.84%,63.24%,Cumberland County,18.50%,75.50%,0.4%,0.46%,98.0%,0.0%,0.4%,N/A,88,38,50,66,20,58%,56%,45,65,94,58%,72%,46%,47.22,13.19,9.46,30.41%,28.79%,29.44%,14.9,10,6.9,42.8,78,567,4.1,1.75,IL-31524,39.2483714,-88.1597923
Greenup township,Illinois,1754,1002,Charleston-Mattoon,104219,$40139,14.18%,37,N/A,N/A,N/A,59,69.63%,$566,51.37%,201,1345,14.77%,3.84%,63.24%,Cumberland County,18.50%,75.50%,0.4%,0.46%,98.0%,0.0%,0.4%,N/A,88,38,50,66,20,58%,56%,45,65,94,58%,72%,46%,47.22,13.19,9.46,30.41%,28.79%,29.44%,14.9,10,6.9,42.8,79,567,4.1,1.75,IL-31524,39.2483714,-88.1597923
Humboldt,Illinois,446,1312,Charleston-Mattoon,104219,$39875,9.62%,41,N/A,N/A,N/A,56,69.06%,$750,44.74%,N/A,N/A,12.73%,12.92%,72.95%,Coles County,33.30%,59.30%,0.0%,0.67%,93.27%,4.71%,1.57%,N/A,85,36,49,66,21,61%,58%,40,62,89,54%,65%,46%,36.3,11.76,5.49,28.71%,30.77%,24.11%,13.8,10,6.9,47.8,83,660,4.1,0.34,IL-36542,39.6046844,-88.3201204
