City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Carroll township (York Cnty),Pennsylvania,6231,415,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,47.09,13.85,9.67,35.07%,38.24%,32.78%,27.7,8,7.2,30.2,69,402,3.9,15.01,PA-11432,40.1142216,-77.0190356
Chanceford,Pennsylvania,6150,127,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,72,177,3.9,48.43,PA-12584,39.8832425,-76.4757128
Codorus,Pennsylvania,3880,116,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,30.2,74,786,3.9,33.45,PA-14832,39.7837775,-76.7938366
Conewago township (York Cnty),Pennsylvania,8009,328,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,26.9,12,7.2,30.2,65,381,3.9,24.42,PA-15656,40.0657522,-76.793219
Cross Roads,Pennsylvania,513,282,York-Hanover,454605,$93750,14.72%,47,N/A,N/A,N/A,40,92.71%,$1000,38.48%,N/A,N/A,4.32%,0.38%,62.92%,York County,32.90%,61.80%,1.17%,1.56%,91.81%,0.97%,0.97%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,30.2,74,732,3.9,1.82,PA-17416,39.8200136,-76.5728214
Dallastown,Pennsylvania,4171,5280,York-Hanover,454605,$59423,25.48%,39,$215000,1473,$146,61,59.07%,$1130,46.1%,N/A,N/A,9.21%,4.71%,70.41%,York County,32.90%,61.80%,0.0%,0.43%,88.73%,9.21%,1.22%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.77%,35.38%,33.78%,29.5,10,7.2,30.2,54,381,3.9,0.79,PA-18072,39.8996667,-76.6409368
Delta,Pennsylvania,687,2642,York-Hanover,454605,$67386,16.19%,34,$222000,1104,$201,82,62.18%,$1036,56.07%,N/A,N/A,7.82%,6.52%,67.88%,York County,32.90%,61.80%,0.29%,0.0%,80.79%,16.45%,3.78%,Eastern Standard Time,88,41,47,69,26,53%,53%,43,63,92,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,60,732,3.9,0.26,PA-18800,39.7267073,-76.3271309
Dillsburg,Pennsylvania,2638,3257,York-Hanover,454605,$80977,26.34%,34,$332000,2128,$156,41,71.64%,$964,51.64%,N/A,N/A,9.33%,4.11%,79.03%,York County,32.90%,61.80%,1.97%,0.91%,85.52%,8.38%,5.76%,Eastern Standard Time,87,38,49,63,21,53%,53%,41,62,90,55%,61%,52%,47.09,13.85,9.67,34.27%,37.47%,31.44%,27.7,8,7.2,30.2,69,402,3.9,0.81,PA-19208,40.1102917,-77.0334697
Dover,Pennsylvania,21373,39580,York-Hanover,454605,N/A,N/A,N/A,$273000,1655,$165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,45.58,13.31,8.91,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,64,405,3.9,0.54,PA-19704,40.0019582,-76.8698637
Dover borough,Pennsylvania,2096,3881,York-Hanover,454605,N/A,N/A,N/A,$273000,1655,$165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,45.58,13.31,8.91,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,59,405,3.9,0.54,PA-19704,40.0019582,-76.8698637
East Hopewell,Pennsylvania,2378,116,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,74,732,3.9,20.5,PA-21296,39.8020065,-76.5334558
East Manchester,Pennsylvania,7513,451,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,26.9,12,7.2,30.2,61,471,3.9,16.66,PA-21464,40.0567157,-76.7019115
East Prospect,Pennsylvania,755,2359,York-Hanover,454605,$85139,16.46%,33,$210000,1409,$149,57,87.3%,$886,36.85%,N/A,N/A,2.65%,3.28%,74.67%,York County,32.90%,61.80%,0.0%,1.72%,88.48%,3.05%,3.58%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.0,14.37,10.04,35.67%,36.92%,36.22%,25.5,8,7.2,30.2,66,177,3.9,0.32,PA-21728,39.9710082,-76.521404
East York,Pennsylvania,8868,3190,York-Hanover,454605,$83030,40.93%,41,$225000,1500,$150,58,72.22%,$1323,45.57%,N/A,N/A,8.3%,1.07%,65.65%,York County,32.90%,61.80%,4.42%,4.06%,76.13%,10.54%,9.21%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,29.5,10,7.2,30.2,48,381,3.9,2.78,PA-22104,39.9687226,-76.6755342
Emigsville,Pennsylvania,3942,2877,York-Hanover,454605,$68299,23.73%,39,$214000,1297,$165,62,74.27%,$1372,48.92%,N/A,N/A,11.97%,6.9%,73.75%,York County,32.90%,61.80%,0.79%,4.19%,76.23%,12.4%,5.18%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,34.08%,35.27%,33.67%,29.5,10,7.2,30.2,50,381,3.9,1.37,PA-23560,40.0076328,-76.7303023
Fairview township (York Cnty),Pennsylvania,17165,4835,York-Hanover,454605,N/A,N/A,N/A,$180000,1111,$162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,26.9,12,7.2,30.2,62,312,3.9,3.55,PA-24936,40.1735304,-76.8655158
Fawn Grove,Pennsylvania,481,292,York-Hanover,454605,$64875,14.44%,52,$340000,2881,$118,59,76.41%,$1194,33.99%,N/A,N/A,11.23%,11.0%,52.61%,York County,32.90%,61.80%,1.46%,0.42%,87.53%,8.94%,1.46%,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,71,732,3.9,1.65,PA-25416,39.7311724,-76.4521156
Fawn township (York Cnty),Pennsylvania,3124,115,York-Hanover,454605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,520,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,39,48,69,26,53%,53%,43,63,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,71,732,3.9,27.17,PA-25408,39.7575655,-76.4632162
Felton,Pennsylvania,534,848,York-Hanover,454605,$75852,15.76%,36,$312000,1773,$176,82,81.37%,$1125,44.34%,N/A,N/A,12.76%,9.29%,71.07%,York County,32.90%,61.80%,0.0%,0.56%,93.82%,0.94%,1.12%,Eastern Standard Time,87,39,48,69,26,53%,53%,41,62,90,55%,61%,52%,49.81,14.85,10.15,32.41%,34.51%,33.44%,29.4,11,7.2,30.2,73,732,3.9,0.63,PA-25584,39.8571149,-76.5611352
Franklin township (York Cnty),Pennsylvania,4886,1044,York-Hanover,454605,N/A,N/A,N/A,$89000,1935,$46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,York County,32.90%,61.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,63,21,53%,53%,41,62,90,55%,61%,52%,47.83,13.29,9.92,39.1%,40.66%,37.78%,27.7,8,7.2,30.2,73,570,3.9,4.68,PA-27480,40.0706253,-77.0704576
Franklintown,Pennsylvania,432,1662,York-Hanover,454605,$67098,41.5%,47,$190000,2021,$94,30,51.86%,$1250,51.36%,N/A,N/A,7.18%,12.08%,82.63%,York County,32.90%,61.80%,1.62%,1.16%,90.97%,0.23%,5.09%,Eastern Standard Time,87,38,49,63,21,53%,53%,41,62,90,55%,61%,52%,47.83,13.29,9.92,39.1%,40.66%,37.78%,27.7,8,7.2,30.2,73,570,3.9,0.26,PA-27576,40.0760794,-77.0295923
Glen Rock,Pennsylvania,2313,2891,York-Hanover,454605,$71500,37.51%,34,$328000,2262,$145,64,53.86%,$1103,48.67%,N/A,N/A,13.71%,9.12%,75.68%,York County,32.90%,61.80%,2.85%,1.25%,80.93%,10.12%,2.42%,Eastern Standard Time,86,40,46,65,25,53%,53%,41,62,88,55%,61%,52%,50.34,14.15,11.04,38.96%,39.78%,40.22%,35.3,16,7.2,30.2,73,786,3.9,0.8,PA-29760,39.7935014,-76.7307037
Goldsboro,Pennsylvania,1004,2231,York-Hanover,454605,$84643,20.0%,37,N/A,N/A,N/A,43,79.06%,$993,55.35%,N/A,N/A,8.84%,3.04%,80.44%,York County,32.90%,61.80%,0.0%,1.49%,86.65%,3.49%,0.8%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,62,285,3.9,0.45,PA-30016,40.1545701,-76.7515349
Grantley,Pennsylvania,4762,2278,York-Hanover,454605,$121563,52.19%,21,$442000,2870,$154,59,90.79%,$1548,65.54%,N/A,N/A,5.98%,7.04%,66.41%,York County,32.90%,61.80%,6.93%,3.93%,81.58%,4.12%,6.51%,Eastern Standard Time,86,40,46,64,21,53%,53%,41,62,88,55%,61%,52%,47.04,14.05,9.42,36.6%,38.13%,33.0%,29.5,10,7.2,30.2,55,381,3.9,2.09,PA-30435,39.9385467,-76.7296641
Hallam,Pennsylvania,2772,4137,York-Hanover,454605,$71138,26.53%,33,$183000,1151,$159,28,59.95%,$1361,51.98%,N/A,N/A,18.73%,2.03%,76.49%,York County,32.90%,61.80%,0.0%,7.61%,89.5%,1.44%,0.79%,Eastern Standard Time,85,38,47,62,20,53%,53%,41,62,87,55%,61%,52%,48.02,14.24,9.77,34.08%,35.27%,33.67%,25.5,8,7.2,30.2,66,471,3.9,0.67,PA-32056,40.0024305,-76.6041627
Hanover borough,Pennsylvania,16483,4455,York-Hanover,454605,$64135,16.38%,41,$230000,1756,$131,66,56.87%,$1095,55.94%,235,1909,13.13%,8.2%,66.94%,York County,32.90%,61.80%,1.35%,3.1%,81.59%,10.44%,5.31%,Eastern Standard Time,86,40,46,65,22,53%,53%,41,62,88,55%,61%,52%,48.32,13.2,10.15,35.92%,37.03%,33.56%,28.4,11,7.2,30.2,43,540,3.9,3.7,PA-32448,39.8117566,-76.9836047
