City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alder,Washington,189,59,Seattle-Tacoma-Bellevue,3971125,$109345,64.0%,29,N/A,N/A,N/A,N/A,100.0%,N/A,30.65%,N/A,N/A,0.0%,0.0%,63.71%,Pierce County,47.90%,40.80%,10.58%,0.0%,37.57%,0.0%,10.58%,Pacific Standard Time,76,36,40,47,25,64%,50%,43,51,76,45%,60%,27%,84.02,5.02,35.47,43.32%,20.55%,57.0%,6.6,3,5.8,5.6,89,1326,2.6,3.21,WA-01045,46.7872335,-122.2666633
Alderton,Washington,2610,456,Seattle-Tacoma-Bellevue,3971125,$97941,23.13%,47,N/A,N/A,N/A,33,82.64%,$1202,46.53%,N/A,N/A,2.59%,7.88%,65.53%,Pierce County,47.90%,40.80%,0.46%,0.34%,83.52%,9.46%,5.9%,Pacific Standard Time,77,45,32,53,33,63%,50%,42,51,77,45%,60%,27%,48.26,4.34,17.66,45.37%,18.02%,65.33%,7.0,3,7.9,6.8,54,531,2.6,5.72,WA-01150,47.1726932,-122.2209156
Alderwood Manor,Washington,10359,5395,Seattle-Tacoma-Bellevue,3971125,$102226,32.22%,37,$950000,2013,$472,38,67.5%,$1789,50.15%,N/A,N/A,3.08%,5.02%,65.27%,Snohomish County,52.20%,36.20%,18.74%,5.76%,59.47%,11.99%,26.95%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,31,318,2.7,1.92,WA-01185,47.8146038,-122.2672545
Algona,Washington,3271,2536,Seattle-Tacoma-Bellevue,3971125,$78040,16.55%,31,$500000,1484,$337,34,76.62%,$1663,53.62%,184,1601,9.66%,10.22%,73.77%,King County,69.80%,21.00%,15.59%,8.71%,38.89%,26.48%,29.01%,Pacific Standard Time,77,46,31,58,37,63%,50%,42,51,77,45%,60%,27%,55.41,4.69,20.31,45.37%,18.02%,65.33%,7.0,3,7.9,6.8,31,447,2.6,1.29,WA-01290,47.2819878,-122.2504678
Ames Lake,Washington,1264,790,Seattle-Tacoma-Bellevue,3971125,$146481,52.88%,50,$1549000,4198,$369,30,92.94%,$1600,24.56%,N/A,N/A,3.48%,1.9%,68.63%,King County,69.80%,21.00%,4.59%,0.63%,93.51%,0.0%,15.19%,Pacific Standard Time,73,39,34,54,32,63%,50%,42,51,72,45%,60%,27%,49.04,3.78,17.94,60.11%,38.35%,72.56%,4.1,1,7.9,6.8,66,72,2.6,1.6,WA-01920,47.6346415,-121.9664879
Anderson Island,Washington,1564,197,Seattle-Tacoma-Bellevue,3971125,$85625,30.66%,61,$340000,1086,$313,26,89.69%,$1278,19.46%,N/A,N/A,20.33%,1.73%,34.41%,Pierce County,47.90%,40.80%,2.81%,1.09%,87.34%,0.0%,5.56%,Pacific Standard Time,76,45,31,54,36,64%,50%,43,51,76,45%,60%,27%,43.55,2.83,16.4,44.77%,19.12%,64.11%,7.0,3,5.8,5.6,75,57,2.6,7.93,WA-02060,47.1590919,-122.703336
Arlington,Washington,19832,2022,Seattle-Tacoma-Bellevue,3971125,$87708,20.91%,39,$570000,1629,$350,26,68.38%,$1549,43.24%,234,3507,6.86%,3.7%,68.85%,Snohomish County,52.20%,36.20%,5.6%,1.6%,71.36%,14.01%,12.47%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,51.78,4.46,17.64,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,55,93,2.7,9.81,WA-02585,48.170104,-122.1442459
Arlington Heights,Washington,2774,330,Seattle-Tacoma-Bellevue,3971125,$91190,14.99%,46,$670000,1816,$369,29,83.2%,N/A,52.86%,N/A,N/A,3.24%,1.07%,53.43%,Snohomish County,52.20%,36.20%,1.77%,0.0%,88.9%,6.74%,4.15%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,51.78,4.46,17.64,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,81,93,2.7,8.4,WA-02620,48.21193,-122.0629976
Artondale,Washington,14495,1083,Seattle-Tacoma-Bellevue,3971125,$131003,52.58%,42,$828000,2179,$380,31,89.2%,$1682,30.34%,N/A,N/A,2.61%,2.65%,60.98%,Pierce County,47.90%,40.80%,2.17%,0.31%,78.72%,7.64%,5.26%,Pacific Standard Time,76,45,31,54,36,64%,50%,43,51,76,45%,60%,27%,41.9,2.51,15.65,44.77%,19.12%,64.11%,7.0,3,5.8,5.6,65,267,2.6,13.38,WA-02910,47.2986686,-122.6476591
Ashford,Washington,657,266,Seattle-Tacoma-Bellevue,3971125,$69778,36.85%,49,N/A,N/A,N/A,47,79.96%,N/A,67.82%,N/A,N/A,6.09%,0.0%,51.58%,Pierce County,47.90%,40.80%,1.98%,0.0%,81.58%,16.44%,1.98%,Pacific Standard Time,76,36,40,47,25,64%,50%,43,51,76,45%,60%,27%,84.02,5.02,35.47,43.32%,20.55%,57.0%,6.6,3,5.8,5.6,89,1326,2.6,2.47,WA-03005,46.7550056,-122.0143308
Auburn,Washington,85306,2884,Seattle-Tacoma-Bellevue,3971125,$79415,26.56%,36,$604000,2000,$302,32,60.55%,$1401,50.29%,N/A,N/A,9.58%,5.0%,68.34%,King County,69.80%,21.00%,11.99%,7.24%,50.93%,17.43%,22.83%,Pacific Standard Time,79,47,32,58,35,63%,50%,42,51,79,45%,60%,27%,55.41,4.69,20.31,45.37%,18.02%,65.33%,7.0,3,7.9,6.8,37,447,2.6,29.58,WA-03180,47.3038505,-122.210833
Baring,Washington,188,181,Seattle-Tacoma-Bellevue,3971125,$67778,20.22%,51,$520000,1190,$437,51,85.85%,$1453,60.87%,N/A,N/A,5.85%,16.16%,53.8%,King County,69.80%,21.00%,0.0%,0.0%,98.94%,0.0%,7.45%,Pacific Standard Time,78,40,38,53,31,63%,50%,42,51,78,45%,60%,27%,112.69,6.79,42.35,50.77%,27.58%,65.0%,51.7,22,7.9,6.8,68,705,2.6,1.04,WA-04300,47.7661522,-121.4802808
Beaux Arts Village,Washington,325,4063,Seattle-Tacoma-Bellevue,3971125,$250001,85.02%,50,$1800000,2320,$776,58,90.15%,$3292,31.64%,0,604,2.15%,6.25%,66.42%,King County,69.80%,21.00%,4.62%,0.0%,87.38%,0.92%,9.54%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,43.75,3.67,16.04,41.97%,15.93%,58.33%,4.1,1,7.9,6.8,28,81,2.6,0.08,WA-04895,47.5852912,-122.2049487
Bellevue,Washington,149365,4464,Seattle-Tacoma-Bellevue,3971125,$140252,70.04%,38,$1270000,2013,$631,40,57.14%,$2220,40.69%,123,2838,6.95%,3.98%,66.47%,King County,69.80%,21.00%,38.42%,2.67%,46.12%,7.71%,39.94%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,43.75,3.67,16.04,40.9%,18.46%,55.0%,4.1,1,7.9,6.8,30,81,2.6,33.46,WA-05210,47.5951184,-122.1535375
Black Diamond,Washington,5002,764,Seattle-Tacoma-Bellevue,3971125,$118140,50.91%,39,$800000,2469,$324,28,88.67%,$1059,37.87%,N/A,N/A,1.5%,1.24%,73.0%,King County,69.80%,21.00%,6.94%,0.96%,80.77%,7.52%,9.08%,Pacific Standard Time,78,43,35,52,32,63%,50%,42,51,78,45%,60%,27%,51.59,5.29,18.61,52.14%,27.36%,66.78%,51.7,22,7.9,6.8,69,510,2.6,6.55,WA-06330,47.3130142,-122.0181432
