City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Axis,Alabama,92,26,Mobile,430194,$2499,55.81%,48,N/A,N/A,N/A,24,86.62%,N/A,46.51%,N/A,N/A,43.48%,55.56%,83.72%,Mobile County,41.80%,55.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,90,61,29,74,41,57%,59%,56,71,100,60%,60%,52%,71.96,21.94,18.25,30.71%,42.75%,33.56%,0.2,0,7.4,75.5,51,249,5.6,3.5,AL-03508,30.9308905,-88.0179788
Bayou La Batre,Alabama,2520,336,Mobile,430194,$29099,6.7%,44,$225000,1800,$125,37,45.07%,$695,63.86%,N/A,N/A,35.35%,1.69%,49.93%,Mobile County,41.80%,55.10%,19.72%,8.33%,62.7%,3.97%,13.73%,Central Standard Time,88,59,29,78,46,57%,59%,56,71,96,60%,60%,52%,68.97,23.74,15.52,31.07%,44.95%,29.89%,0.2,0,7.4,75.5,70,162,5.6,7.49,AL-04684,30.4125676,-88.2610352
Belle Fontaine,Alabama,739,477,Mobile,430194,$41953,12.77%,37,N/A,N/A,N/A,32,92.17%,N/A,61.55%,N/A,N/A,37.21%,19.32%,55.7%,Mobile County,41.80%,55.10%,0.0%,0.0%,95.26%,4.74%,4.74%,Central Standard Time,92,63,29,76,43,57%,59%,56,71,105,60%,60%,52%,59.82,20.02,14.43,34.55%,44.07%,38.67%,0.2,0,7.4,75.5,66,24,5.6,1.55,AL-05212,30.4919083,-88.1106228
Chickasaw,Alabama,6421,1525,Mobile,430194,$36196,13.08%,30,$113000,1507,$75,57,44.75%,$834,62.07%,N/A,N/A,34.15%,3.75%,59.56%,Mobile County,41.80%,55.10%,1.11%,47.24%,46.36%,1.6%,2.01%,Central Standard Time,92,63,29,76,43,57%,59%,56,71,105,60%,60%,52%,73.15,24.63,16.53,33.81%,47.8%,34.22%,0.2,0,7.4,75.5,41,93,5.6,4.21,AL-14392,30.7714842,-88.0793624
Citronelle,Alabama,3940,152,Mobile,430194,$50956,10.12%,37,$218000,1946,$112,39,71.56%,$786,44.19%,N/A,N/A,18.26%,3.23%,57.35%,Mobile County,41.80%,55.10%,1.17%,20.48%,70.0%,0.84%,0.63%,Central Standard Time,92,59,33,70,34,57%,59%,56,71,105,60%,60%,52%,62.94,17.74,17.32,34.9%,43.85%,39.0%,0.2,0,7.4,75.5,59,96,5.6,25.85,AL-15064,31.0951933,-88.2466932
Creola,Alabama,2764,176,Mobile,430194,$56382,13.12%,36,N/A,N/A,N/A,38,76.78%,$841,42.26%,N/A,N/A,21.92%,8.7%,54.85%,Mobile County,41.80%,55.10%,0.0%,19.68%,74.31%,0.36%,0.0%,Central Standard Time,90,61,29,74,41,57%,59%,56,71,100,60%,60%,52%,71.96,21.94,18.25,30.71%,42.75%,33.56%,0.2,0,7.4,75.5,50,249,5.6,15.68,AL-18304,30.890636,-88.0131636
Dauphin Island,Alabama,1771,283,Mobile,430194,$62560,37.62%,61,$485000,1431,$339,28,91.37%,$1094,37.09%,N/A,N/A,3.63%,15.39%,44.92%,Mobile County,41.80%,55.10%,0.0%,1.69%,94.07%,2.82%,0.34%,Central Standard Time,88,59,29,78,46,57%,59%,56,71,96,60%,60%,52%,64.36,20.78,15.77,31.07%,44.95%,29.89%,0.2,0,7.4,75.5,76,6,5.6,6.26,AL-19744,30.2564351,-88.2113558
Grand Bay,Alabama,3433,396,Mobile,430194,$71167,10.78%,41,$157000,1331,$118,38,85.81%,$855,38.83%,N/A,N/A,8.57%,4.45%,69.99%,Mobile County,41.80%,55.10%,0.0%,14.74%,80.19%,2.24%,1.43%,Central Standard Time,91,63,28,74,41,57%,59%,56,71,103,60%,60%,52%,69.15,22.19,15.9,31.07%,44.95%,29.89%,0.2,0,7.4,75.5,63,78,5.6,8.68,AL-31024,30.4716736,-88.3450073
Gulfcrest,Alabama,136,90,Mobile,430194,N/A,0.0%,34,N/A,N/A,N/A,46,100.0%,N/A,32.43%,N/A,N/A,19.85%,0.0%,11.0%,Mobile County,41.80%,55.10%,0.0%,0.0%,89.71%,10.29%,0.0%,Central Standard Time,91,62,29,73,40,57%,59%,56,71,103,60%,60%,52%,66.82,22.42,15.6,34.9%,43.85%,39.0%,0.2,0,7.4,75.5,59,216,5.6,1.51,AL-32248,30.9924976,-88.2399026
Mobile,Alabama,187445,1344,Mobile,430194,$44780,30.21%,38,$190000,1610,$118,47,54.79%,$918,60.6%,N/A,N/A,19.97%,6.42%,57.78%,Mobile County,41.80%,55.10%,1.83%,52.53%,40.5%,2.59%,3.4%,Central Standard Time,92,63,29,76,43,57%,59%,56,71,105,60%,60%,52%,68.79,21.65,16.67,33.81%,47.8%,34.22%,0.2,0,7.4,75.5,46,30,5.6,139.48,AL-50000,30.6674032,-88.1010276
