City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Atkinson,North Carolina,356,360,Wilmington,285139,$42500,9.88%,37,N/A,N/A,N/A,61,82.05%,$1292,64.57%,N/A,N/A,20.22%,9.44%,62.07%,Pender County,33.50%,63.30%,0.0%,17.13%,66.57%,13.48%,2.53%,Eastern Standard Time,92,57,35,71,32,53%,56%,47,66,102,59%,61%,55%,53.7,17.88,10.4,34.19%,40.55%,34.22%,0.9,0,6.5,42.5,75,21,4.5,0.99,NC-02460,34.5274581,-78.1697086
Bayshore,North Carolina,3076,1303,Wilmington,285139,$96027,55.43%,40,$455000,2106,$216,25,65.15%,$1119,40.48%,N/A,N/A,8.29%,5.67%,66.18%,New Hanover County,45.60%,49.50%,0.39%,0.0%,91.03%,0.0%,2.05%,Eastern Standard Time,90,58,32,73,36,53%,56%,47,66,98,59%,61%,55%,60.95,21.11,11.05,33.73%,42.09%,33.33%,1.0,0,6.5,42.5,76,30,4.6,2.36,NC-04015,34.2892679,-77.8025474
Burgaw,North Carolina,3116,657,Wilmington,285139,$48696,16.79%,42,$171000,961,$178,31,46.1%,$649,62.76%,311,3113,24.34%,18.94%,33.54%,Pender County,33.50%,63.30%,0.13%,40.34%,46.28%,6.07%,3.11%,Eastern Standard Time,92,57,35,71,32,53%,56%,47,66,102,59%,61%,55%,57.38,19.95,10.99,34.19%,40.55%,34.22%,1.0,0,6.5,42.5,74,36,4.5,4.74,NC-08960,34.5508423,-77.9223651
Carolina Beach,North Carolina,6456,2635,Wilmington,285139,$78670,42.01%,51,$539000,1118,$482,32,70.05%,$1197,39.49%,450,2905,8.87%,7.78%,62.73%,New Hanover County,45.60%,49.50%,0.15%,0.12%,96.47%,1.69%,3.1%,Eastern Standard Time,90,57,33,74,36,53%,56%,47,66,98,59%,61%,55%,65.97,22.31,11.87,30.96%,34.84%,33.11%,1.0,0,6.5,42.5,82,27,4.6,2.45,NC-10500,34.0398487,-77.8961404
Castle Hayne,North Carolina,968,203,Wilmington,285139,$52875,17.32%,58,$200000,1379,$145,27,78.35%,$861,46.17%,N/A,N/A,11.98%,3.07%,48.4%,New Hanover County,45.60%,49.50%,2.07%,5.68%,79.75%,12.5%,8.68%,Eastern Standard Time,90,56,34,71,34,53%,56%,47,66,98,59%,61%,55%,64.39,20.57,11.92,34.19%,40.55%,34.22%,1.0,0,6.5,42.5,71,36,4.6,4.76,NC-10880,34.3582629,-77.9113789
Hampstead,North Carolina,7037,348,Wilmington,285139,$102366,43.46%,38,$406000,2010,$202,18,86.22%,$1041,37.64%,N/A,N/A,6.88%,8.4%,66.03%,Pender County,33.50%,63.30%,0.43%,1.59%,86.6%,2.56%,4.85%,Eastern Standard Time,88,56,32,71,34,53%,56%,47,66,93,59%,61%,55%,60.67,19.9,11.7,34.19%,40.55%,34.22%,1.0,0,6.5,42.5,79,48,4.5,20.24,NC-29180,34.3626741,-77.7318405
Hightsville,North Carolina,747,512,Wilmington,285139,$15870,11.03%,40,$225000,1490,$151,61,51.05%,$1169,79.41%,N/A,N/A,28.43%,15.54%,21.2%,New Hanover County,45.60%,49.50%,0.0%,18.74%,68.67%,2.81%,7.63%,Eastern Standard Time,90,58,32,73,36,53%,56%,47,66,98,59%,61%,55%,60.95,21.11,11.05,33.73%,42.09%,33.33%,1.0,0,6.5,42.5,71,30,4.6,1.46,NC-31490,34.2666981,-77.9344371
Kings Grant,North Carolina,9071,1998,Wilmington,285139,$58636,25.33%,38,$347000,1592,$218,40,70.12%,$1200,57.49%,N/A,N/A,9.02%,2.29%,69.54%,New Hanover County,45.60%,49.50%,1.57%,13.09%,74.21%,9.64%,6.47%,Eastern Standard Time,90,58,32,73,36,53%,56%,47,66,98,59%,61%,55%,60.95,21.11,11.05,33.73%,42.09%,33.33%,1.0,0,6.5,42.5,60,30,4.6,4.54,NC-35870,34.2664672,-77.8658814
Kure Beach,North Carolina,2474,2811,Wilmington,285139,$89828,46.27%,54,$840000,2264,$371,27,72.87%,$1233,28.08%,N/A,N/A,3.15%,1.78%,60.91%,New Hanover County,45.60%,49.50%,0.2%,0.0%,95.59%,3.15%,2.71%,Eastern Standard Time,90,57,33,74,36,53%,56%,47,66,98,59%,61%,55%,65.97,22.31,11.87,30.96%,34.84%,33.11%,0.9,0,6.5,42.5,85,27,4.6,0.88,NC-36220,33.9988651,-77.9077594
Murraysville,North Carolina,15976,1856,Wilmington,285139,$64271,41.0%,37,$345000,1597,$216,20,71.83%,$1407,48.18%,N/A,N/A,5.29%,4.49%,76.52%,New Hanover County,45.60%,49.50%,1.67%,11.29%,74.61%,8.46%,6.77%,Eastern Standard Time,90,58,32,73,36,53%,56%,47,66,98,59%,61%,55%,60.95,21.11,11.05,33.73%,42.09%,33.33%,1.0,0,6.5,42.5,72,30,4.6,8.61,NC-45720,34.2919273,-77.8428974
Myrtle Grove,North Carolina,11672,1739,Wilmington,285139,$99162,46.64%,41,$425000,1864,$228,23,86.3%,$1373,30.05%,N/A,N/A,4.94%,4.21%,64.22%,New Hanover County,45.60%,49.50%,0.2%,2.84%,92.84%,1.76%,1.74%,Eastern Standard Time,90,57,33,74,36,53%,56%,47,66,98,59%,61%,55%,65.97,22.31,11.87,30.96%,34.84%,33.11%,1.0,0,6.5,42.5,80,27,4.6,6.71,NC-45840,34.1230097,-77.8833631
