City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abington,Massachusetts,16557,1662,Boston-Cambridge-Newton,4848879,$106001,38.25%,40,$435000,1299,$335,58,79.48%,$1364,45.87%,139,930,5.09%,6.22%,73.26%,Plymouth County,50.00%,42.50%,3.19%,2.51%,85.67%,3.06%,8.89%,Eastern Standard Time,85,39,46,65,21,57%,57%,39,59,88,58%,66%,54%,49.06,10.66,12.35,36.33%,34.62%,37.56%,38.9,6,6.0,17.7,75,69,3.3,9.96,MA-00135,42.1180452,-70.9590364
Acton,Massachusetts,23455,1181,Boston-Cambridge-Newton,4848879,N/A,N/A,N/A,$716000,2566,$279,N/A,N/A,N/A,N/A,134,277,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,49.77,12.97,12.33,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,72,192,3.5,19.86,MA-00380,42.484301,-71.4377767
Amesbury Town,Massachusetts,17218,1401,Boston-Cambridge-Newton,4848879,N/A,N/A,N/A,$600000,1881,$319,N/A,N/A,N/A,N/A,142,750,N/A,N/A,N/A,Essex County,57.70%,35.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,61,18,57%,57%,39,59,85,58%,66%,54%,51.82,12.66,13.02,35.75%,36.81%,35.89%,60.2,18,6.0,17.7,63,51,3.2,12.29,MA-01220,42.8565677,-70.928135
Andover,Massachusetts,8821,2391,Boston-Cambridge-Newton,4848879,$113684,71.23%,45,$772000,2325,$332,78,79.02%,$1063,50.08%,21,588,6.93%,5.04%,66.48%,Essex County,57.70%,35.40%,8.19%,1.85%,84.89%,3.08%,12.9%,Eastern Standard Time,84,36,48,66,21,57%,57%,39,59,86,58%,66%,54%,50.34,12.58,12.51,34.03%,34.51%,33.11%,47.3,14,6.0,17.7,64,189,3.2,3.69,MA-01430,42.6553902,-71.1418334
Arlington,Massachusetts,45379,8829,Boston-Cambridge-Newton,4848879,$114576,72.52%,40,$947000,1913,$495,73,64.85%,$1756,44.14%,74,366,5.51%,3.4%,72.69%,Middlesex County,65.30%,27.60%,12.94%,3.0%,74.75%,5.16%,18.65%,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,49.58,12.42,12.56,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,60,42,3.5,5.14,MA-01640,42.4186592,-71.1638992
Ashby,Massachusetts,3195,135,Boston-Cambridge-Newton,4848879,N/A,N/A,N/A,$361000,1378,$262,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,62,16,57%,57%,35,56,84,55%,62%,53%,49.81,13.22,11.97,36.05%,35.27%,35.89%,70.0,30,6.0,22.8,82,609,3.5,23.67,MA-01955,42.6765143,-71.8231847
Ashland,Massachusetts,17478,1418,Boston-Cambridge-Newton,4848879,N/A,N/A,N/A,$551000,1818,$303,N/A,N/A,N/A,N/A,118,433,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,21,57%,57%,35,56,88,58%,66%,54%,50.54,12.84,13.27,38.03%,38.46%,37.22%,47.6,14,6.0,22.8,73,258,3.5,12.33,MA-02130,42.2572582,-71.4686535
Avon,Massachusetts,4468,1041,Boston-Cambridge-Newton,4848879,N/A,N/A,N/A,$469000,2535,$185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Norfolk County,60.30%,32.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,39,46,65,21,57%,57%,39,59,88,58%,66%,54%,49.06,10.66,12.35,36.33%,34.62%,37.56%,38.9,6,6.0,17.7,72,69,3.5,4.29,MA-02935,42.1266619,-71.0492423
Ayer,Massachusetts,2551,1918,Boston-Cambridge-Newton,4848879,$69688,49.07%,44,$545000,1854,$294,79,56.06%,$1028,60.09%,N/A,N/A,9.41%,3.52%,70.89%,Middlesex County,65.30%,27.60%,1.25%,7.68%,83.03%,2.82%,10.66%,Eastern Standard Time,84,36,48,63,17,57%,57%,35,56,87,58%,66%,54%,49.77,12.97,12.33,36.99%,39.12%,34.67%,70.0,30,6.0,22.8,73,192,3.5,1.33,MA-03040,42.5613788,-71.584791
Bedford,Massachusetts,14105,1033,Boston-Cambridge-Newton,4848879,N/A,N/A,N/A,$775000,2808,$276,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,42.61,11.36,9.37,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,69,123,3.5,13.65,MA-04615,42.4969428,-71.2782929
Bellingham,Massachusetts,4216,782,Boston-Cambridge-Newton,4848879,$62243,34.01%,49,$331000,1452,$228,50,78.5%,$1572,51.06%,N/A,N/A,4.78%,4.27%,63.42%,Norfolk County,60.30%,32.60%,0.62%,1.8%,93.29%,1.85%,7.26%,Eastern Standard Time,85,39,46,65,20,55%,56%,39,59,88,57%,61%,55%,51.05,12.67,12.87,35.73%,36.48%,34.0%,45.9,11,7.8,19.7,72,228,3.5,5.39,MA-04965,42.0939792,-71.4760889
