City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Amherst,New Hampshire,774,1060,Manchester-Nashua,420504,$143684,62.52%,40,$575000,2738,$210,N/A,94.21%,N/A,30.08%,26,952,0.0%,0.0%,59.9%,Hillsborough County,46.50%,46.70%,0.0%,0.0%,92.89%,4.52%,1.55%,Eastern Standard Time,84,35,49,61,15,53%,51%,35,57,85,55%,62%,53%,48.25,12.83,11.61,35.23%,36.92%,33.89%,58.4,20,6.0,17.7,76,219,3.2,0.73,NH-01220,42.8635763,-71.6238213
Antrim,New Hampshire,1309,288,Manchester-Nashua,420504,$61563,29.21%,40,$379000,2399,$158,66,72.33%,$969,50.29%,111,777,7.39%,0.0%,61.24%,Hillsborough County,46.50%,46.70%,0.0%,0.0%,96.18%,0.92%,1.3%,Eastern Standard Time,83,31,52,61,13,53%,51%,35,57,84,55%,62%,53%,48.75,14.24,11.29,33.92%,38.35%,31.56%,59.9,29,6.0,17.7,87,735,3.2,4.55,NH-01620,43.0378231,-71.9460175
Bedford,New Hampshire,22019,671,Manchester-Nashua,420504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,760,N/A,N/A,N/A,Hillsborough County,46.50%,46.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,35,50,65,19,53%,51%,35,57,87,55%,62%,53%,40.34,11.22,8.67,34.96%,37.47%,33.78%,58.4,20,6.0,17.7,72,207,3.2,32.82,NH-04500,42.9406385,-71.5302098
Bennington,New Hampshire,297,691,Manchester-Nashua,420504,$67981,37.21%,37,N/A,N/A,N/A,N/A,72.08%,$900,42.73%,66,330,5.39%,13.91%,66.52%,Hillsborough County,46.50%,46.70%,0.67%,0.0%,81.48%,11.45%,8.08%,Eastern Standard Time,83,31,52,61,13,53%,51%,35,57,84,55%,62%,53%,48.75,14.24,11.29,33.92%,38.35%,31.56%,58.4,20,6.0,17.7,85,735,3.2,0.43,NH-04820,43.0035177,-71.9207021
Brookline,New Hampshire,5190,262,Manchester-Nashua,420504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,384,N/A,N/A,N/A,Hillsborough County,46.50%,46.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,61,15,57%,57%,35,56,87,55%,62%,53%,51.37,13.65,12.48,35.23%,36.92%,33.89%,58.4,20,6.0,22.8,80,888,3.2,19.81,NH-08100,42.7461986,-71.6705176
Deering,New Hampshire,1877,61,Manchester-Nashua,420504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,101,1016,N/A,N/A,N/A,Hillsborough County,46.50%,46.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,61,13,53%,51%,35,57,84,55%,62%,53%,48.75,14.24,11.29,33.92%,38.35%,31.56%,69.5,26,6.0,17.7,85,735,3.2,30.77,NH-17780,43.074747,-71.8512948
Francestown,New Hampshire,120,128,Manchester-Nashua,420504,$106250,52.34%,64,N/A,N/A,N/A,N/A,100.0%,N/A,28.21%,N/A,N/A,2.5%,7.69%,45.61%,Hillsborough County,46.50%,46.70%,0.0%,2.5%,90.83%,6.67%,9.17%,Eastern Standard Time,83,31,52,61,13,53%,51%,35,57,84,55%,62%,53%,48.75,14.24,11.29,35.23%,36.92%,33.89%,58.4,20,6.0,17.7,85,735,3.2,0.94,NH-27060,42.9894132,-71.8140724
Goffstown,New Hampshire,2828,892,Manchester-Nashua,420504,$92875,35.16%,35,$430000,1903,$226,64,86.2%,$1125,62.27%,99,627,5.91%,0.0%,77.98%,Hillsborough County,46.50%,46.70%,0.0%,0.39%,90.52%,0.18%,3.89%,Eastern Standard Time,83,31,52,61,13,53%,51%,35,57,84,55%,62%,53%,48.53,13.64,11.11,34.96%,37.47%,33.78%,69.5,26,6.0,17.7,73,741,3.2,3.17,NH-29780,43.0211931,-71.5993071
Greenfield,New Hampshire,1748,67,Manchester-Nashua,420504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hillsborough County,46.50%,46.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,33,50,61,14,53%,51%,35,57,84,55%,62%,53%,49.04,13.81,11.4,35.23%,36.92%,33.89%,58.4,20,6.0,17.7,86,942,3.2,26.09,NH-31540,42.9404863,-71.8707511
Greenville,New Hampshire,1017,297,Manchester-Nashua,420504,$75417,23.16%,45,N/A,N/A,N/A,N/A,68.25%,$1036,45.59%,N/A,N/A,10.82%,10.47%,58.43%,Hillsborough County,46.50%,46.70%,0.0%,11.01%,75.81%,11.9%,3.34%,Eastern Standard Time,81,32,49,59,15,53%,51%,35,57,82,55%,62%,53%,49.12,13.01,11.45,35.23%,36.92%,33.89%,58.4,20,6.0,17.7,82,822,3.2,3.43,NH-31860,42.7729373,-71.8009112
