City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bald Head Island,North Carolina,149,38,Myrtle Beach-Conway-North Myrtle Beach,478654,$205000,84.25%,69,$1178000,1790,$658,20,96.17%,N/A,19.86%,0,13186,5.37%,3.77%,36.3%,Brunswick County,34.10%,62.50%,0.0%,0.0%,97.99%,2.01%,3.36%,Eastern Standard Time,90,57,33,74,36,53%,56%,54,70,98,59%,61%,55%,55.55,16.5,12.4,30.96%,34.84%,33.11%,0.9,0,7.9,54.4,89,18,4.9,3.91,NC-03150,33.8639823,-77.9866905
Belville,North Carolina,3183,1872,Myrtle Beach-Conway-North Myrtle Beach,478654,$86875,33.41%,35,N/A,N/A,N/A,16,67.69%,$1738,52.68%,N/A,N/A,7.72%,7.84%,67.47%,Brunswick County,34.10%,62.50%,0.47%,16.97%,67.45%,7.41%,2.83%,Eastern Standard Time,90,58,32,73,36,53%,56%,47,66,98,59%,61%,55%,62.88,21.74,11.84,34.49%,40.99%,35.56%,0.9,0,6.5,42.5,75,63,4.9,1.7,NC-04950,34.2189506,-77.9975368
Boiling Spring Lakes,North Carolina,6206,258,Myrtle Beach-Conway-North Myrtle Beach,478654,$59750,19.84%,47,$325000,1601,$203,21,80.58%,$1337,38.08%,160,1330,8.68%,5.04%,60.64%,Brunswick County,34.10%,62.50%,0.1%,3.92%,93.14%,0.26%,0.69%,Eastern Standard Time,90,57,33,74,36,53%,56%,47,66,98,59%,61%,55%,55.84,18.22,10.69,34.49%,40.99%,35.56%,0.9,0,6.5,42.5,80,24,4.9,24.09,NC-06760,34.0326878,-78.0684831
Bolivia,North Carolina,225,352,Myrtle Beach-Conway-North Myrtle Beach,478654,$71000,53.13%,34,$333000,2081,$160,40,69.49%,$1150,40.57%,N/A,N/A,5.88%,10.98%,52.0%,Brunswick County,34.10%,62.50%,0.0%,2.22%,84.44%,13.33%,0.0%,Eastern Standard Time,90,57,33,74,36,53%,56%,47,66,98,59%,61%,55%,60.04,20.2,11.41,34.49%,40.99%,35.56%,0.9,0,6.5,42.5,80,39,4.9,0.64,NC-06820,34.0699253,-78.1473648
Calabash,North Carolina,2397,545,Myrtle Beach-Conway-North Myrtle Beach,478654,$60048,22.17%,54,$253000,1246,$203,27,71.85%,$1348,58.83%,N/A,N/A,20.65%,7.22%,57.16%,Brunswick County,34.10%,62.50%,1.59%,6.01%,73.17%,7.59%,3.75%,Eastern Standard Time,88,56,32,72,34,53%,56%,54,70,93,59%,61%,55%,58.31,17.99,11.56,36.58%,44.4%,37.78%,0.9,0,7.9,54.4,79,39,4.9,4.4,NC-09540,33.8957271,-78.5513706
Carolina Shores,North Carolina,4843,1800,Myrtle Beach-Conway-North Myrtle Beach,478654,$74310,27.73%,66,$320000,1860,$172,15,96.22%,$1948,34.64%,N/A,N/A,3.01%,5.98%,37.12%,Brunswick County,34.10%,62.50%,0.0%,0.0%,92.69%,0.31%,2.81%,Eastern Standard Time,88,56,32,72,34,53%,56%,54,70,93,59%,61%,55%,58.31,17.99,11.56,36.58%,44.4%,37.78%,0.9,0,7.9,54.4,76,39,4.9,2.69,NC-10550,33.9076196,-78.5740874
Caswell Beach,North Carolina,486,164,Myrtle Beach-Conway-North Myrtle Beach,478654,$125833,58.05%,59,$1700000,3527,$482,24,99.65%,N/A,36.12%,N/A,N/A,2.26%,0.0%,46.84%,Brunswick County,34.10%,62.50%,1.03%,0.0%,97.94%,0.62%,1.85%,Eastern Standard Time,90,57,33,74,36,53%,56%,54,70,98,59%,61%,55%,55.55,16.5,12.4,30.96%,34.84%,33.11%,0.9,0,7.9,54.4,86,18,4.9,2.97,NC-10960,33.9074579,-78.0471698
Holden Beach,North Carolina,1047,346,Myrtle Beach-Conway-North Myrtle Beach,478654,$110000,71.18%,64,$770000,1458,$528,29,91.92%,$1375,23.44%,N/A,N/A,5.64%,2.44%,48.05%,Brunswick County,34.10%,62.50%,0.0%,0.0%,96.75%,2.1%,1.15%,Eastern Standard Time,87,56,31,73,37,53%,56%,54,70,92,59%,61%,55%,53.27,16.3,10.98,26.66%,29.34%,27.56%,0.9,0,7.9,54.4,82,18,4.9,3.03,NC-31960,33.9115664,-78.3188563
Leland,North Carolina,26307,1319,Myrtle Beach-Conway-North Myrtle Beach,478654,$88576,39.0%,48,$336000,1631,$206,12,78.7%,$1603,42.39%,N/A,N/A,5.8%,4.47%,56.48%,Brunswick County,34.10%,62.50%,0.75%,9.35%,80.89%,5.16%,4.84%,Eastern Standard Time,90,57,33,74,36,53%,56%,47,66,98,59%,61%,55%,62.88,21.74,11.84,34.49%,40.99%,35.56%,0.9,0,6.5,42.5,75,63,4.9,19.94,NC-37680,34.1796505,-78.023979
Navassa,North Carolina,2148,161,Myrtle Beach-Conway-North Myrtle Beach,478654,$57571,18.83%,32,$245000,1061,$231,18,83.65%,$1305,51.08%,N/A,N/A,10.28%,4.55%,52.77%,Brunswick County,34.10%,62.50%,0.0%,36.27%,26.54%,9.82%,3.12%,Eastern Standard Time,90,56,34,71,34,53%,56%,47,66,98,59%,61%,55%,64.39,20.57,11.92,34.19%,40.55%,34.22%,0.9,0,6.5,42.5,73,36,4.9,13.33,NC-46060,34.2830998,-78.0289959
