City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abington,Illinois,394,11,Davenport-Moline-Rock Island,384055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mercer County,36.00%,56.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,40.71,13.86,5.74,28.27%,29.89%,23.67%,24.9,12,N/A,46.7,83,669,3.9,35.82,IL-00126,41.113178,-90.8419654
Alba,Illinois,176,5,Davenport-Moline-Rock Island,384055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Henry County,36.40%,57.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,31,55,66,15,59%,57%,39,62,90,53%,63%,46%,42.26,14.27,6.03,30.93%,31.1%,29.0%,33.6,18,8.1,46.7,83,585,4,35.2,IL-00503,41.4528901,-89.9145498
Aledo,Illinois,3753,1584,Davenport-Moline-Rock Island,384055,$62829,23.02%,41,$167000,1815,$92,64,70.8%,$770,41.59%,0,1131,10.24%,1.65%,66.21%,Mercer County,36.00%,56.40%,0.0%,1.97%,93.37%,4.1%,0.83%,Central Standard Time,85,31,54,64,13,59%,57%,39,62,88,53%,63%,46%,40.71,13.86,5.74,28.27%,29.89%,23.67%,39.5,20,8.1,46.7,82,669,3.9,2.37,IL-00646,41.1990134,-90.7460527
Alexis,Illinois,719,1498,Davenport-Moline-Rock Island,384055,$79583,19.81%,48,N/A,N/A,N/A,72,91.88%,$731,37.5%,127,1528,5.86%,2.49%,65.23%,Warren County,38.30%,54.80%,0.0%,0.0%,97.77%,1.25%,1.11%,Central Standard Time,84,32,52,64,15,59%,57%,39,62,87,53%,63%,46%,40.49,13.21,5.76,26.08%,28.46%,22.0%,26.4,12,8.1,46.7,83,621,3.9,0.48,IL-00672,41.0629065,-90.5554019
Alpha,Illinois,801,2584,Davenport-Moline-Rock Island,384055,$75139,20.72%,44,N/A,N/A,N/A,56,81.75%,$957,40.19%,N/A,N/A,1.39%,2.48%,64.69%,Henry County,36.40%,57.40%,0.25%,0.25%,82.15%,10.61%,0.25%,Central Standard Time,84,31,53,62,13,59%,57%,39,62,87,53%,63%,46%,41.4,14.14,5.81,28.41%,28.68%,26.11%,39.5,20,8.1,46.7,82,678,4,0.31,IL-00971,41.1916728,-90.3804313
Andalusia,Illinois,1073,909,Davenport-Moline-Rock Island,384055,$72589,14.82%,52,N/A,N/A,N/A,52,92.84%,$925,37.45%,N/A,N/A,5.37%,2.83%,65.51%,Rock Island County,50.50%,42.20%,0.47%,1.21%,89.0%,4.38%,1.49%,Central Standard Time,84,32,52,65,14,59%,57%,39,62,87,53%,63%,46%,41.98,14.79,6.04,33.62%,33.74%,32.78%,39.5,20,8.1,46.7,80,660,3.7,1.18,IL-01426,41.4373921,-90.7165088
Andalusia township,Illinois,1073,909,Davenport-Moline-Rock Island,384055,$72589,14.82%,52,N/A,N/A,N/A,52,92.84%,$925,37.45%,N/A,N/A,5.37%,2.83%,65.51%,Rock Island County,50.50%,42.20%,0.47%,1.21%,89.0%,4.38%,1.49%,Central Standard Time,84,32,52,65,14,59%,57%,39,62,87,53%,63%,46%,41.98,14.79,6.04,33.62%,33.74%,32.78%,39.5,20,8.1,46.7,81,660,3.7,1.18,IL-01426,41.4373921,-90.7165088
Andover,Illinois,425,429,Davenport-Moline-Rock Island,384055,$68281,20.31%,45,N/A,N/A,N/A,57,76.09%,$906,47.31%,N/A,N/A,4.71%,3.77%,59.05%,Henry County,36.40%,57.40%,0.0%,0.0%,89.88%,2.82%,1.18%,Central Standard Time,86,31,55,66,15,59%,57%,39,62,90,53%,63%,46%,41.4,14.14,5.81,30.93%,31.1%,29.0%,39.5,20,8.1,46.7,83,678,4,0.99,IL-01491,41.2949091,-90.2907367
Andover township,Illinois,425,429,Davenport-Moline-Rock Island,384055,$68281,20.31%,45,N/A,N/A,N/A,57,76.09%,$906,47.31%,N/A,N/A,4.71%,3.77%,59.05%,Henry County,36.40%,57.40%,0.0%,0.0%,89.88%,2.82%,1.18%,Central Standard Time,86,31,55,66,15,59%,57%,39,62,90,53%,63%,46%,41.4,14.14,5.81,30.93%,31.1%,29.0%,39.5,20,8.1,46.7,83,678,4,0.99,IL-01491,41.2949091,-90.2907367
Annawan township,Illinois,955,448,Davenport-Moline-Rock Island,384055,$71250,29.88%,40,N/A,N/A,N/A,51,79.27%,$550,39.87%,117,586,6.18%,5.75%,70.43%,Henry County,36.40%,57.40%,1.15%,1.26%,91.62%,1.78%,1.68%,Central Standard Time,84,31,53,64,14,59%,57%,39,62,87,53%,63%,46%,41.44,12.45,6.57,36.19%,36.26%,32.22%,33.6,18,8.1,46.7,84,714,4,2.13,IL-01569,41.3958092,-89.8881303
