City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Laguna Beach,Florida,4271,1702,Panama City,181384,$66265,30.97%,58,$662000,1208,$548,34,66.03%,$1060,41.0%,N/A,N/A,11.5%,0.55%,55.42%,Bay County,24.70%,70.50%,1.08%,0.33%,92.3%,6.25%,2.76%,Eastern Standard Time,91,63,28,74,42,60%,63%,58,72,105,60%,60%,52%,65.29,22.45,16.42,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,72,39,5.5,2.51,FL-37500,30.2550142,-85.9513894
Lower Grand Lagoon,Florida,4700,2238,Panama City,181384,$61647,32.47%,51,$510000,1378,$370,32,57.4%,$1069,47.77%,N/A,N/A,13.11%,5.23%,57.55%,Bay County,24.70%,70.50%,1.57%,4.68%,82.0%,7.45%,2.89%,Eastern Standard Time,91,64,27,75,43,60%,63%,58,72,105,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,74,6,5.5,2.1,FL-41562,30.144408,-85.7524804
Lynn Haven,Florida,20910,2001,Panama City,181384,$68406,28.68%,33,$330000,1737,$190,26,62.87%,$1274,41.37%,132,1418,10.49%,4.26%,68.53%,Bay County,24.70%,70.50%,1.76%,8.97%,77.9%,5.92%,3.37%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,60,6,5.5,10.45,FL-41825,30.2336561,-85.6369856
Mexico Beach,Florida,1370,601,Panama City,181384,$59911,34.77%,56,$567000,1558,$364,23,70.44%,$1344,37.63%,321,2333,3.43%,8.19%,49.08%,Bay County,24.70%,70.50%,2.92%,0.0%,88.03%,4.96%,3.87%,Eastern Standard Time,89,63,26,70,41,54%,59%,57,71,98,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,78,12,5.5,2.28,FL-44300,29.9480423,-85.4157731
Panama City,Florida,12747,363,Panama City,181384,$65253,30.99%,44,$291000,1477,$197,20,62.85%,$1358,48.07%,1002,6347,7.42%,2.63%,66.72%,Bay County,24.70%,70.50%,4.33%,8.86%,77.43%,5.8%,14.28%,Eastern Standard Time,91,63,28,74,42,60%,63%,58,72,105,60%,60%,52%,65.29,22.45,16.42,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,65,39,5.5,35.1,FL-54725,30.236986,-85.8775186
Panama City Beach,Florida,12747,660,Panama City,181384,$65253,30.99%,44,$291000,1477,$197,20,62.85%,$1358,48.07%,1002,6347,7.42%,2.63%,66.72%,Bay County,24.70%,70.50%,4.33%,8.86%,77.43%,5.8%,14.28%,Eastern Standard Time,91,63,28,74,42,60%,63%,58,72,105,60%,60%,52%,65.29,22.45,16.42,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,72,39,5.5,19.32,FL-54725,30.236986,-85.8775186
Parker,Florida,4439,2324,Panama City,181384,$52408,17.15%,37,$290000,1986,$146,37,57.25%,$1101,52.89%,454,2166,13.43%,5.24%,64.13%,Bay County,24.70%,70.50%,1.87%,19.1%,72.92%,5.2%,9.19%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,65,12,5.5,1.91,FL-55075,30.1289174,-85.6008113
Port St. Joe,Florida,3502,374,Panama City,181384,$60682,27.17%,50,N/A,N/A,N/A,41,69.96%,$1121,41.85%,195,1117,6.92%,5.16%,62.25%,Gulf County,23.50%,72.70%,0.83%,18.16%,76.56%,3.31%,4.2%,Eastern Standard Time,90,64,26,75,45,54%,59%,57,71,100,60%,60%,52%,51.55,19.42,12.24,29.7%,43.63%,28.67%,0.1,0,5.5,82.5,78,18,5.7,9.37,FL-58675,29.8228178,-85.3086618
Pretty Bayou,Florida,2901,1780,Panama City,181384,$63750,33.71%,53,$350000,1813,$193,45,86.45%,$823,45.39%,N/A,N/A,7.89%,3.31%,52.98%,Bay County,24.70%,70.50%,2.14%,3.45%,84.07%,5.31%,5.0%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,69,6,5.5,1.63,FL-58962,30.1975278,-85.6975645
Springfield,Florida,9004,2154,Panama City,181384,$40103,9.26%,39,$220000,1333,$165,37,60.58%,$948,59.65%,535,3246,23.26%,3.91%,54.45%,Bay County,24.70%,70.50%,3.95%,22.06%,61.56%,5.86%,6.66%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,60,12,5.5,4.18,FL-68275,30.171109,-85.6089708
