City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alexandria,Kentucky,10125,1461,Cincinnati,2244329,$88777,31.09%,37,$335000,2006,$167,29,90.85%,$948,38.36%,72,1155,6.95%,2.44%,71.61%,Campbell County,34.50%,58.90%,1.43%,0.59%,94.69%,1.69%,2.21%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,67,702,3.7,6.93,KY-00802,38.9621945,-84.3860576
Augusta,Kentucky,1238,1040,Cincinnati,2244329,$48224,15.4%,45,$400000,3306,$121,N/A,65.84%,$504,50.69%,88,969,18.09%,3.85%,61.87%,Bracken County,20.00%,76.90%,0.0%,0.48%,98.79%,0.0%,0.16%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,53.39,16.48,11.63,39.32%,38.68%,42.22%,23.2,19,8.3,38.6,77,465,3.6,1.19,KY-02674,38.7722556,-84.0001643
Belleview,Kentucky,144,106,Cincinnati,2244329,N/A,0.0%,51,N/A,N/A,N/A,73,62.84%,N/A,54.03%,N/A,N/A,9.03%,0.0%,53.1%,Boone County,26.10%,67.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,40,46,66,24,59%,56%,41,61,90,53%,66%,41%,48.2,12.84,10.63,36.93%,32.31%,43.11%,23.2,19,8.3,38.6,71,672,3.7,1.36,KY-05428,38.979251,-84.8248624
Bellevue,Kentucky,5578,6130,Cincinnati,2244329,$69135,45.72%,36,$332000,2115,$157,N/A,71.22%,$811,54.84%,104,1356,12.39%,1.06%,73.52%,Campbell County,34.50%,58.90%,0.47%,0.07%,92.06%,3.21%,1.56%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,43.23,12.14,9.03,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,45,447,3.7,0.91,KY-05446,39.1012483,-84.4774927
Bromley,Kentucky,1109,2918,Cincinnati,2244329,$47344,12.54%,33,$132000,1404,$94,79,62.87%,$809,59.56%,N/A,N/A,13.78%,6.57%,68.69%,Kenton County,33.60%,59.70%,0.0%,4.78%,93.15%,0.45%,0.9%,Eastern Standard Time,86,38,48,66,22,59%,56%,41,61,90,53%,66%,41%,47.52,12.09,11.06,36.93%,32.31%,43.11%,23.2,19,8.3,38.6,57,816,3.7,0.38,KY-09856,39.080155,-84.5629206
Brooksville,Kentucky,684,1455,Cincinnati,2244329,$31875,20.1%,34,$80000,2286,$35,60,54.19%,$566,49.58%,N/A,N/A,32.39%,2.21%,58.28%,Bracken County,20.00%,76.90%,5.26%,0.29%,91.37%,0.0%,2.19%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,53.39,16.48,11.63,40.55%,37.69%,46.44%,23.2,19,8.3,38.6,78,465,3.6,0.47,KY-10000,38.6817468,-84.0666286
Burlington,Kentucky,18394,2088,Cincinnati,2244329,$90145,30.04%,38,$303000,1814,$167,22,81.81%,$1126,44.99%,N/A,N/A,7.28%,3.5%,67.31%,Boone County,26.10%,67.80%,2.26%,4.74%,85.36%,5.36%,6.09%,Eastern Standard Time,86,40,46,66,24,59%,56%,41,61,90,53%,66%,41%,47.52,12.09,11.06,36.93%,32.31%,43.11%,23.2,19,8.3,38.6,58,795,3.7,8.81,KY-11170,39.0222909,-84.7216493
Butler,Kentucky,672,3537,Cincinnati,2244329,$43125,7.63%,46,$215000,N/A,N/A,61,45.45%,$794,54.92%,N/A,N/A,29.0%,3.76%,50.57%,Pendleton County,19.40%,76.60%,2.38%,6.1%,91.52%,0.0%,0.45%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,45.1,12.24,9.68,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,75,438,3.8,0.19,KY-11530,38.7876902,-84.3720373
California,Kentucky,91,414,Cincinnati,2244329,N/A,22.54%,45,N/A,N/A,N/A,49,100.0%,N/A,54.32%,N/A,N/A,6.74%,0.0%,77.78%,Campbell County,34.50%,58.90%,3.3%,0.0%,96.7%,0.0%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,72,807,3.7,0.22,KY-11872,38.9184183,-84.2635629
Claryville,Kentucky,3162,439,Cincinnati,2244329,$87901,28.91%,36,$328000,1988,$165,29,88.47%,$834,47.53%,N/A,N/A,2.44%,3.14%,66.15%,Campbell County,34.50%,58.90%,0.28%,0.0%,94.53%,3.54%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,69,702,3.7,7.2,KY-15166,38.9140016,-84.4095197
