City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aberdeen,Maryland,16176,2451,Baltimore-Columbia-Towson,2837237,$70885,24.81%,38,$228000,1318,$173,48,66.81%,$1115,51.61%,741,2013,15.81%,3.99%,66.13%,Harford County,35.20%,58.20%,3.76%,24.17%,54.98%,9.68%,6.96%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,49.41,15.65,10.11,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,58,51,3.9,6.6,MD-00125,39.5150449,-76.1731787
Aberdeen Proving Ground,Maryland,2862,257,Baltimore-Columbia-Towson,2837237,$128393,49.14%,29,N/A,N/A,N/A,40,0.0%,$1816,55.25%,N/A,N/A,2.86%,6.14%,78.67%,Harford County,35.20%,58.20%,1.57%,40.39%,45.63%,10.59%,3.28%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,49.41,15.65,10.11,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,70,51,3.9,11.13,MD-00175,39.4670142,-76.130683
Annapolis,Maryland,40581,5628,Baltimore-Columbia-Towson,2837237,$92026,50.14%,38,$575000,1873,$307,47,56.09%,$1618,52.2%,641,2352,9.2%,5.12%,70.88%,Anne Arundel County,47.50%,45.30%,2.4%,22.19%,54.43%,17.9%,11.61%,Eastern Standard Time,87,44,43,73,30,53%,53%,43,63,90,55%,61%,52%,45.15,14.32,7.99,33.23%,35.27%,32.78%,19.1,6,7.2,26.6,58,6,4,7.21,MD-01600,38.9706731,-76.503936
Annapolis Neck,Maryland,13059,1884,Baltimore-Columbia-Towson,2837237,$146220,68.5%,49,$635000,2055,$309,39,88.36%,$2317,36.11%,N/A,N/A,2.44%,2.28%,66.7%,Anne Arundel County,47.50%,45.30%,0.67%,8.03%,83.89%,2.56%,4.02%,Eastern Standard Time,87,44,43,73,30,53%,53%,43,63,90,55%,61%,52%,45.15,14.32,7.99,33.23%,35.27%,32.78%,19.1,6,7.2,26.6,65,6,4,6.93,MD-01635,38.9370604,-76.4975192
Arbutus,Maryland,19662,3011,Baltimore-Columbia-Towson,2837237,$88989,36.53%,38,$310000,1574,$197,64,73.63%,$1166,49.13%,N/A,N/A,9.59%,6.0%,70.43%,Baltimore County,55.90%,38.30%,6.56%,8.47%,77.06%,4.11%,8.22%,Eastern Standard Time,91,44,47,74,31,53%,53%,43,63,98,55%,61%,52%,52.8,15.36,10.35,32.52%,32.75%,34.11%,19.1,6,7.2,26.6,42,423,4.1,6.53,MD-01975,39.2428025,-76.6921648
Arden on the Severn,Maryland,1386,969,Baltimore-Columbia-Towson,2837237,$103269,39.02%,62,$520000,1962,$265,46,76.39%,N/A,38.0%,N/A,N/A,3.9%,7.06%,57.56%,Anne Arundel County,47.50%,45.30%,0.0%,12.7%,78.57%,3.9%,3.9%,Eastern Standard Time,89,44,45,69,26,53%,53%,43,63,94,55%,61%,52%,50.97,14.88,10.5,33.64%,35.27%,33.78%,19.1,6,7.2,26.6,57,39,4,1.43,MD-02025,39.0676578,-76.5963461
Arnold,Maryland,25056,2316,Baltimore-Columbia-Towson,2837237,$133343,55.08%,38,$523000,2245,$233,40,83.41%,$1919,38.59%,N/A,N/A,3.68%,3.37%,70.67%,Anne Arundel County,47.50%,45.30%,3.48%,5.2%,77.06%,8.8%,7.34%,Eastern Standard Time,87,44,43,73,30,53%,53%,43,63,90,55%,61%,52%,47.84,14.69,9.63,33.64%,35.27%,33.78%,19.1,6,7.2,26.6,65,33,4,10.82,MD-02275,39.0436503,-76.4973522
Baltimore,Maryland,592211,7316,Baltimore-Columbia-Towson,2837237,$54124,34.21%,36,$215000,1378,$156,74,51.21%,$1146,69.65%,1858,4311,20.31%,7.44%,62.05%,Baltimore County,84.70%,10.50%,2.51%,61.61%,27.35%,5.61%,8.13%,Eastern Standard Time,91,44,47,74,31,53%,53%,43,63,98,55%,61%,52%,45.67,13.9,9.36,32.52%,32.75%,34.11%,19.1,6,7.2,26.6,42,18,4.1,80.95,MD-04000,39.3009792,-76.6106471
Baltimore Highlands,Maryland,7506,4339,Baltimore-Columbia-Towson,2837237,$56471,19.07%,38,$260000,1413,$184,62,49.91%,$1160,54.11%,N/A,N/A,15.84%,6.63%,67.22%,Baltimore County,55.90%,38.30%,4.81%,28.43%,53.34%,6.27%,15.67%,Eastern Standard Time,91,44,47,74,31,53%,53%,43,63,98,55%,61%,52%,45.67,13.9,9.36,32.52%,32.75%,34.11%,19.1,6,7.2,26.6,44,18,4.1,1.73,MD-04050,39.2354482,-76.6367721
Barclay,Maryland,181,696,Baltimore-Columbia-Towson,2837237,$49034,7.37%,29,$320000,1788,$179,52,63.6%,$1276,51.85%,N/A,N/A,34.25%,0.0%,66.67%,Queen Anne's County,30.10%,64.10%,0.0%,6.08%,38.12%,55.8%,13.26%,Eastern Standard Time,88,45,43,70,28,53%,53%,43,63,92,55%,61%,52%,50.94,14.67,11.03,35.75%,35.16%,38.11%,15.0,6,7.2,26.6,79,18,4.1,0.26,MD-04250,39.1450586,-75.8655108
