City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Highland Acres,Delaware,3910,2624,Dover,180078,$96131,42.9%,43,$312000,1753,$178,46,91.12%,$1208,39.29%,N/A,N/A,7.7%,5.04%,53.93%,Kent County,44.60%,49.50%,4.22%,11.25%,78.16%,3.32%,4.17%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,63,27,3.8,1.49,DE-34810,39.1162158,-75.5215883
Houston,Delaware,473,1245,Dover,180078,$87708,5.46%,49,$280000,1290,$217,N/A,82.41%,$1331,39.23%,N/A,N/A,11.06%,8.55%,74.33%,Kent County,44.60%,49.50%,0.0%,10.78%,79.49%,7.4%,0.85%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,48.16,13.73,10.22,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,79,27,3.8,0.38,DE-36760,38.9173492,-75.5038916
Kent Acres,Delaware,1756,2066,Dover,180078,$39236,19.63%,38,$381000,2683,$142,50,69.73%,$1393,66.53%,N/A,N/A,23.86%,2.48%,49.89%,Kent County,44.60%,49.50%,5.07%,30.98%,46.98%,6.66%,9.74%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,66,27,3.8,0.85,DE-38710,39.132359,-75.5161078
Kenton,Delaware,438,2433,Dover,180078,$40625,29.79%,15,N/A,N/A,N/A,19,85.34%,$1183,54.46%,N/A,N/A,4.34%,31.65%,70.2%,Kent County,44.60%,49.50%,0.0%,2.05%,89.27%,6.62%,5.48%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,77,27,3.8,0.18,DE-39100,39.2274278,-75.6646724
Leipsic,Delaware,125,417,Dover,180078,$36964,15.24%,57,N/A,N/A,N/A,77,55.32%,$900,64.55%,N/A,N/A,0.8%,1.47%,61.82%,Kent County,44.60%,49.50%,0.0%,0.0%,98.4%,1.6%,1.6%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,62%,50%,49.28,15.23,10.45,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,79,27,3.8,0.3,DE-41700,39.242983,-75.5154814
Little Creek,Delaware,248,2480,Dover,180078,$54167,17.61%,34,N/A,N/A,N/A,67,76.39%,$1113,51.37%,N/A,N/A,25.0%,12.6%,69.4%,Kent County,44.60%,49.50%,0.0%,0.0%,91.53%,3.23%,4.84%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,76,27,3.8,0.1,DE-42870,39.1659076,-75.4481291
Magnolia,Delaware,350,1750,Dover,180078,$62500,34.01%,37,N/A,N/A,N/A,N/A,76.25%,$1016,55.76%,N/A,N/A,17.71%,9.82%,61.42%,Kent County,44.60%,49.50%,0.0%,33.43%,62.0%,2.29%,0.0%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,78,30,3.8,0.2,DE-44430,39.0714092,-75.4760421
Milford,Delaware,11249,1142,Dover,180078,$47849,29.26%,42,N/A,N/A,N/A,39,51.07%,$1044,59.4%,724,5046,17.73%,5.99%,54.07%,Sussex County,37.10%,59.00%,2.96%,23.96%,53.23%,15.16%,17.66%,Eastern Standard Time,89,46,43,70,29,55%,55%,43,63,94,53%,59%,47%,48.16,13.73,10.22,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,70,27,3.9,9.85,DE-47420,38.9091856,-75.4227937
Rising Sun-Lebanon,Delaware,3772,1057,Dover,180078,$73241,27.09%,31,$400000,2222,$180,21,54.2%,$1366,42.33%,N/A,N/A,11.33%,1.93%,66.02%,Kent County,44.60%,49.50%,0.24%,17.05%,73.59%,1.59%,2.6%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,75,27,3.8,3.57,DE-61265,39.0999037,-75.5048029
Riverview,Delaware,2091,579,Dover,180078,$77083,25.47%,52,$281000,1398,$201,32,81.5%,N/A,26.64%,N/A,N/A,7.7%,2.23%,53.86%,Kent County,44.60%,49.50%,1.0%,5.45%,89.1%,0.0%,1.0%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,78,30,3.8,3.61,DE-61480,39.0292681,-75.5202705
Rodney Village,Delaware,1472,2495,Dover,180078,$40542,12.6%,36,N/A,N/A,N/A,55,41.79%,$980,53.47%,N/A,N/A,24.46%,4.74%,58.13%,Kent County,44.60%,49.50%,0.0%,63.72%,24.66%,5.64%,11.75%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,31.59%,31.1%,32.22%,17.1,8,7.2,29.3,63,27,3.8,0.59,DE-61720,39.1283216,-75.5396561
Smyrna,Delaware,12619,2022,Dover,180078,$63794,24.37%,35,$331000,1970,$168,19,68.09%,$1323,52.8%,271,2090,13.8%,4.91%,70.36%,Kent County,44.60%,49.50%,0.94%,35.27%,49.22%,10.36%,5.71%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,72,27,3.8,6.24,DE-67310,39.2936329,-75.6083403
Woodside,Delaware,200,1176,Dover,180078,$68750,6.21%,56,N/A,N/A,N/A,54,76.81%,$1042,64.29%,N/A,N/A,13.5%,8.42%,56.55%,Kent County,44.60%,49.50%,0.0%,13.5%,76.5%,5.0%,0.0%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,77,30,3.8,0.17,DE-80830,39.0710857,-75.5677241
Woodside East,Delaware,1867,1092,Dover,180078,$61136,11.24%,44,$309000,1537,$201,28,64.47%,$921,54.83%,N/A,N/A,13.12%,7.94%,58.8%,Kent County,44.60%,49.50%,4.23%,22.92%,60.26%,2.36%,1.02%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,77,30,3.8,1.71,DE-80895,39.0675435,-75.5376242
Wyoming,Delaware,1636,1558,Dover,180078,$61765,38.6%,37,N/A,N/A,N/A,42,81.18%,$1250,51.27%,255,1469,10.03%,15.32%,61.02%,Kent County,44.60%,49.50%,3.55%,30.56%,54.46%,4.1%,2.81%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,63,27,3.8,1.05,DE-81350,39.1147449,-75.5629495
