City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Edwards,New York,564,606,Ogdensburg-Massena,108836,$75547,15.45%,29,N/A,N/A,N/A,82,83.72%,$800,62.92%,N/A,N/A,20.58%,13.64%,65.84%,St. Lawrence County,42.10%,50.90%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,94,384,3.1,0.93,NY-23635,44.323282,-75.2518622
Fine,New York,1412,8,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,80,28,52,58,8,58%,54%,38,58,81,49%,60%,42%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.2,23.6,96,384,3.1,176.5,NY-25791,44.1622823,-75.0736317
Fowler,New York,2138,36,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,94,384,3.1,59.39,NY-27100,44.2763766,-75.4131157
Gouverneur,New York,3623,1654,Ogdensburg-Massena,108836,$35464,18.25%,39,N/A,N/A,N/A,79,56.54%,$842,53.95%,N/A,N/A,28.39%,10.98%,47.01%,St. Lawrence County,42.10%,50.90%,0.0%,1.55%,87.3%,5.8%,1.93%,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,90,384,3.1,2.19,NY-29597,44.3366575,-75.4666293
Hailesboro,New York,608,129,Ogdensburg-Massena,108836,$50156,23.09%,37,N/A,N/A,N/A,58,75.71%,$838,64.21%,N/A,N/A,25.99%,13.22%,60.33%,St. Lawrence County,42.10%,50.90%,0.0%,0.33%,81.25%,17.11%,8.72%,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,94,384,3.1,4.7,NY-31346,44.309746,-75.4355933
Hammond,New York,317,537,Ogdensburg-Massena,108836,$52833,31.53%,46,$143000,1663,$86,80,65.75%,$792,37.9%,N/A,N/A,25.97%,3.39%,48.56%,St. Lawrence County,42.10%,50.90%,0.0%,2.52%,92.74%,4.1%,5.99%,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,92,384,3.1,0.59,NY-31830,44.4463854,-75.6934984
Hannawa Falls,New York,847,165,Ogdensburg-Massena,108836,$95893,47.44%,46,N/A,N/A,N/A,43,87.02%,$1106,33.93%,N/A,N/A,7.2%,5.35%,56.93%,St. Lawrence County,42.10%,50.90%,0.94%,0.0%,89.02%,6.73%,2.48%,N/A,81,27,54,59,8,58%,54%,38,58,82,49%,60%,42%,47.46,13.01,10.8,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,94,513,3.1,5.13,NY-32006,44.6016661,-74.9738459
Hermon,New York,603,1231,Ogdensburg-Massena,108836,$83173,25.42%,25,N/A,N/A,N/A,82,71.73%,N/A,65.76%,N/A,N/A,9.4%,26.64%,62.23%,St. Lawrence County,42.10%,50.90%,0.66%,0.5%,73.8%,8.29%,0.66%,N/A,80,28,52,60,8,58%,54%,38,58,81,49%,60%,42%,40.38,11.99,7.73,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,93,411,3.1,0.49,NY-34165,44.4670513,-75.231246
Heuvelton,New York,654,861,Ogdensburg-Massena,108836,$60500,18.87%,44,N/A,N/A,N/A,79,81.18%,$778,44.62%,N/A,N/A,10.29%,6.86%,59.19%,St. Lawrence County,42.10%,50.90%,0.0%,0.0%,97.71%,0.61%,0.92%,N/A,81,27,54,61,10,58%,54%,38,58,82,49%,60%,42%,38.76,11.78,8.59,44.77%,39.12%,55.89%,84.9,47,8.2,23.6,90,255,3.1,0.76,NY-34264,44.6169891,-75.4046372
Hopkinton,New York,1121,6,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,81,27,54,59,8,58%,54%,38,58,82,49%,60%,42%,41.87,12.0,8.1,42.77%,39.45%,46.56%,91.5,50,8.2,23.6,93,531,3.1,186.83,NY-35595,44.5404435,-74.6620745
Lawrence,New York,1847,497,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,27,55,59,8,58%,54%,38,58,83,49%,60%,42%,31.83,11.06,4.82,38.36%,39.78%,36.56%,91.5,50,8.2,23.6,93,195,3.1,3.72,NY-41564,44.7586253,-74.676714
Lisbon,New York,4080,38,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,81,27,54,61,10,58%,54%,38,58,82,49%,60%,42%,38.76,11.78,8.59,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,92,255,3.1,107.37,NY-42631,44.7106421,-75.3186205
Louisville,New York,3108,64,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,82,27,55,59,8,58%,54%,38,58,83,49%,60%,42%,31.83,11.06,4.82,38.36%,39.78%,36.56%,91.5,50,8.2,23.6,89,195,3.1,48.56,NY-43588,44.9065763,-75.013824
Macomb,New York,995,16,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,91,384,3.1,62.19,NY-44391,44.4445041,-75.5650301
Madrid,New York,753,202,Ogdensburg-Massena,108836,$88500,26.24%,36,N/A,N/A,N/A,69,62.98%,$850,38.82%,N/A,N/A,13.51%,4.61%,66.85%,St. Lawrence County,42.10%,50.90%,0.8%,0.4%,94.29%,1.99%,5.31%,N/A,80,28,52,60,8,58%,54%,38,58,81,49%,60%,42%,40.38,11.99,7.73,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,91,411,3.1,3.73,NY-44479,44.7483569,-75.1298781
Massena,New York,10234,2259,Ogdensburg-Massena,108836,$48810,24.28%,44,$84000,1217,$69,66,71.75%,$680,56.54%,108,2417,24.46%,6.6%,55.41%,St. Lawrence County,42.10%,50.90%,0.3%,0.75%,91.81%,2.77%,5.04%,N/A,82,27,55,59,8,58%,54%,38,58,83,49%,60%,42%,31.83,11.06,4.82,38.36%,39.78%,36.56%,91.5,50,8.2,23.6,83,195,3.1,4.53,NY-46019,44.9291462,-74.8923399
Morristown,New York,438,447,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.09%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,81,27,54,61,10,60%,55%,38,58,82,44%,57%,32%,38.76,11.78,8.59,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,91,255,3.1,0.98,NY-48571,44.5841771,-75.6453313
Norfolk,New York,1021,378,Ogdensburg-Massena,108836,$52411,11.1%,40,N/A,N/A,N/A,63,73.59%,$804,40.52%,22,91,17.92%,3.81%,56.8%,St. Lawrence County,42.10%,50.90%,0.0%,0.39%,89.42%,1.27%,2.25%,N/A,82,27,55,59,8,58%,54%,38,58,83,49%,60%,42%,31.83,11.06,4.82,38.36%,39.78%,36.56%,91.5,50,8.2,23.6,90,195,3.1,2.7,NY-51319,44.7922721,-74.9866151
Norwood,New York,1304,621,Ogdensburg-Massena,108836,$62500,24.93%,50,$58000,951,$61,82,79.28%,$814,45.37%,128,386,13.44%,4.59%,51.21%,St. Lawrence County,42.10%,50.90%,0.0%,1.15%,95.63%,1.76%,1.99%,N/A,81,27,54,59,8,58%,54%,38,58,82,49%,60%,42%,47.46,13.01,10.8,42.77%,39.45%,46.56%,91.5,50,8.2,23.6,90,513,3.1,2.1,NY-54012,44.7481086,-74.9970011
Ogdensburg,New York,9600,1935,Ogdensburg-Massena,108836,$59306,16.69%,42,$125000,1645,$76,82,68.64%,$761,65.23%,343,2823,19.47%,7.35%,45.64%,St. Lawrence County,42.10%,50.90%,0.82%,6.76%,86.97%,2.99%,3.6%,N/A,81,27,54,61,10,58%,54%,38,58,82,49%,60%,42%,38.76,11.78,8.59,44.77%,39.12%,55.89%,84.9,47,8.2,23.6,78,255,3.1,4.96,NY-54485,44.7087697,-75.4717838
Oswegatchie,New York,4375,67,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,81,27,54,61,10,58%,54%,38,58,82,49%,60%,42%,38.76,11.78,8.59,44.77%,39.12%,55.89%,84.9,47,8.2,23.6,90,255,3.1,65.3,NY-55563,44.6294621,-75.4816771
Parishville,New York,750,228,Ogdensburg-Massena,108836,$77847,23.31%,38,N/A,N/A,N/A,59,54.09%,$1013,45.29%,N/A,N/A,14.93%,4.43%,62.35%,St. Lawrence County,42.10%,50.90%,0.0%,0.0%,97.33%,1.2%,0.0%,N/A,81,27,54,59,8,58%,54%,38,58,82,49%,60%,42%,41.87,12.0,8.1,42.77%,39.45%,46.56%,91.5,50,8.2,23.6,94,531,3.1,3.29,NY-56363,44.6257551,-74.8005244
Piercefield,New York,226,2,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,78,26,52,55,5,58%,54%,38,58,78,49%,60%,42%,43.55,12.89,9.21,49.95%,52.42%,50.78%,104.0,72,8.2,23.6,96,1536,3.1,113.0,NY-57716,44.2242075,-74.6028246
Pitcairn,New York,825,14,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,94,384,3.1,58.93,NY-58266,44.1947923,-75.2770281
Potsdam,New York,8507,1729,Ogdensburg-Massena,108836,$32061,48.71%,22,N/A,N/A,N/A,61,48.67%,$819,81.82%,22,751,26.71%,7.03%,49.37%,St. Lawrence County,42.10%,50.90%,6.01%,4.46%,81.49%,4.68%,10.51%,N/A,81,27,54,59,8,58%,54%,38,58,82,49%,60%,42%,47.46,13.01,10.8,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,87,513,3.1,4.92,NY-59564,44.669961,-74.9829436
Rensselaer Falls,New York,350,1207,Ogdensburg-Massena,108836,$80625,35.32%,34,N/A,N/A,N/A,82,95.32%,$925,45.45%,N/A,N/A,6.0%,10.11%,71.76%,St. Lawrence County,42.10%,50.90%,2.0%,0.0%,90.29%,3.71%,1.43%,N/A,80,28,52,60,8,58%,54%,38,58,81,49%,60%,42%,40.38,11.99,7.73,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,91,411,3.1,0.29,NY-61159,44.5908765,-75.3190263
Richville,New York,278,376,Ogdensburg-Massena,108836,$49464,15.0%,37,N/A,N/A,N/A,82,80.51%,$980,48.54%,N/A,N/A,10.43%,2.65%,55.12%,St. Lawrence County,42.10%,50.90%,0.0%,1.44%,91.37%,5.76%,0.36%,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,93,384,3.1,0.74,NY-61621,44.4150699,-75.3924534
Rossie,New York,980,26,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,80,28,52,58,8,60%,55%,38,58,81,44%,57%,32%,40.95,11.67,8.43,44.77%,39.12%,55.89%,84.9,47,8.3,26.8,92,384,3.1,37.69,NY-63858,44.3317789,-75.6304619
Russell,New York,1843,19,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,80,28,52,60,8,58%,54%,38,58,81,49%,60%,42%,40.38,11.99,7.73,42.77%,39.45%,46.56%,84.9,47,8.2,23.6,94,411,3.1,97.0,NY-64221,44.4054524,-75.1408243
Star Lake,New York,640,147,Ogdensburg-Massena,108836,$59286,27.41%,49,N/A,N/A,N/A,67,76.12%,$731,40.48%,N/A,N/A,28.62%,1.81%,55.53%,St. Lawrence County,42.10%,50.90%,0.0%,4.06%,82.03%,6.41%,1.72%,N/A,80,28,52,58,8,58%,54%,38,58,81,49%,60%,42%,48.83,13.8,10.8,44.77%,39.12%,55.89%,84.9,47,8.2,23.6,96,1608,3.1,4.34,NY-70849,44.1612505,-75.0363171
Stockholm,New York,3647,39,Ogdensburg-Massena,108836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Lawrence County,42.10%,50.90%,N/A,N/A,N/A,N/A,N/A,N/A,81,27,54,59,8,58%,54%,38,58,82,49%,60%,42%,47.46,13.01,10.8,42.77%,39.45%,46.56%,91.5,50,8.2,23.6,92,513,3.1,93.51,NY-71410,44.7466725,-74.8516519
Waddington,New York,1003,460,Ogdensburg-Massena,108836,$69375,28.46%,51,$130000,1000,$130,53,64.91%,$718,48.75%,N/A,N/A,9.87%,6.01%,45.81%,St. Lawrence County,42.10%,50.90%,0.8%,0.7%,88.14%,8.87%,6.98%,N/A,81,27,54,61,10,58%,54%,38,58,82,49%,60%,42%,31.83,11.06,4.82,38.36%,39.78%,36.56%,84.9,47,8.2,23.6,91,255,3.1,2.18,NY-77728,44.859135,-75.1968795
Winthrop,New York,332,119,Ogdensburg-Massena,108836,$87778,36.75%,54,N/A,N/A,N/A,61,63.79%,N/A,27.48%,N/A,N/A,0.0%,0.0%,52.65%,St. Lawrence County,42.10%,50.90%,0.0%,0.0%,93.67%,0.0%,9.04%,N/A,82,27,55,59,8,58%,54%,38,58,83,49%,60%,42%,31.83,11.06,4.82,38.36%,39.78%,36.56%,91.5,50,8.2,23.6,92,195,3.1,2.78,NY-82612,44.8006215,-74.8016696
