City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bremond,Texas,824,926,College Station-Bryan,265621,$78611,11.48%,40,N/A,N/A,N/A,45,61.65%,$969,63.72%,N/A,N/A,16.99%,6.18%,54.87%,Robertson County,31.30%,66.40%,0.0%,18.57%,61.04%,12.26%,0.0%,Central Standard Time,96,60,36,72,34,56%,50%,53,68,105,58%,69%,52%,40.0,7.35,8.71,20.6%,15.82%,25.0%,0.7,0,6.5,43.1,64,429,5.7,0.89,TX-10144,31.1657093,-96.6759745
Bryan,Texas,86169,1591,College Station-Bryan,265621,$56861,28.82%,31,$275000,1528,$180,31,54.25%,$1150,58.01%,427,2225,23.16%,5.0%,64.21%,Brazos County,34.40%,57.60%,1.63%,16.4%,38.0%,41.35%,14.45%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,55%,65%,47%,40.14,8.57,8.8,24.44%,20.11%,29.22%,0.5,0,7.5,43.1,60,279,5.5,54.16,TX-10912,30.6650539,-96.3806663
Caldwell,Texas,4238,1087,College Station-Bryan,265621,$74764,23.0%,37,$280000,1842,$152,30,65.96%,$850,46.35%,67,293,18.21%,0.0%,55.52%,Burleson County,21.40%,76.40%,0.0%,14.11%,52.29%,25.81%,9.41%,Central Standard Time,99,63,36,73,35,55%,51%,55,68,115,58%,69%,52%,39.12,7.17,8.68,15.4%,12.2%,19.22%,0.5,0,6.5,41.1,65,333,6.1,3.9,TX-11836,30.5306928,-96.7006349
Calvert,Texas,959,247,College Station-Bryan,265621,$77669,32.19%,41,$169000,1482,$114,50,56.16%,$904,54.33%,524,874,5.49%,2.81%,51.0%,Robertson County,31.30%,66.40%,0.0%,57.14%,32.64%,10.11%,5.01%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,58%,69%,52%,38.65,7.04,8.5,20.6%,15.82%,25.0%,0.5,0,6.5,43.1,66,306,5.7,3.89,TX-11992,30.979149,-96.6715424
College Station,Texas,122280,2390,College Station-Bryan,265621,$51776,57.07%,23,$330000,1746,$189,22,38.75%,$1168,67.61%,188,1759,28.56%,4.84%,62.24%,Brazos County,34.40%,57.60%,9.61%,8.77%,60.46%,18.39%,12.29%,Central Standard Time,98,62,36,76,41,59%,57%,58,71,118,55%,65%,47%,44.56,10.45,9.78,24.44%,20.11%,29.22%,0.5,0,7.5,60.9,64,285,5.5,51.16,TX-15976,30.5851473,-96.2959606
Franklin,Texas,1498,1280,College Station-Bryan,265621,$54688,20.1%,37,$185000,1242,$149,42,61.94%,$795,55.52%,N/A,N/A,22.54%,7.41%,51.92%,Robertson County,31.30%,66.40%,0.0%,23.97%,67.02%,5.54%,0.4%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,58%,69%,52%,40.0,7.35,8.71,20.6%,15.82%,25.0%,0.5,0,6.5,43.1,61,429,5.7,1.17,TX-27288,31.025014,-96.4874938
Hearne,Texas,4529,1099,College Station-Bryan,265621,$30938,9.22%,34,$240000,2500,$96,50,66.49%,$639,67.29%,354,3791,35.06%,16.17%,55.01%,Robertson County,31.30%,66.40%,0.0%,46.32%,17.75%,37.36%,10.25%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,58%,69%,52%,38.65,7.04,8.5,20.6%,15.82%,25.0%,0.5,0,6.5,43.1,61,306,5.7,4.12,TX-32972,30.8769798,-96.5955792
Kurten,Texas,557,122,College Station-Bryan,265621,$64500,16.17%,47,N/A,N/A,N/A,30,79.16%,$1300,43.32%,N/A,N/A,5.39%,5.0%,52.63%,Brazos County,34.40%,57.60%,0.0%,0.72%,59.07%,38.6%,14.36%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,55%,65%,47%,40.14,8.57,8.8,24.44%,20.11%,29.22%,0.5,0,7.5,43.1,68,279,5.5,4.55,TX-39940,30.7895852,-96.2758576
Lake Bryan,Texas,1880,249,College Station-Bryan,265621,N/A,10.7%,31,N/A,N/A,N/A,21,97.01%,N/A,65.18%,N/A,N/A,14.68%,5.9%,61.66%,Brazos County,34.40%,57.60%,2.82%,0.0%,34.26%,53.67%,21.06%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,58%,69%,52%,40.14,8.57,8.8,24.44%,20.11%,29.22%,0.5,0,6.5,43.1,69,279,5.5,7.56,TX-40462,30.7179808,-96.4669159
Millican,Texas,269,67,College Station-Bryan,265621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brazos County,34.40%,57.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,97,62,35,74,38,59%,57%,58,71,115,55%,65%,47%,44.56,10.45,9.78,24.44%,20.11%,29.22%,0.5,0,7.5,60.9,71,285,5.5,4.01,TX-48516,30.4669916,-96.2035043
Snook,Texas,490,244,College Station-Bryan,265621,$97188,25.0%,56,$305000,1753,$174,44,65.34%,$926,44.35%,N/A,N/A,8.16%,0.0%,65.91%,Burleson County,21.40%,76.40%,0.0%,3.67%,77.35%,12.04%,0.0%,Central Standard Time,98,62,36,76,41,55%,51%,55,68,112,58%,69%,52%,40.14,8.57,8.8,24.44%,20.11%,29.22%,0.5,0,6.5,41.1,72,279,6.1,2.01,TX-68576,30.4906914,-96.4671174
Somerville,Texas,1347,452,College Station-Bryan,265621,$64013,22.65%,44,$990000,2200,$450,47,74.88%,$748,43.43%,N/A,N/A,17.3%,1.27%,49.69%,Burleson County,21.40%,76.40%,7.5%,25.24%,37.27%,29.32%,6.61%,Central Standard Time,99,63,36,73,35,55%,51%,55,68,115,58%,69%,52%,41.36,8.56,8.67,24.03%,20.55%,29.56%,0.5,0,6.5,41.1,73,240,6.1,2.98,TX-68720,30.3460035,-96.5310918
Wixon Valley,Texas,218,122,College Station-Bryan,265621,$115625,23.61%,51,N/A,N/A,N/A,26,74.68%,N/A,45.65%,N/A,N/A,4.59%,6.45%,68.13%,Brazos County,34.40%,57.60%,0.0%,23.39%,62.84%,11.01%,1.83%,Central Standard Time,98,62,36,76,41,56%,50%,53,68,110,55%,65%,47%,40.14,8.57,8.8,24.44%,20.11%,29.22%,0.5,0,7.5,43.1,66,279,5.5,1.79,TX-79919,30.7639357,-96.3193026
