City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acton,California,6809,173,Los Angeles-Long Beach-Anaheim,13202558,$109632,27.62%,49,$835000,2500,$334,34,91.1%,$1513,41.12%,N/A,N/A,8.29%,3.27%,56.74%,Los Angeles County,71.80%,22.40%,2.36%,0.25%,64.97%,30.43%,10.38%,Pacific Standard Time,99,58,41,68,35,54%,59%,51,59,125,72%,77%,70%,6.32,0.29,3.69,6.08%,0.88%,13.11%,0.3,0,1.9,4.6,80,2388,6.2,39.26,CA-00212,34.4955892,-118.1857638
Agoura Hills,California,20362,2611,Los Angeles-Long Beach-Anaheim,13202558,$141099,65.23%,45,$1270000,2252,$564,39,80.05%,$2908,39.39%,102,1493,3.56%,4.79%,64.42%,Los Angeles County,71.80%,22.40%,6.69%,1.93%,72.4%,14.46%,18.43%,Pacific Standard Time,97,69,28,61,42,54%,59%,51,59,116,72%,77%,70%,12.62,0.1,7.74,8.82%,0.88%,19.11%,0.0,0,1.9,4.6,64,633,6.2,7.8,CA-00394,34.1510053,-118.7608815
Agua Dulce,California,3359,147,Los Angeles-Long Beach-Anaheim,13202558,$104014,26.57%,51,$950000,3626,$262,38,88.27%,N/A,35.81%,N/A,N/A,7.16%,3.83%,58.14%,Los Angeles County,71.80%,22.40%,3.51%,0.0%,64.1%,27.81%,14.8%,Pacific Standard Time,99,58,41,68,35,54%,59%,51,59,125,72%,77%,70%,11.73,0.13,6.9,12.52%,1.76%,23.78%,0.0,0,1.9,4.6,75,1479,6.2,22.85,CA-00450,34.5044235,-118.3159958
Alhambra,California,83174,10901,Los Angeles-Long Beach-Anaheim,13202558,$73035,37.45%,41,$793000,1317,$602,60,40.73%,$1646,50.97%,189,2061,12.73%,5.3%,62.67%,Los Angeles County,71.80%,22.40%,50.71%,2.18%,9.12%,35.71%,47.14%,Pacific Standard Time,92,68,24,63,45,55%,55%,51,58,101,72%,77%,70%,12.98,0.07,7.91,11.89%,2.97%,22.78%,0.0,0,5.6,4.9,36,333,6.2,7.63,CA-00884,34.0839736,-118.1355139
Aliso Viejo,California,51943,7495,Los Angeles-Long Beach-Anaheim,13202558,$122320,56.23%,37,$885000,1448,$611,26,60.76%,$2446,46.28%,51,828,4.94%,4.01%,75.89%,Orange County,50.90%,42.30%,15.47%,2.66%,56.13%,20.03%,22.97%,Pacific Standard Time,75,64,11,65,51,55%,55%,53,58,75,72%,77%,70%,13.06,0.19,8.26,13.67%,4.62%,21.44%,0.0,0,5.6,4.9,60,645,5.9,6.93,CA-00947,33.5792121,-117.7288984
Alondra Park,California,8022,7227,Los Angeles-Long Beach-Anaheim,13202558,$69534,29.5%,40,$840000,1553,$541,64,53.63%,$1356,51.08%,N/A,N/A,9.45%,4.62%,61.94%,Los Angeles County,71.80%,22.40%,16.85%,8.75%,21.73%,50.0%,40.0%,Pacific Standard Time,80,67,13,65,49,55%,55%,51,58,81,72%,77%,70%,9.44,0.03,6.23,9.56%,0.55%,20.33%,0.0,0,5.6,4.9,51,57,6.2,1.11,CA-01150,33.8884423,-118.3349619
Altadena,California,43384,5122,Los Angeles-Long Beach-Anaheim,13202558,$109743,48.47%,44,$1370000,1663,$824,74,70.72%,$1834,50.16%,N/A,N/A,5.94%,7.12%,63.3%,Los Angeles County,71.80%,22.40%,5.39%,20.06%,39.46%,29.28%,21.71%,Pacific Standard Time,92,68,24,63,45,54%,59%,51,59,103,72%,77%,70%,16.89,0.19,10.39,10.44%,1.32%,20.33%,0.0,0,1.9,4.6,63,1209,6.2,8.47,CA-01290,34.1927258,-118.1345793
Anaheim,California,348204,6927,Los Angeles-Long Beach-Anaheim,13202558,$81806,27.08%,35,$816000,1554,$525,48,44.93%,$1823,52.17%,316,2333,13.04%,5.59%,67.43%,Orange County,50.90%,42.30%,17.25%,2.68%,23.21%,53.95%,34.97%,Pacific Standard Time,88,69,19,67,46,55%,55%,51,58,93,72%,77%,70%,9.75,0.07,6.37,10.25%,1.1%,19.89%,0.0,0,5.6,4.9,51,87,5.9,50.27,CA-02000,33.8252088,-117.9317585
Arcadia,California,56697,5187,Los Angeles-Long Beach-Anaheim,13202558,$99588,55.54%,43,$1615000,2466,$655,57,61.84%,$1801,44.58%,142,2288,8.93%,5.56%,59.12%,Los Angeles County,71.80%,22.40%,56.91%,1.65%,21.34%,15.49%,46.04%,Pacific Standard Time,92,68,24,63,45,55%,55%,51,58,101,72%,77%,70%,15.27,0.12,9.56,11.89%,2.97%,22.78%,0.0,0,5.6,4.9,53,834,6.2,10.93,CA-02462,34.1341857,-118.0372976
Artesia,California,16390,10117,Los Angeles-Long Beach-Anaheim,13202558,$83321,30.56%,38,$570000,842,$677,57,52.43%,$1856,51.07%,429,1692,6.69%,8.77%,60.66%,Los Angeles County,71.80%,22.40%,39.1%,6.97%,15.23%,34.02%,46.11%,Pacific Standard Time,84,67,17,66,47,55%,55%,51,58,86,72%,77%,70%,10.34,0.07,7.01,9.42%,1.32%,18.22%,0.0,0,5.6,4.9,50,27,6.2,1.62,CA-02896,33.8675915,-118.0806341
