City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Benns Church,Virginia,642,157,Virginia Beach-Norfolk-Newport News,1791198,$63462,8.01%,43,$335000,1801,$186,30,87.0%,N/A,71.72%,N/A,N/A,11.21%,12.77%,60.81%,Isle of Wight County,37.40%,57.90%,4.05%,18.22%,66.82%,0.16%,2.34%,Eastern Standard Time,87,50,37,70,31,57%,59%,48,66,93,61%,65%,57%,54.1,16.67,9.98,36.08%,36.04%,37.0%,7.2,1,7.7,34.9,68,33,4.4,4.1,VA-06712,36.936957,-76.5841624
Bethel Manor,Virginia,4666,9149,Virginia Beach-Norfolk-Newport News,1791198,$61614,31.96%,22,$90000,1579,$57,11,2.94%,$1713,25.61%,N/A,N/A,10.46%,8.84%,66.91%,York County,38.10%,55.20%,0.75%,13.82%,56.88%,19.22%,3.17%,Eastern Standard Time,89,49,40,70,31,57%,59%,48,66,97,61%,65%,57%,53.84,16.61,9.91,36.08%,36.04%,37.0%,6.0,2,7.7,34.9,65,18,4.4,0.51,VA-07160,37.0971367,-76.4243866
Camptown,Virginia,761,125,Virginia Beach-Norfolk-Newport News,1791198,$52557,13.06%,42,$200000,1020,$196,45,47.44%,$899,65.49%,N/A,N/A,4.07%,4.28%,55.24%,Isle of Wight County,37.40%,57.90%,0.0%,75.95%,19.84%,0.0%,0.0%,Eastern Standard Time,89,51,38,68,29,57%,59%,48,66,97,61%,65%,57%,53.53,16.47,10.01,34.03%,37.47%,33.56%,7.2,1,7.7,34.9,73,72,4.4,6.08,VA-12590,36.6832713,-76.8964317
Carrollton,Virginia,6340,969,Virginia Beach-Norfolk-Newport News,1791198,$100066,33.75%,40,$282000,1476,$191,18,66.28%,$1483,42.87%,N/A,N/A,7.97%,12.14%,70.17%,Isle of Wight County,37.40%,57.90%,1.45%,20.33%,67.29%,7.54%,10.13%,Eastern Standard Time,89,51,38,73,34,57%,59%,48,66,97,61%,65%,57%,52.77,16.75,9.65,36.08%,36.04%,37.0%,7.2,1,7.7,34.9,71,21,4.4,6.54,VA-13160,36.938257,-76.523788
Carrsville,Virginia,231,72,Virginia Beach-Norfolk-Newport News,1791198,N/A,9.0%,50,N/A,N/A,N/A,38,71.43%,N/A,36.97%,N/A,N/A,0.0%,0.0%,52.61%,Isle of Wight County,37.40%,57.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,89,51,38,68,29,57%,59%,48,66,97,61%,65%,57%,53.53,16.47,10.01,34.03%,37.47%,33.56%,7.2,1,7.7,34.9,73,72,4.4,3.2,VA-13192,36.708736,-76.8370009
Chesapeake,Virginia,242647,717,Virginia Beach-Norfolk-Newport News,1791198,$81261,34.59%,37,$365000,1921,$190,32,74.33%,$1300,44.22%,456,2273,7.49%,5.24%,66.43%,Chesapeake County,46.70%,48.00%,3.41%,29.67%,56.41%,6.52%,5.99%,Eastern Standard Time,92,54,38,72,33,57%,59%,48,66,104,61%,65%,57%,55.61,17.7,9.97,34.85%,36.04%,35.44%,6.0,2,7.7,34.9,66,24,4.5,338.46,VA-16000,36.6777445,-76.3024183
Gloucester Courthouse,Virginia,2969,426,Virginia Beach-Norfolk-Newport News,1791198,$56750,31.54%,45,$313000,1397,$224,30,77.49%,$832,40.54%,N/A,N/A,8.63%,0.86%,45.9%,Gloucester County,27.50%,66.80%,1.35%,9.46%,87.0%,1.65%,2.93%,Eastern Standard Time,86,47,39,70,29,57%,59%,48,66,91,61%,65%,57%,51.21,15.04,10.11,34.85%,37.25%,34.56%,10.1,5,7.7,34.9,74,3,4.4,6.97,VA-31608,37.405282,-76.5259256
Gloucester Point,Virginia,10373,1104,Virginia Beach-Norfolk-Newport News,1791198,$59306,25.94%,44,$356000,1978,$180,40,78.55%,$1006,45.07%,N/A,N/A,8.46%,3.66%,58.52%,Gloucester County,27.50%,66.80%,0.52%,9.07%,85.77%,3.16%,0.87%,Eastern Standard Time,89,49,40,70,31,57%,59%,48,66,97,61%,65%,57%,50.05,14.96,9.86,35.04%,36.04%,33.11%,10.1,5,7.7,34.9,73,21,4.4,9.4,VA-31616,37.2696235,-76.4968833
Gwynn,Virginia,634,270,Virginia Beach-Norfolk-Newport News,1791198,N/A,27.97%,54,N/A,N/A,N/A,62,57.89%,N/A,36.12%,N/A,N/A,0.0%,0.0%,53.63%,Mathews County,29.40%,66.20%,0.0%,0.0%,94.16%,0.0%,0.0%,Eastern Standard Time,86,47,39,70,29,57%,59%,48,66,91,61%,65%,57%,52.13,16.04,10.24,31.59%,31.76%,34.22%,10.1,5,7.7,34.9,76,6,4.2,2.35,VA-33824,37.4947342,-76.2851939
Hampton,Virginia,135169,2627,Virginia Beach-Norfolk-Newport News,1791198,$57041,26.69%,36,$250000,1582,$158,45,58.95%,$1115,57.24%,295,2999,15.29%,6.12%,65.19%,Hampton County,66.30%,28.70%,2.31%,50.18%,37.46%,6.07%,4.73%,Eastern Standard Time,89,51,38,73,34,57%,59%,48,66,97,61%,65%,57%,46.09,15.94,7.71,30.99%,32.53%,29.56%,6.0,2,7.7,34.9,69,15,4.6,51.46,VA-35000,37.0487627,-76.2953841
