"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1LALV0002","01"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","01","99","99","    5.81"," ","E"," 9"
"US1LALV0002","02"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","02","99","99","    4.63"," ","E"," 8"
"US1LALV0002","03"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","03","99","99","    4.41"," ","E"," 9"
"US1LALV0002","04"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","04","99","99","    4.92"," ","E"," 7"
"US1LALV0002","05"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","05","99","99","    7.79"," ","E"," 6"
"US1LALV0002","06"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","06","99","99","    6.42"," ","E"," 6"
"US1LALV0002","07"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","07","99","99","    7.88"," ","E"," 8"
"US1LALV0002","08"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","08","99","99","    7.95"," ","E"," 7"
"US1LALV0002","09"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","09","99","99","    4.64"," ","E"," 7"
"US1LALV0002","10"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","10","99","99","    4.68"," ","E"," 5"
"US1LALV0002","11"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","11","99","99","    3.45"," ","E"," 9"
"US1LALV0002","12"," 30.5771"," -90.9699","  32.9","DENHAM SPRINGS 6.8 N, LA US","12","99","99","    6.76"," ","E"," 8"
