"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ARPP0003","01"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","01","99","99","    3.55"," ","E","11"
"US1ARPP0003","02"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","02","99","99","    3.89"," ","E","11"
"US1ARPP0003","03"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","03","99","99","    5.72"," ","E","10"
"US1ARPP0003","04"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","04","99","99","    5.74"," ","E","10"
"US1ARPP0003","05"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","05","99","99","    6.61"," ","E","10"
"US1ARPP0003","06"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","06","99","99","    3.57"," ","E","11"
"US1ARPP0003","07"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","07","99","99","    4.54"," ","E","12"
"US1ARPP0003","08"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","08","99","99","    4.91"," ","E","12"
"US1ARPP0003","09"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","09","99","99","    4.32"," ","E","12"
"US1ARPP0003","10"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","10","99","99","    4.23"," ","E"," 8"
"US1ARPP0003","11"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","11","99","99","    4.17"," ","E","10"
"US1ARPP0003","12"," 35.3055"," -93.0172"," 277.1","RUSSELLVILLE 7.3 ENE, AR US","12","99","99","    4.85"," ","E","12"
