"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1LAVM0002","01"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","01","99","99","    5.51"," ","E","10"
"US1LAVM0002","02"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","02","99","99","    3.62"," ","E","10"
"US1LAVM0002","03"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","03","99","99","    2.80"," ","E","11"
"US1LAVM0002","04"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","04","99","99","    4.89"," ","E","11"
"US1LAVM0002","05"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","05","99","99","    5.54"," ","E","11"
"US1LAVM0002","06"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","06","99","99","    5.68"," ","E","11"
"US1LAVM0002","07"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","07","99","99","    6.82"," ","E","10"
"US1LAVM0002","08"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","08","99","99","    7.81"," ","E","10"
"US1LAVM0002","09"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","09","99","99","    5.60"," ","E","10"
"US1LAVM0002","10"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","10","99","99","    4.58"," ","E","10"
"US1LAVM0002","11"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","11","99","99","    4.33"," ","E","12"
"US1LAVM0002","12"," 29.9814"," -92.2741","   2.1","KAPLAN 1.6 SSE, LA US","12","99","99","    5.24"," ","E","11"
