"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TXCLL057","01"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","01","99","99","    2.55"," ","E"," 6"
"US1TXCLL057","02"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","02","99","99","    2.99"," ","E"," 3"
"US1TXCLL057","03"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","03","99","99","    4.24"," ","E"," 4"
"US1TXCLL057","04"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","04","99","99","    4.24"," ","E"," 3"
"US1TXCLL057","05"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","05","99","99","    5.27"," ","E"," 6"
"US1TXCLL057","06"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","06","99","99","    3.92"," ","E"," 5"
"US1TXCLL057","07"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","07","99","99","    2.27"," ","E"," 4"
"US1TXCLL057","08"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","08","99","99","    2.58"," ","E"," 3"
"US1TXCLL057","09"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","09","99","99","    3.76"," ","E"," 5"
"US1TXCLL057","10"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","10","99","99","    4.91"," ","E"," 5"
"US1TXCLL057","11"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","11","99","99","    3.19"," ","E"," 6"
"US1TXCLL057","12"," 33.3495"," -96.5525"," 214.9","ANNA 0.3 SW, TX US","12","99","99","    3.46"," ","E"," 4"
