"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CASK0020","01"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","01","99","99","    1.25"," ","E"," 2"
"US1CASK0020","02"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","02","99","99","    3.25"," ","E"," 2"
"US1CASK0020","03"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","03","99","99","    1.62"," ","E"," 3"
"US1CASK0020","04"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","04","99","99","    0.96"," ","E"," 3"
"US1CASK0020","05"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","05","99","99","    1.40"," ","E"," 3"
"US1CASK0020","06"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","06","99","99","    1.25"," ","E"," 3"
"US1CASK0020","07"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","07","99","99","    0.58"," ","E"," 3"
"US1CASK0020","08"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","08","99","99","    0.27"," ","E"," 3"
"US1CASK0020","09"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","09","99","99","    0.66"," ","E"," 3"
"US1CASK0020","10"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","10","99","99","    2.19"," ","E"," 3"
"US1CASK0020","11"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","11","99","99","    1.51"," ","E"," 3"
"US1CASK0020","12"," 41.6323","-122.5373"," 807.7","GRENADA 0.8 SW, CA US","12","99","99","    2.15"," ","E"," 3"
