"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ORLN0058","01"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","01","99","99","    6.19"," ","E"," 6"
"US1ORLN0058","02"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","02","99","99","    5.37"," ","E"," 5"
"US1ORLN0058","03"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","03","99","99","    6.43"," ","E"," 4"
"US1ORLN0058","04"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","04","99","99","    4.39"," ","E"," 5"
"US1ORLN0058","05"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","05","99","99","    3.14"," ","E"," 5"
"US1ORLN0058","06"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","06","99","99","    2.06"," ","E"," 6"
"US1ORLN0058","07"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","07","99","99","    0.37"," ","E"," 5"
"US1ORLN0058","08"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","08","99","99","    0.48"," ","E"," 6"
"US1ORLN0058","09"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","09","99","99","    2.27"," ","E"," 6"
"US1ORLN0058","10"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","10","99","99","    4.83"," ","E"," 6"
"US1ORLN0058","11"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","11","99","99","    6.84"," ","E"," 6"
"US1ORLN0058","12"," 44.6153","-122.7747"," 150.0","SCIO 7.2 SSE, OR US","12","99","99","    7.47"," ","E"," 7"
