"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CAHM0066","01"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","01","99","99","   16.77"," ","E"," 4"
"US1CAHM0066","02"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","02","99","99","   13.80"," ","E"," 4"
"US1CAHM0066","03"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","03","99","99","   14.40"," ","E"," 5"
"US1CAHM0066","04"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","04","99","99","   10.16"," ","E"," 3"
"US1CAHM0066","05"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","05","99","99","    3.19"," ","E"," 3"
"US1CAHM0066","06"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","06","99","99","    0.51"," ","E"," 3"
"US1CAHM0066","07"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","07","99","99","    0.14"," ","E"," 2"
"US1CAHM0066","08"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","08","99","99","    0.10"," ","E"," 2"
"US1CAHM0066","09"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","09","99","99","    0.57"," ","E"," 2"
"US1CAHM0066","10"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","10","99","99","    3.34"," ","E"," 3"
"US1CAHM0066","11"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","11","99","99","    9.79"," ","E"," 3"
"US1CAHM0066","12"," 40.0447","-123.9590"," 294.7","WHITETHORN 1.7 NNW, CA US","12","99","99","   13.28"," ","E"," 4"
