"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1FLFL0024","01"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","01","99","99","    3.15"," ","E"," 4"
"US1FLFL0024","02"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","02","99","99","    3.26"," ","E"," 3"
"US1FLFL0024","03"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","03","99","99","    2.08"," ","E"," 3"
"US1FLFL0024","04"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","04","99","99","    2.78"," ","E"," 4"
"US1FLFL0024","05"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","05","99","99","    5.10"," ","E"," 3"
"US1FLFL0024","06"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","06","99","99","    7.21"," ","E"," 4"
"US1FLFL0024","07"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","07","99","99","    5.96"," ","E"," 5"
"US1FLFL0024","08"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","08","99","99","    6.24"," ","E"," 4"
"US1FLFL0024","09"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","09","99","99","    4.10"," ","E"," 4"
"US1FLFL0024","10"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","10","99","99","    4.44"," ","E"," 3"
"US1FLFL0024","11"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","11","99","99","    2.71"," ","E"," 5"
"US1FLFL0024","12"," 29.5996"," -81.2046","   2.1","PALM COAST 2.1 NNE, FL US","12","99","99","    2.77"," ","E"," 2"
