"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CANV0041","01"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","01","99","99","    6.89"," ","E"," 6"
"US1CANV0041","02"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","02","99","99","    7.82"," ","E"," 5"
"US1CANV0041","03"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","03","99","99","    8.06"," ","E"," 5"
"US1CANV0041","04"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","04","99","99","    4.50"," ","E"," 5"
"US1CANV0041","05"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","05","99","99","    2.29"," ","E"," 7"
"US1CANV0041","06"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","06","99","99","    0.58"," ","E"," 6"
"US1CANV0041","07"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","07","99","99","    0.03"," ","E"," 6"
"US1CANV0041","08"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","08","99","99","    0.03"," ","E"," 6"
"US1CANV0041","09"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","09","99","99","    0.55"," ","E"," 6"
"US1CANV0041","10"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","10","99","99","    2.80"," ","E"," 8"
"US1CANV0041","11"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","11","99","99","    5.44"," ","E"," 7"
"US1CANV0041","12"," 39.2384","-121.0058"," 965.6","NEVADA CITY 1.7 SSE, CA US","12","99","99","    7.34"," ","E"," 6"
