"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1WACW0002","01"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","01","99","99","   15.53"," ","E","11"
"US1WACW0002","02"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","02","99","99","   10.64"," ","E","11"
"US1WACW0002","03"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","03","99","99","   12.06"," ","E","10"
"US1WACW0002","04"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","04","99","99","    8.72"," ","E","11"
"US1WACW0002","05"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","05","99","99","    5.16"," ","E","11"
"US1WACW0002","06"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","06","99","99","    3.74"," ","E","11"
"US1WACW0002","07"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","07","99","99","    0.65"," ","E","11"
"US1WACW0002","08"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","08","99","99","    0.91"," ","E"," 9"
"US1WACW0002","09"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","09","99","99","    3.98"," ","E"," 8"
"US1WACW0002","10"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","10","99","99","   10.10"," ","E","11"
"US1WACW0002","11"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","11","99","99","   15.24"," ","E","12"
"US1WACW0002","12"," 45.9967","-122.3988"," 139.6","YACOLT 9.0 N, WA US","12","99","99","   15.64"," ","E"," 9"
