"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ARHM0005","01"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","01","99","99","    3.76"," ","E"," 8"
"US1ARHM0005","02"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","02","99","99","    4.57"," ","E"," 7"
"US1ARHM0005","03"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","03","99","99","    5.35"," ","E"," 7"
"US1ARHM0005","04"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","04","99","99","    5.86"," ","E"," 7"
"US1ARHM0005","05"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","05","99","99","    5.40"," ","E"," 6"
"US1ARHM0005","06"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","06","99","99","    4.41"," ","E"," 7"
"US1ARHM0005","07"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","07","99","99","    4.59"," ","E"," 6"
"US1ARHM0005","08"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","08","99","99","    4.30"," ","E"," 7"
"US1ARHM0005","09"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","09","99","99","    4.14"," ","E"," 8"
"US1ARHM0005","10"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","10","99","99","    4.55"," ","E"," 9"
"US1ARHM0005","11"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","11","99","99","    3.83"," ","E"," 8"
"US1ARHM0005","12"," 33.6563"," -93.5983"," 101.5","HOPE 0.9 SSW, AR US","12","99","99","    5.54"," ","E"," 7"
