"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CARV0027","01"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","01","99","99","    2.24"," ","E"," 6"
"US1CARV0027","02"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","02","99","99","    2.09"," ","E"," 5"
"US1CARV0027","03"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","03","99","99","    1.29"," ","E"," 4"
"US1CARV0027","04"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","04","99","99","    0.97"," ","E"," 6"
"US1CARV0027","05"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","05","99","99","    0.35"," ","E"," 6"
"US1CARV0027","06"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","06","99","99","    0.04"," ","E"," 6"
"US1CARV0027","07"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","07","99","99","    0.12"," ","E"," 6"
"US1CARV0027","08"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","08","99","99","    0.13"," ","E"," 5"
"US1CARV0027","09"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","09","99","99","    0.19"," ","E"," 5"
"US1CARV0027","10"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","10","99","99","    0.39"," ","E"," 5"
"US1CARV0027","11"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","11","99","99","    0.86"," ","E"," 5"
"US1CARV0027","12"," 33.5838","-117.1404"," 399.9","MURRIETA 4.3 ENE, CA US","12","99","99","    2.39"," ","E"," 5"
