City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Camden,Delaware,4011,1070,Dover,180078,$61895,33.83%,36,$260000,1453,$179,18,82.82%,$1463,36.72%,142,4932,6.26%,4.03%,64.24%,Kent County,44.60%,49.50%,2.69%,38.24%,48.14%,7.48%,24.26%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,63,27,3.8,3.75,DE-10760,39.0992008,-75.5569387
Cheswold,Delaware,1833,996,Dover,180078,$75000,16.64%,46,$310000,1658,$187,12,82.25%,$860,51.13%,366,1647,7.8%,8.04%,61.64%,Kent County,44.60%,49.50%,2.24%,40.59%,40.64%,12.27%,14.08%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,74,27,3.8,1.84,DE-14660,39.218813,-75.588202
Claymont,Delaware,9543,4439,Philadelphia-Camden-Wilmington,6215222,$75808,33.7%,41,$303000,1612,$188,56,58.3%,$1290,53.89%,N/A,N/A,10.18%,2.94%,72.55%,New Castle County,62.00%,32.50%,6.31%,26.57%,55.54%,8.71%,11.43%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.38,15.33,11.26,28.88%,29.01%,30.44%,22.0,9,7.4,29.3,58,300,4.1,2.15,DE-15310,39.8031714,-75.4604808
Clayton,Delaware,4086,2095,Dover,180078,$103211,28.73%,37,$253000,1664,$152,16,81.9%,$1484,45.9%,203,1015,5.43%,0.88%,68.38%,Kent County,44.60%,49.50%,2.69%,44.42%,41.19%,9.57%,10.65%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,70,27,3.8,1.95,DE-15440,39.2744932,-75.6315295
Dagsboro,Delaware,1350,938,Salisbury,N/A,$64250,11.04%,38,N/A,N/A,N/A,39,71.64%,$1315,56.81%,218,1637,7.49%,4.57%,62.49%,Sussex County,37.10%,59.00%,0.37%,7.7%,72.44%,8.44%,4.07%,Eastern Standard Time,89,46,43,70,29,56%,57%,43,63,96,53%,59%,47%,53.92,15.53,11.81,41.26%,40.55%,41.89%,17.1,8,7.2,27.2,81,3,3.9,1.44,DE-18950,38.5462228,-75.2457905
Delaware City,Delaware,1976,1062,Philadelphia-Camden-Wilmington,6215222,$78333,21.52%,40,$300000,1351,$222,58,66.14%,$1420,50.51%,601,2841,9.96%,7.13%,64.02%,New Castle County,62.00%,32.50%,0.0%,8.1%,74.29%,9.62%,1.21%,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,47.49,14.96,10.63,33.78%,33.63%,36.22%,22.0,9,7.2,29.3,69,72,4.1,1.86,DE-19730,39.5740225,-75.5939029
Delmar,Delaware,2386,1256,Salisbury,N/A,$61344,20.9%,35,N/A,N/A,N/A,28,63.35%,$875,56.68%,933,2799,12.69%,6.96%,58.28%,Sussex County,37.10%,59.00%,2.68%,26.03%,59.26%,8.01%,6.5%,Eastern Standard Time,89,48,41,70,29,53%,53%,43,63,94,55%,61%,52%,48.73,14.5,10.04,33.56%,33.74%,35.22%,8.1,3,7.2,26.6,78,45,3.9,1.9,DE-20380,38.4579373,-75.5569345
Dewey Beach,Delaware,328,994,Salisbury,N/A,$107917,74.75%,63,N/A,N/A,N/A,35,90.5%,$1175,34.17%,1776,4060,7.32%,2.16%,43.57%,Sussex County,37.10%,59.00%,0.0%,0.0%,95.43%,0.91%,1.83%,Eastern Standard Time,88,47,41,71,30,56%,57%,43,63,94,53%,59%,47%,49.09,14.13,10.93,35.12%,37.69%,34.56%,17.1,8,7.2,27.2,80,9,3.9,0.33,DE-20900,38.6957164,-75.0751975
Dover,Delaware,39491,1668,Dover,180078,$58336,27.15%,35,$275000,1687,$163,35,48.41%,$1252,62.82%,870,5362,17.51%,7.94%,61.48%,Kent County,44.60%,49.50%,2.77%,45.2%,34.99%,11.3%,10.53%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,31.59%,31.1%,32.22%,17.1,8,7.2,29.3,67,27,3.8,23.67,DE-21200,39.1610682,-75.5202073
Dover Base Housing,Delaware,3026,4035,Dover,180078,$71181,45.12%,26,N/A,N/A,N/A,19,0.0%,$1953,20.55%,N/A,N/A,2.44%,3.78%,75.82%,Kent County,44.60%,49.50%,0.36%,11.43%,55.78%,31.36%,2.71%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,76,27,3.8,0.75,DE-21387,39.1178278,-75.4836199
Edgemoor,Delaware,6671,3474,Philadelphia-Camden-Wilmington,6215222,$79572,36.43%,40,$163000,1226,$133,63,57.19%,$1412,65.45%,N/A,N/A,16.13%,10.15%,73.59%,New Castle County,62.00%,32.50%,2.62%,45.24%,46.15%,5.41%,6.51%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.36,15.46,11.15,28.88%,29.01%,30.44%,22.0,9,7.4,29.3,55,246,4.1,1.92,DE-23240,39.7545197,-75.5062286
Ellendale,Delaware,675,1570,Salisbury,N/A,$66875,13.49%,16,N/A,N/A,N/A,18,65.25%,$1272,48.13%,450,2927,16.3%,0.0%,60.24%,Sussex County,37.10%,59.00%,0.0%,22.22%,36.3%,38.81%,5.04%,Eastern Standard Time,89,46,43,70,29,55%,55%,43,63,94,53%,59%,47%,48.16,13.73,10.22,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,79,27,3.9,0.43,DE-24020,38.8101292,-75.4249069
Elsmere,Delaware,6189,6252,Philadelphia-Camden-Wilmington,6215222,$76378,14.9%,34,$255000,1349,$189,65,65.32%,$1305,61.16%,184,2230,18.82%,5.41%,65.07%,New Castle County,62.00%,32.50%,0.53%,16.71%,48.55%,32.67%,9.31%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,49.25,14.93,10.74,36.3%,36.37%,36.89%,22.0,9,7.4,29.3,54,63,4.1,0.99,DE-24540,39.7384464,-75.5945651
Farmington,Delaware,218,3114,Dover,180078,N/A,36.53%,39,N/A,N/A,N/A,26,98.91%,N/A,16.84%,N/A,N/A,0.0%,41.13%,76.63%,Kent County,44.60%,49.50%,0.0%,38.53%,60.09%,1.38%,0.0%,Eastern Standard Time,89,46,43,70,29,55%,55%,43,63,94,55%,61%,52%,48.16,13.73,10.22,35.12%,37.69%,34.56%,15.0,6,7.2,29.3,79,27,3.8,0.07,DE-25840,38.8699109,-75.5790035
Felton,Delaware,1129,1447,Dover,180078,$62000,27.48%,46,$383000,1995,$192,25,67.42%,$884,48.86%,140,1197,7.35%,6.73%,66.56%,Kent County,44.60%,49.50%,0.0%,15.59%,73.96%,3.1%,2.3%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,78,30,3.8,0.78,DE-26620,39.0126187,-75.5765657
Fenwick Island,Delaware,383,1161,Salisbury,N/A,$120625,57.61%,69,N/A,N/A,N/A,31,96.85%,N/A,31.05%,N/A,N/A,1.31%,0.0%,37.47%,Sussex County,37.10%,59.00%,0.0%,0.0%,98.43%,1.04%,0.52%,Eastern Standard Time,85,45,40,69,28,56%,57%,43,63,88,53%,59%,47%,53.92,15.53,11.81,41.26%,40.55%,41.89%,17.1,8,7.2,27.2,81,3,3.9,0.33,DE-26880,38.4604753,-75.0541032
Frankford,Delaware,883,1210,Salisbury,N/A,$74583,15.89%,36,N/A,N/A,N/A,44,55.9%,$1273,48.41%,N/A,N/A,5.1%,1.02%,75.46%,Sussex County,37.10%,59.00%,1.93%,31.03%,18.12%,48.36%,21.97%,Eastern Standard Time,89,46,43,70,29,56%,57%,43,63,96,53%,59%,47%,53.92,15.53,11.81,41.26%,40.55%,41.89%,17.1,8,7.2,27.2,81,3,3.9,0.73,DE-28310,38.5214652,-75.2342032
Frederica,Delaware,972,559,Dover,180078,$70288,22.64%,28,$270000,1598,$169,44,71.41%,$1133,71.74%,N/A,N/A,7.92%,6.88%,69.24%,Kent County,44.60%,49.50%,0.21%,16.87%,46.3%,8.33%,2.78%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,78,30,3.8,1.74,DE-28440,39.0080043,-75.4665989
Georgetown,Delaware,7456,1485,Salisbury,N/A,$47423,15.25%,30,N/A,N/A,N/A,38,35.36%,$1333,52.47%,568,4128,15.9%,3.13%,62.89%,Sussex County,37.10%,59.00%,0.24%,10.1%,31.13%,52.53%,29.56%,Eastern Standard Time,89,46,43,70,29,56%,57%,43,63,96,53%,59%,47%,44.19,12.98,9.18,35.12%,37.69%,34.56%,17.1,8,7.2,27.2,76,48,3.9,5.02,DE-29090,38.6894503,-75.3872296
Glasgow,Delaware,16095,1621,Philadelphia-Camden-Wilmington,6215222,$109803,35.38%,42,$345000,1845,$187,27,81.2%,$1821,42.33%,N/A,N/A,7.02%,5.45%,69.74%,New Castle County,62.00%,32.50%,7.69%,26.52%,55.45%,6.93%,13.77%,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,50.69,15.97,11.23,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,65,102,4.1,9.93,DE-29350,39.601547,-75.7473471
Greenville,Delaware,3100,1107,Philadelphia-Camden-Wilmington,6215222,$139541,82.65%,49,$1695000,8110,$209,47,59.52%,$1584,40.79%,N/A,N/A,4.74%,4.39%,62.32%,New Castle County,62.00%,32.50%,16.45%,3.61%,71.48%,0.71%,22.48%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.36,15.46,11.15,28.88%,29.01%,30.44%,22.0,9,7.4,29.3,65,246,4.1,2.8,DE-31430,39.7780671,-75.6046026
Greenwood,Delaware,1800,2278,Salisbury,N/A,$72063,13.85%,32,N/A,N/A,N/A,28,47.2%,$1318,58.51%,527,1669,5.39%,1.03%,72.99%,Sussex County,37.10%,59.00%,0.67%,29.78%,42.28%,26.83%,22.06%,Eastern Standard Time,89,46,43,70,29,55%,55%,43,63,94,55%,61%,52%,48.52,13.79,10.35,35.12%,37.69%,34.56%,15.0,6,7.2,29.3,77,33,3.9,0.79,DE-31560,38.8071635,-75.5899964
Harrington,Delaware,3805,1399,Dover,180078,$72606,23.34%,31,$292000,1475,$198,51,56.53%,$1136,54.07%,958,2108,10.85%,5.52%,80.48%,Kent County,44.60%,49.50%,2.31%,13.77%,70.33%,10.75%,5.34%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,77,30,3.8,2.72,DE-33120,38.9243841,-75.5706776
Hartly,Delaware,160,2667,Dover,180078,$148153,0.94%,43,$280000,1386,$202,16,97.6%,N/A,49.67%,N/A,N/A,9.38%,0.0%,44.44%,Kent County,44.60%,49.50%,0.0%,0.0%,95.63%,0.0%,0.0%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,76,27,3.8,0.06,DE-33250,39.1682916,-75.7123768
Henlopen Acres,Delaware,191,735,Salisbury,N/A,N/A,74.43%,70,N/A,N/A,N/A,45,99.47%,N/A,46.52%,N/A,N/A,0.0%,4.05%,40.66%,Sussex County,37.10%,59.00%,0.0%,0.0%,92.67%,0.0%,1.57%,Eastern Standard Time,88,47,41,71,30,56%,57%,43,63,94,53%,59%,47%,49.09,14.13,10.93,35.12%,37.69%,34.56%,17.1,8,7.2,27.2,75,9,3.9,0.26,DE-33900,38.7255591,-75.0849785
Highland Acres,Delaware,3661,2457,Dover,180078,$101685,37.38%,43,$312000,1753,$178,47,91.12%,$1412,43.31%,N/A,N/A,7.57%,3.63%,52.73%,Kent County,44.60%,49.50%,4.53%,10.84%,80.44%,1.67%,2.21%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,63,27,3.8,1.49,DE-34810,39.1162158,-75.5215883
Hockessin,Delaware,13608,1355,Philadelphia-Camden-Wilmington,6215222,$172695,65.94%,45,$467000,2420,$193,40,94.18%,$2980,38.62%,N/A,N/A,1.34%,2.61%,60.27%,New Castle County,62.00%,32.50%,8.28%,1.59%,80.54%,4.45%,7.97%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,49.25,14.93,10.74,36.3%,36.37%,36.89%,22.0,9,7.4,29.3,64,63,4.1,10.04,DE-35850,39.7837594,-75.6815686
Houston,Delaware,456,1200,Dover,180078,$100208,5.29%,46,$280000,1290,$217,78,82.41%,$1050,45.7%,N/A,N/A,14.09%,8.79%,68.3%,Kent County,44.60%,49.50%,0.0%,4.17%,85.96%,3.51%,2.19%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,48.16,13.73,10.22,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,79,27,3.8,0.38,DE-36760,38.9173492,-75.5038916
Kent Acres,Delaware,2540,2988,Dover,180078,$71848,26.74%,30,$381000,2683,$142,39,69.73%,$1641,69.88%,N/A,N/A,19.15%,4.72%,64.1%,Kent County,44.60%,49.50%,5.39%,29.17%,33.94%,6.89%,6.02%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,66,27,3.8,0.85,DE-38710,39.132359,-75.5161078
Kenton,Delaware,362,2011,Dover,180078,$52589,35.38%,14,N/A,N/A,N/A,18,85.34%,N/A,58.5%,N/A,N/A,2.21%,34.58%,74.83%,Kent County,44.60%,49.50%,0.0%,0.28%,90.06%,6.08%,6.08%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,61%,52%,49.28,15.23,10.45,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,77,27,3.8,0.18,DE-39100,39.2274278,-75.6646724
Laurel,Delaware,4043,1460,Salisbury,N/A,$44593,6.82%,30,N/A,N/A,N/A,48,29.13%,$924,58.09%,1387,5034,35.72%,12.11%,63.85%,Sussex County,37.10%,59.00%,0.02%,40.96%,23.52%,35.67%,23.77%,Eastern Standard Time,89,48,41,70,29,53%,53%,43,63,94,55%,61%,52%,49.12,15.16,9.96,35.12%,37.69%,34.56%,15.0,6,7.2,26.6,71,36,3.9,2.77,DE-41310,38.5564134,-75.571662
Leipsic,Delaware,182,607,Dover,180078,$50833,15.75%,40,N/A,N/A,N/A,82,55.32%,$983,45.59%,N/A,N/A,6.04%,9.0%,75.19%,Kent County,44.60%,49.50%,2.75%,0.0%,85.16%,6.59%,2.75%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,55%,62%,50%,49.28,15.23,10.45,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,79,27,3.8,0.3,DE-41700,39.242983,-75.5154814
Lewes,Delaware,3415,815,Salisbury,N/A,$92375,65.21%,67,N/A,N/A,N/A,28,85.24%,$1271,32.85%,121,1369,5.76%,3.91%,40.69%,Sussex County,37.10%,59.00%,0.53%,0.97%,93.82%,1.43%,2.25%,Eastern Standard Time,88,47,41,71,30,56%,57%,43,63,94,53%,59%,47%,49.09,14.13,10.93,35.12%,37.69%,34.56%,17.1,8,7.2,27.2,81,9,3.9,4.19,DE-41830,38.7789588,-75.1452538
Little Creek,Delaware,231,2310,Dover,180078,$70179,17.76%,42,N/A,N/A,N/A,65,76.39%,$1108,55.37%,N/A,N/A,27.35%,9.26%,61.02%,Kent County,44.60%,49.50%,0.0%,0.0%,92.21%,2.16%,4.76%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,49.28,15.23,10.45,32.14%,32.64%,33.33%,17.1,8,7.2,29.3,76,27,3.8,0.1,DE-42870,39.1659076,-75.4481291
Long Neck,Delaware,2372,859,Salisbury,N/A,$55508,20.47%,65,N/A,N/A,N/A,18,84.7%,$872,37.05%,N/A,N/A,5.61%,0.63%,49.54%,Sussex County,37.10%,59.00%,2.32%,3.84%,91.61%,0.63%,3.16%,Eastern Standard Time,88,47,41,71,30,56%,57%,43,63,94,53%,59%,47%,49.04,13.77,10.47,41.26%,40.55%,41.89%,17.1,8,7.2,27.2,80,24,3.9,2.76,DE-43245,38.6204936,-75.1529009
Magnolia,Delaware,237,1185,Dover,180078,$116667,35.2%,54,N/A,N/A,N/A,82,76.25%,$1313,39.49%,N/A,N/A,11.49%,9.9%,53.09%,Kent County,44.60%,49.50%,0.0%,30.38%,57.81%,6.33%,0.0%,Eastern Standard Time,88,45,43,70,28,55%,55%,43,63,93,53%,59%,47%,50.68,15.63,10.57,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,78,30,3.8,0.2,DE-44430,39.0714092,-75.4760421
Middletown,Delaware,24071,1926,Philadelphia-Camden-Wilmington,6215222,$115252,45.46%,38,$480000,2526,$190,15,80.32%,$1567,50.7%,207,2036,6.98%,5.73%,67.12%,New Castle County,62.00%,32.50%,5.66%,28.1%,55.07%,5.66%,12.02%,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,61%,52%,50.69,15.97,11.23,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,70,102,4.1,12.5,DE-47030,39.444954,-75.7183642
Milford,Delaware,12193,1238,Dover,180078,$55265,30.02%,41,N/A,N/A,N/A,33,51.07%,$1182,61.55%,724,5046,20.34%,5.62%,57.9%,Sussex County,37.10%,59.00%,4.62%,24.69%,51.59%,14.76%,18.22%,Eastern Standard Time,89,46,43,70,29,55%,55%,43,63,94,53%,59%,47%,48.16,13.73,10.22,35.12%,37.69%,34.56%,17.1,8,7.2,29.3,70,27,3.9,9.85,DE-47420,38.9091856,-75.4227937
Millville,Delaware,2059,807,Salisbury,N/A,$93409,44.68%,66,N/A,N/A,N/A,N/A,79.58%,$1730,39.98%,N/A,N/A,6.9%,4.92%,37.68%,Sussex County,37.10%,59.00%,0.73%,1.31%,92.62%,2.14%,3.89%,Eastern Standard Time,85,45,40,69,28,56%,57%,43,63,88,53%,59%,47%,53.92,15.53,11.81,41.26%,40.55%,41.89%,17.1,8,7.2,27.2,84,3,3.9,2.55,DE-48200,38.535505,-75.1284894
New Castle,Delaware,5519,1586,Philadelphia-Camden-Wilmington,6215222,$92565,32.21%,46,$250000,1330,$188,57,68.39%,$1675,48.48%,377,4048,3.39%,1.11%,66.51%,New Castle County,62.00%,32.50%,0.89%,27.76%,64.54%,5.22%,8.3%,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,47.49,14.96,10.63,33.78%,33.63%,36.22%,22.0,9,7.2,29.3,60,72,4.1,3.48,DE-50800,39.6685081,-75.5690878
Newark,Delaware,30309,3214,Philadelphia-Camden-Wilmington,6215222,$71373,57.51%,22,$355000,2017,$176,43,54.42%,$1611,73.48%,250,2084,27.09%,6.73%,51.98%,New Castle County,62.00%,32.50%,8.0%,11.16%,65.86%,10.01%,12.84%,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,50.69,15.97,11.23,35.75%,35.16%,38.11%,22.0,9,7.2,29.3,61,102,4.1,9.43,DE-50670,39.6775393,-75.7575135
Newport,Delaware,1209,2572,Philadelphia-Camden-Wilmington,6215222,$59833,12.25%,28,$235000,1284,$183,62,25.94%,$1143,71.46%,292,3021,10.34%,6.25%,66.02%,New Castle County,62.00%,32.50%,1.08%,24.15%,43.26%,25.81%,14.64%,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,49.25,14.93,10.74,36.3%,36.37%,36.89%,22.0,9,7.2,29.3,58,63,4.1,0.47,DE-51190,39.7133925,-75.6045997
Ocean View,Delaware,2760,996,Salisbury,N/A,$88021,49.0%,65,N/A,N/A,N/A,15,92.14%,$1833,32.12%,45,871,10.51%,1.94%,39.7%,Sussex County,37.10%,59.00%,2.28%,1.74%,90.62%,3.7%,5.62%,Eastern Standard Time,85,45,40,69,28,56%,57%,43,63,88,53%,59%,47%,53.92,15.53,11.81,41.26%,40.55%,41.89%,17.1,8,7.2,27.2,84,3,3.9,2.77,DE-53920,38.5297445,-75.109627
