City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adairville,Kentucky,693,587,None,N/A,$43661,11.73%,52,N/A,N/A,N/A,53,60.78%,$531,56.05%,0,0,33.48%,3.51%,56.25%,Logan County,25.30%,71.40%,0.0%,9.24%,74.03%,8.8%,0.14%,N/A,88,44,44,67,26,58%,56%,45,65,94,58%,72%,46%,54.56,13.29,13.4,36.08%,31.87%,40.44%,4.9,2,6.9,42.8,71,573,4.4,1.18,KY-00298,36.6709769,-86.8559007
Albany,Kentucky,1972,869,None,N/A,$40301,16.91%,46,N/A,N/A,N/A,43,48.3%,$610,55.66%,0,149,23.16%,4.16%,52.17%,Clinton County,12.30%,85.40%,0.3%,0.0%,91.33%,4.56%,3.75%,N/A,84,46,38,66,27,57%,58%,48,66,87,57%,66%,44%,59.21,15.61,15.73,36.38%,34.73%,40.11%,6.6,2,6.0,46.1,75,804,4.7,2.27,KY-00694,36.6905588,-85.1353022
Alexandria,Kentucky,10430,1505,Cincinnati,2244329,$103750,36.46%,38,$335000,2006,$167,26,90.85%,$1062,38.63%,72,1155,6.39%,2.28%,69.81%,Campbell County,34.50%,58.90%,2.65%,2.59%,90.52%,1.41%,3.67%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,67,702,3.7,6.93,KY-00802,38.9621945,-84.3860576
Allen,Kentucky,157,872,None,N/A,$33036,14.1%,23,N/A,N/A,N/A,60,41.22%,$944,64.15%,N/A,N/A,18.42%,32.89%,71.7%,Floyd County,24.30%,72.50%,1.91%,0.0%,96.82%,0.0%,1.91%,N/A,86,44,42,65,23,58%,62%,44,64,93,57%,66%,44%,47.07,14.02,11.16,37.18%,37.58%,42.11%,22.9,19,4.8,42.0,59,696,4.3,0.18,KY-00946,37.6118888,-82.7291758
Anchorage,Kentucky,2421,818,Louisville,1279554,$215156,80.72%,41,$795000,5336,$149,50,97.76%,$1861,30.83%,0,409,4.41%,4.49%,63.6%,Jefferson County,54.00%,40.70%,1.9%,2.52%,90.42%,2.48%,4.25%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.86,13.46,12.23,35.29%,34.73%,36.0%,14.7,12,7.8,45.1,47,693,4.3,2.96,KY-01504,38.2689139,-85.5364052
Annville,Kentucky,1175,147,None,N/A,$53421,9.31%,35,N/A,N/A,N/A,26,88.95%,N/A,45.99%,N/A,N/A,18.04%,1.18%,43.31%,Jackson County,8.80%,88.90%,0.0%,0.26%,98.89%,0.09%,0.0%,N/A,86,43,43,64,23,58%,62%,44,64,93,57%,66%,44%,53.54,15.19,12.81,38.22%,40.44%,40.33%,16.5,11,4.8,46.1,73,804,4.2,8.01,KY-01648,37.3254234,-83.9621968
Arlington,Kentucky,235,618,None,N/A,$36250,8.19%,46,N/A,N/A,N/A,45,54.8%,$950,41.01%,N/A,N/A,37.45%,3.49%,48.31%,Carlisle County,16.60%,80.50%,1.28%,8.94%,81.7%,4.26%,3.4%,N/A,89,44,45,70,26,58%,57%,45,65,96,64%,77%,54%,55.49,12.39,12.88,32.38%,29.01%,34.44%,9.1,4,6.9,42.8,75,282,4.3,0.38,KY-02044,36.7903915,-89.0131796
Artemus,Kentucky,587,435,London,149519,$25179,0.0%,34,N/A,N/A,N/A,34,46.27%,N/A,61.9%,N/A,N/A,46.0%,29.86%,50.11%,Knox County,14.70%,82.30%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,87,45,42,65,24,58%,62%,44,64,95,57%,66%,44%,55.9,15.43,14.65,38.22%,40.44%,40.33%,8.6,5,4.8,46.1,62,906,4.8,1.35,KY-02188,36.8351314,-83.8413649
Ashland,Kentucky,21405,1993,Huntington-Ashland,361177,$52199,24.57%,41,$118000,1616,$73,56,62.85%,$859,56.12%,291,3659,22.84%,8.36%,55.7%,Boyd County,29.40%,66.40%,0.47%,1.51%,91.51%,2.31%,1.58%,Eastern Standard Time,86,40,46,65,22,57%,58%,44,64,91,45%,54%,35%,48.86,14.43,11.29,37.64%,36.81%,41.11%,16.7,9,5.7,42.0,43,513,4.3,10.74,KY-02368,38.4592641,-82.6448563
Auburn,Kentucky,1715,937,None,N/A,$46071,16.27%,37,N/A,N/A,N/A,54,66.71%,$777,64.1%,72,726,21.9%,7.78%,52.9%,Logan County,25.30%,71.40%,0.0%,5.77%,82.39%,4.78%,1.81%,N/A,88,44,44,67,26,58%,56%,45,65,94,58%,72%,46%,56.05,13.87,13.73,34.79%,34.18%,38.0%,8.4,4,6.9,42.8,72,597,4.4,1.83,KY-02638,36.8654106,-86.7108877
Audubon Park,Kentucky,1717,5366,Louisville,1279554,$107865,60.52%,40,N/A,N/A,N/A,77,91.12%,$941,39.99%,66,1795,1.22%,1.02%,71.28%,Jefferson County,54.00%,40.70%,0.52%,4.19%,88.93%,3.55%,1.4%,Eastern Standard Time,89,44,45,71,28,56%,55%,45,65,95,55%,65%,46%,51.79,13.24,11.5,34.25%,32.42%,37.33%,13.4,9,7.8,45.1,40,447,4.3,0.32,KY-02656,38.2050018,-85.7270127
Augusta,Kentucky,1514,1272,Cincinnati,2244329,$43854,20.02%,38,$400000,3306,$121,77,65.84%,$696,61.96%,88,969,27.34%,9.25%,60.2%,Bracken County,20.00%,76.90%,0.0%,1.25%,90.49%,1.52%,0.13%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,53.39,16.48,11.63,39.32%,38.68%,42.22%,23.2,19,8.3,38.6,77,465,3.6,1.19,KY-02674,38.7722556,-84.0001643
Auxier,Kentucky,795,864,None,N/A,$113565,17.67%,47,N/A,N/A,N/A,74,89.07%,N/A,40.27%,N/A,N/A,16.88%,5.25%,61.8%,Floyd County,24.30%,72.50%,0.0%,0.0%,96.86%,0.0%,0.0%,N/A,85,45,40,65,23,58%,62%,44,64,91,57%,66%,44%,47.07,14.02,11.16,37.18%,37.58%,42.11%,22.9,19,4.8,42.0,63,576,4.3,0.92,KY-02764,37.7356103,-82.7661598
Bancroft,Kentucky,494,3293,Louisville,1279554,$102500,77.3%,53,$310000,1975,$157,47,97.16%,N/A,36.08%,N/A,N/A,2.02%,5.38%,55.2%,Jefferson County,54.00%,40.70%,3.24%,16.8%,74.29%,4.66%,3.24%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,49,564,4.3,0.15,KY-03376,38.2831736,-85.6129519
Bandana,Kentucky,215,114,Paducah,98477,$88889,0.0%,24,N/A,N/A,N/A,82,100.0%,N/A,10.79%,N/A,N/A,0.0%,0.0%,100.0%,Ballard County,19.90%,77.10%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,89,43,46,69,26,58%,57%,45,65,96,64%,77%,54%,55.62,12.74,13.03,32.38%,29.01%,34.44%,9.1,4,6.9,42.8,75,327,4,1.89,KY-03412,37.144679,-88.941819
Barbourmeade,Kentucky,1208,3020,Louisville,1279554,$109800,61.22%,46,N/A,N/A,N/A,55,95.94%,$2711,32.29%,N/A,N/A,12.42%,5.82%,61.54%,Jefferson County,54.00%,40.70%,1.57%,1.16%,85.93%,8.94%,3.89%,Eastern Standard Time,88,43,45,70,27,56%,55%,45,65,93,55%,65%,46%,53.82,13.58,12.27,35.29%,34.73%,36.0%,13.4,9,7.8,45.1,49,564,4.3,0.4,KY-03556,38.2985793,-85.600914
Barbourville,Kentucky,3181,1200,London,149519,$20971,22.36%,35,$499000,2935,$170,52,43.26%,$604,68.94%,258,2168,48.91%,4.45%,38.75%,Knox County,14.70%,82.30%,0.0%,2.86%,92.39%,2.14%,0.38%,N/A,87,45,42,65,24,58%,62%,44,64,95,57%,66%,44%,55.9,15.43,14.65,38.22%,40.44%,40.33%,8.6,5,4.8,46.1,65,906,4.8,2.65,KY-03574,36.8666339,-83.8847445
Bardstown,Kentucky,13673,1130,Bardstown,46440,$49781,24.66%,39,$430000,2486,$173,38,61.01%,$917,51.13%,113,2628,11.12%,4.23%,62.2%,Nelson County,30.90%,64.60%,0.53%,13.32%,79.18%,4.64%,4.84%,N/A,87,44,43,66,26,56%,55%,45,65,92,55%,65%,46%,53.3,12.94,12.92,35.7%,33.85%,40.22%,14.7,12,7.8,45.1,48,714,4.2,12.1,KY-03628,37.8174787,-85.45499
Bardwell,Kentucky,744,865,None,N/A,$46711,10.69%,44,N/A,N/A,N/A,59,60.43%,$628,48.51%,0,447,23.76%,2.07%,40.3%,Carlisle County,16.60%,80.50%,0.81%,2.15%,90.46%,0.54%,0.13%,N/A,89,44,45,70,26,58%,57%,45,65,96,64%,77%,54%,55.25,12.25,12.91,32.38%,29.01%,34.44%,9.1,4,6.9,42.8,75,285,4.3,0.86,KY-03664,36.8740214,-89.0091073
