City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Abie,Nebraska,48,533,None,N/A,$67500,6.25%,36,N/A,N/A,N/A,N/A,97.73%,N/A,9.38%,N/A,N/A,0.0%,0.0%,71.88%,Butler County,17.40%,77.30%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,86,32,54,64,12,57%,55%,40,62,89,60%,72%,53%,32.4,12.77,3.1,27.86%,34.07%,21.33%,34.3,14,N/A,45.9,87,1473,4.2,0.09,NE-00205,41.3341039,-96.9497472
Adams,Nebraska,540,900,Beatrice,21706,$71875,26.7%,36,$158000,1306,$121,N/A,87.23%,$810,33.94%,N/A,N/A,6.93%,0.82%,64.3%,Gage County,29.20%,63.50%,0.0%,1.48%,96.48%,0.0%,0.19%,N/A,88,36,52,65,13,57%,55%,40,62,93,60%,72%,53%,33.09,11.97,3.03,24.55%,31.65%,16.33%,23.3,8,8.0,45.9,82,1209,4.3,0.6,NE-00240,40.457943,-96.507363
Adams township,Nebraska,540,900,Beatrice,21706,$71875,26.7%,36,$158000,1306,$121,N/A,87.23%,$810,33.94%,N/A,N/A,6.93%,0.82%,64.3%,Gage County,29.20%,63.50%,0.0%,1.48%,96.48%,0.0%,0.19%,N/A,88,36,52,65,13,57%,55%,40,62,93,60%,72%,53%,33.09,11.97,3.03,24.55%,31.65%,16.33%,23.3,8,8.0,45.9,82,1209,4.3,0.6,NE-00240,40.457943,-96.507363
Ainsworth,Nebraska,1432,1432,None,N/A,$41500,23.9%,52,N/A,N/A,N/A,64,77.24%,$607,49.46%,N/A,N/A,10.14%,0.82%,60.73%,Brown County,9.60%,86.70%,0.0%,0.07%,90.36%,5.8%,3.84%,N/A,88,37,51,64,17,51%,46%,31,53,89,64%,74%,59%,25.31,10.28,2.11,26.27%,32.75%,20.44%,40.2,16,N/A,47.5,94,2295,3.7,1.0,NE-00415,42.5484389,-99.8575222
Albion,Nebraska,1714,1648,None,N/A,$62917,22.79%,43,N/A,N/A,N/A,58,74.76%,$618,46.67%,N/A,N/A,7.12%,1.34%,60.65%,Boone County,14.30%,79.10%,0.0%,0.0%,96.73%,2.74%,0.88%,N/A,86,33,53,63,12,56%,54%,37,60,89,60%,72%,53%,28.52,11.43,2.51,24.79%,30.11%,18.56%,24.8,14,N/A,47.5,87,1641,4.1,1.04,NE-00555,41.6872984,-97.9987175
Alda,Nebraska,629,1123,Grand Island,76764,$50278,5.77%,32,N/A,N/A,N/A,41,84.92%,$957,53.47%,N/A,N/A,20.67%,4.79%,72.01%,Hall County,28.50%,65.30%,0.32%,0.0%,67.41%,30.21%,13.99%,Central Standard Time,89,37,52,66,16,56%,54%,37,59,94,60%,72%,53%,28.47,11.66,2.33,23.81%,30.66%,15.11%,26.4,16,N/A,47.0,81,1725,3.9,0.56,NE-00625,40.8665501,-98.4679922
Alexandria,Nebraska,92,230,None,N/A,$45972,18.29%,53,N/A,N/A,N/A,N/A,94.24%,$650,35.96%,N/A,N/A,26.09%,4.44%,50.56%,Thayer County,18.60%,76.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,89,37,52,65,15,57%,54%,41,62,94,68%,79%,61%,29.68,11.14,2.79,24.36%,30.55%,17.0%,22.4,9,8.0,56.8,85,1314,4.2,0.4,NE-00730,40.2475473,-97.3878373
Allen,Nebraska,416,1124,Sioux City,148442,$51607,9.36%,47,N/A,N/A,N/A,62,86.67%,$556,50.0%,N/A,N/A,15.38%,3.85%,68.42%,Dixon County,20.00%,73.40%,0.96%,0.0%,87.98%,9.62%,8.89%,Central Standard Time,86,31,55,63,10,60%,59%,37,61,91,60%,71%,54%,29.12,11.14,3.1,25.89%,32.64%,19.22%,35.6,19,N/A,42.1,90,1320,3.7,0.37,NE-00870,42.4144336,-96.8432087
Alliance,Nebraska,8141,1635,None,N/A,$56866,19.63%,39,N/A,N/A,N/A,54,71.59%,$709,48.57%,N/A,N/A,13.54%,5.03%,65.29%,Box Butte County,19.60%,73.50%,0.95%,4.27%,79.15%,12.55%,7.14%,N/A,89,37,52,56,8,47%,40%,32,52,89,64%,67%,60%,15.75,6.55,0.89,22.68%,29.12%,12.78%,52.2,16,N/A,43.5,90,3588,4.7,4.98,NE-00905,42.102492,-102.876613
Alma,Nebraska,1341,1166,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Harlan County,13.90%,81.70%,N/A,N/A,N/A,N/A,N/A,N/A,91,39,52,66,15,56%,54%,37,59,99,68%,79%,61%,27.15,11.54,2.07,17.04%,24.51%,8.44%,15.3,5,N/A,47.0,88,1833,4.3,1.15,NE-01010,40.1336824,-99.3480635
