City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aastad,Minnesota,150,4,Fergus Falls,59728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Otter Tail County,28.70%,64.40%,N/A,N/A,N/A,N/A,N/A,N/A,84,20,64,60,1,62%,55%,31,56,86,56%,70%,48%,25.44,10.91,2.5,24.36%,29.12%,18.33%,42.2,22,N/A,31.8,90,993,2.9,37.5,MN-00100,46.1518607,-96.0804358
Acoma,Minnesota,1139,36,Hutchinson,36662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,McLeod County,26.50%,64.60%,N/A,N/A,N/A,N/A,N/A,N/A,83,22,61,63,4,64%,60%,34,58,86,56%,63%,56%,32.91,13.03,3.18,24.19%,27.69%,18.89%,42.7,22,N/A,39.7,84,1011,3.2,31.64,MN-00136,44.9371839,-94.4425974
Ada,Minnesota,1865,1392,None,N/A,$53750,28.06%,39,N/A,N/A,N/A,56,80.91%,$548,53.45%,N/A,N/A,12.54%,8.6%,63.21%,Norman County,38.80%,52.10%,0.0%,0.43%,89.71%,6.49%,0.75%,N/A,82,17,65,57,-2,62%,55%,31,56,84,56%,70%,48%,24.26,10.33,2.71,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,90,831,2.9,1.34,MN-00172,47.2988594,-96.5164976
Adams,Minnesota,736,736,Austin,39985,$68542,31.39%,49,$154000,1833,$84,61,90.48%,$575,44.8%,N/A,N/A,6.4%,9.33%,52.36%,Mower County,42.00%,49.80%,0.41%,0.0%,97.96%,1.63%,0.41%,N/A,80,21,59,59,5,64%,60%,35,58,82,58%,71%,49%,38.64,13.65,3.55,28.93%,32.09%,22.78%,55.4,30,8.5,40.7,87,1236,3.2,1.0,MN-00190,43.5653629,-92.7190398
Adams township,Minnesota,736,736,Austin,39985,$68542,31.39%,49,$154000,1833,$84,61,90.48%,$575,44.8%,N/A,N/A,6.4%,9.33%,52.36%,Mower County,42.00%,49.80%,0.41%,0.0%,97.96%,1.63%,0.41%,N/A,80,21,59,59,5,64%,60%,35,58,82,58%,71%,49%,38.64,13.65,3.55,28.93%,32.09%,22.78%,55.4,30,8.5,40.7,87,1236,3.2,1.0,MN-00190,43.5653629,-92.7190398
Adrian,Minnesota,1127,963,Worthington,22223,$63750,19.66%,41,N/A,N/A,N/A,63,87.74%,$638,41.69%,0,409,11.04%,1.83%,71.34%,Nobles County,31.70%,61.40%,1.06%,0.0%,88.46%,8.07%,1.77%,N/A,83,23,60,61,6,60%,56%,35,58,85,56%,63%,56%,31.34,12.22,2.86,29.64%,32.31%,25.11%,48.1,24,N/A,44.4,91,1437,3.5,1.17,MN-00262,43.6331802,-95.9330397
Afton,Minnesota,2936,117,Minneapolis-St. Paul-Bloomington,3659156,$114574,55.99%,51,$725000,3486,$208,41,93.62%,$2068,38.3%,N/A,N/A,6.11%,3.32%,57.18%,Washington County,46.50%,44.70%,1.12%,0.65%,94.45%,0.75%,6.1%,Central Standard Time,80,23,57,63,5,64%,60%,34,58,82,50%,60%,45%,34.13,13.89,3.57,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,70,873,3.1,25.09,MN-00316,44.9041707,-92.8173764
Aitkin,Minnesota,2126,728,None,N/A,$36667,20.75%,46,N/A,N/A,N/A,55,65.95%,$642,60.22%,100,2267,17.02%,4.09%,47.31%,Aitkin County,34.00%,59.80%,0.0%,0.56%,95.91%,0.94%,1.41%,N/A,81,20,61,58,1,63%,61%,29,52,83,50%,60%,45%,32.83,13.22,3.47,30.08%,37.8%,21.89%,54.4,26,7.7,33.7,78,1110,3.2,2.92,MN-00460,46.5264502,-93.705556
Akeley,Minnesota,375,255,None,N/A,$37222,11.49%,43,N/A,N/A,N/A,36,89.64%,$731,62.67%,452,4977,19.2%,16.67%,47.26%,Hubbard County,29.80%,63.10%,0.0%,1.07%,96.53%,0.0%,0.0%,N/A,79,21,58,60,1,62%,55%,31,56,80,56%,70%,48%,22.65,10.26,1.38,29.53%,39.23%,19.67%,62.0,47,7.7,31.8,88,1308,3,1.47,MN-00496,47.0005737,-94.7279935
Akron township (Wilkin Cnty),Minnesota,178,5,Wahpeton,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wilkin County,27.00%,64.50%,N/A,N/A,N/A,N/A,N/A,N/A,81,20,61,60,1,62%,55%,31,56,82,56%,70%,48%,25.96,10.73,2.56,24.36%,29.12%,18.33%,48.6,39,N/A,31.8,90,1101,3.1,35.6,MN-00550,46.4132429,-96.342011
Alango,Minnesota,199,6,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,16,62,56,-3,62%,58%,28,53,78,50%,60%,45%,29.36,11.97,3.24,41.67%,45.38%,41.11%,62.0,47,7.7,32.8,91,1239,3.2,33.17,MN-00568,47.7610022,-92.7609654
Alaska,Minnesota,220,7,Bemidji,46033,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Beltrami County,40.30%,50.00%,N/A,N/A,N/A,N/A,N/A,N/A,78,17,61,60,-2,62%,58%,28,53,78,56%,70%,48%,23.07,10.37,1.57,31.34%,35.27%,27.56%,46.0,22,7.7,32.8,92,1113,2.9,31.43,MN-00586,47.7814677,-95.0650429
Albany,Minnesota,2769,1276,St. Cloud,198725,$70000,24.93%,35,$268000,1787,$150,34,81.64%,$522,43.13%,36,327,4.03%,0.66%,68.47%,Stearns County,32.10%,59.80%,1.66%,4.95%,91.73%,0.58%,3.07%,Central Standard Time,82,22,60,62,5,62%,55%,34,58,84,56%,70%,48%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,84,1107,3.1,2.17,MN-00622,45.6283484,-94.5674833
Albany township,Minnesota,2769,1276,St. Cloud,198725,$70000,24.93%,35,$268000,1787,$150,34,81.64%,$522,43.13%,36,327,4.03%,0.66%,68.47%,Stearns County,32.10%,59.80%,1.66%,4.95%,91.73%,0.58%,3.07%,Central Standard Time,82,22,60,62,5,62%,55%,34,58,84,56%,70%,48%,31.08,12.7,2.92,25.62%,29.67%,20.33%,54.0,21,N/A,39.7,84,1107,3.1,2.17,MN-00622,45.6283484,-94.5674833
Albert Lea,Minnesota,18433,1387,Albert Lea,30882,$51047,16.15%,44,$182000,1611,$113,61,73.14%,$746,52.58%,215,2875,13.23%,5.11%,58.93%,Freeborn County,37.60%,54.90%,4.1%,1.75%,77.59%,15.14%,7.48%,N/A,83,23,60,63,7,64%,60%,35,58,86,58%,71%,49%,36.64,14.3,3.34,31.4%,36.04%,24.33%,42.2,20,8.5,40.7,67,1125,3.1,13.29,MN-00694,43.6547864,-93.3642777
Albert Lea township,Minnesota,18433,1387,Albert Lea,30882,$51047,16.15%,44,$182000,1611,$113,61,73.14%,$746,52.58%,215,2875,13.23%,5.11%,58.93%,Freeborn County,37.60%,54.90%,4.1%,1.75%,77.59%,15.14%,7.48%,N/A,83,23,60,63,7,64%,60%,35,58,86,58%,71%,49%,36.64,14.3,3.34,31.4%,36.04%,24.33%,42.2,20,8.5,40.7,82,1125,3.1,13.29,MN-00694,43.6547864,-93.3642777
