City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adona,Arkansas,141,148,Little Rock-North Little Rock-Conway,745222,$33500,0.0%,43,N/A,N/A,N/A,54,82.32%,$543,36.97%,N/A,N/A,29.79%,8.93%,47.06%,Perry County,24.40%,69.90%,0.0%,0.0%,82.98%,0.0%,0.0%,Central Standard Time,93,51,42,71,29,57%,56%,50,68,105,68%,81%,56%,56.1,12.46,12.62,29.01%,26.81%,29.11%,3.2,0,7.0,55.8,59,858,5.1,0.95,AR-00250,35.0399304,-92.8991318
Alexander,Arkansas,3363,1488,Little Rock-North Little Rock-Conway,745222,$58235,23.89%,30,$230000,1597,$144,23,80.21%,$957,52.38%,452,2202,22.12%,6.71%,72.44%,Saline County,25.40%,68.80%,0.0%,24.86%,46.8%,23.94%,9.69%,Central Standard Time,93,52,41,72,31,57%,56%,50,68,105,68%,81%,56%,58.84,11.35,14.63,28.71%,25.71%,29.78%,1.7,0,7.0,55.8,50,318,4.9,2.26,AR-00580,34.6185634,-92.4512185
Alicia,Arkansas,92,214,None,N/A,$30455,0.0%,41,N/A,N/A,N/A,67,62.34%,N/A,32.14%,N/A,N/A,25.0%,5.13%,47.56%,Lawrence County,22.20%,71.50%,0.0%,0.0%,93.48%,0.0%,0.0%,N/A,88,45,43,72,28,56%,56%,50,68,94,63%,74%,52%,54.61,12.12,12.91,24.03%,21.43%,24.67%,4.1,0,8.1,53.4,66,237,4.8,0.43,AR-00700,35.8929075,-91.0834501
Allport,Arkansas,100,476,Little Rock-North Little Rock-Conway,745222,$20000,6.49%,51,N/A,N/A,N/A,36,44.94%,$850,78.89%,N/A,N/A,29.0%,23.08%,28.89%,Lonoke County,20.90%,73.60%,0.0%,81.0%,18.0%,1.0%,0.0%,Central Standard Time,90,50,40,71,31,57%,56%,50,68,98,68%,81%,56%,56.41,11.09,14.73,27.51%,22.86%,31.0%,3.0,0,7.0,55.8,61,210,5,0.21,AR-00940,34.539866,-91.7838861
Alma,Arkansas,5806,1013,Fort Smith,245235,$38292,16.32%,25,$179000,1755,$102,25,48.26%,$670,55.39%,594,3872,32.25%,8.17%,54.48%,Crawford County,20.00%,74.30%,0.0%,3.05%,85.38%,4.12%,0.76%,Central Standard Time,92,50,42,68,25,56%,55%,48,67,101,61%,72%,53%,52.69,13.22,9.98,27.23%,26.15%,24.56%,3.9,1,7.0,54.6,51,513,5,5.73,AR-00970,35.4918554,-94.2165375
Almyra,Arkansas,231,592,None,N/A,$65125,21.64%,50,N/A,N/A,N/A,50,94.17%,N/A,44.15%,N/A,N/A,9.52%,0.0%,53.23%,Arkansas County,31.20%,61.60%,0.0%,0.0%,97.4%,0.0%,0.0%,N/A,91,51,40,73,33,57%,56%,50,68,100,68%,81%,56%,54.45,11.16,14.08,28.03%,23.19%,34.0%,2.0,0,7.0,55.8,63,180,5.2,0.39,AR-01030,34.4056894,-91.4108471
Alpena,Arkansas,462,347,Harrison,44788,$43875,12.2%,34,N/A,N/A,N/A,55,66.06%,$588,62.15%,N/A,N/A,11.78%,4.46%,59.76%,Boone County,18.20%,75.90%,0.0%,1.3%,75.54%,0.87%,0.43%,N/A,89,48,41,68,28,58%,57%,44,64,96,58%,69%,50%,46.63,11.78,7.86,29.64%,29.12%,25.22%,7.0,0,7.0,54.8,67,1257,4.7,1.33,AR-01060,36.2896729,-93.3037137
Altheimer,Arkansas,674,329,Pine Bluff,88923,$27009,19.96%,45,N/A,N/A,N/A,43,82.12%,$625,57.19%,N/A,N/A,20.62%,0.0%,40.61%,Jefferson County,60.90%,35.70%,0.0%,95.4%,4.01%,0.59%,0.0%,Central Standard Time,91,52,39,72,34,57%,56%,50,68,100,68%,81%,56%,52.94,10.93,13.91,30.68%,27.69%,33.11%,2.5,0,7.0,55.8,61,189,5.2,2.05,AR-01150,34.3241539,-91.8480405
Altus,Arkansas,898,475,None,N/A,$27875,5.27%,47,$132000,1257,$105,44,66.56%,$574,53.56%,0,3017,44.28%,5.34%,51.37%,Franklin County,20.30%,74.40%,0.0%,0.22%,84.52%,1.78%,0.22%,N/A,92,49,43,70,28,56%,55%,48,67,101,61%,72%,53%,52.16,12.21,10.29,27.86%,26.15%,27.56%,3.9,1,7.0,54.6,52,447,5,1.89,AR-01210,35.4467617,-93.7643894
Amity,Arkansas,850,265,Arkadelphia,21569,$38750,14.76%,32,N/A,N/A,N/A,44,72.51%,$623,57.16%,148,296,26.82%,0.0%,51.86%,Clark County,42.50%,51.70%,0.0%,0.0%,88.59%,8.24%,2.47%,N/A,90,51,39,71,29,57%,56%,50,68,98,68%,81%,56%,58.21,12.72,13.59,22.22%,20.0%,24.0%,0.8,0,7.0,55.8,53,543,4.8,3.21,AR-01360,34.2661905,-93.4634233
Anthonyville,Arkansas,66,825,Memphis,1335291,$15417,4.17%,34,N/A,N/A,N/A,28,85.29%,N/A,55.77%,N/A,N/A,39.39%,20.0%,48.08%,Crittenden County,52.70%,43.70%,0.0%,59.09%,6.06%,0.0%,0.0%,Central Standard Time,91,50,41,73,33,56%,56%,50,68,100,63%,74%,52%,51.36,10.07,13.64,32.96%,28.24%,36.56%,3.2,1,8.1,53.4,53,195,4.9,0.08,AR-01457,35.0398306,-90.3403279
Antoine,Arkansas,184,361,None,N/A,$28750,4.4%,25,N/A,N/A,N/A,52,44.25%,$660,49.5%,N/A,N/A,17.93%,6.76%,74.75%,Pike County,17.20%,79.10%,0.0%,17.39%,76.09%,3.8%,3.8%,N/A,92,54,38,70,29,57%,56%,50,68,102,68%,81%,56%,58.42,12.94,14.37,25.01%,20.88%,26.56%,0.8,0,7.0,55.8,57,273,5.2,0.51,AR-01540,34.0343153,-93.4226117
