City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hudson,Ohio,22249,868,Akron,702464,$133418,71.16%,44,$460000,2447,$188,38,93.6%,$1898,28.54%,26,524,2.86%,2.88%,65.73%,Summit County,51.60%,43.00%,4.7%,0.87%,89.71%,2.57%,5.9%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,45.53,13.09,9.82,43.84%,38.9%,50.67%,49.5,23,8.5,38.1,67,993,3.4,25.63,OH-36651,41.2398812,-81.4408251
Lakemore,Ohio,3070,2117,Akron,702464,$47320,9.79%,49,$176000,1660,$106,59,90.45%,$724,45.32%,259,3212,10.26%,5.94%,58.85%,Summit County,51.60%,43.00%,2.7%,5.44%,88.08%,1.56%,2.12%,Eastern Standard Time,86,37,49,65,21,60%,56%,39,59,90,47%,64%,31%,31.69,10.27,5.39,34.77%,34.95%,32.78%,47.9,42,8.5,38.1,66,954,3.4,1.45,OH-41454,41.0214602,-81.4263597
Macedonia,Ohio,11942,1227,Akron,702464,$96029,41.27%,45,$310000,1879,$165,28,92.0%,$927,38.94%,N/A,N/A,1.65%,2.25%,67.5%,Summit County,51.60%,43.00%,5.0%,9.97%,82.91%,1.2%,4.95%,Eastern Standard Time,83,34,49,61,18,61%,57%,40,59,85,47%,64%,31%,45.53,13.09,9.82,43.84%,38.9%,50.67%,49.5,23,8.5,33.1,67,993,3.4,9.73,OH-45976,41.3147577,-81.4988927
Mogadore,Ohio,3724,1740,Akron,702464,$69250,23.02%,42,$210000,1364,$154,59,82.92%,$916,46.88%,N/A,887,6.46%,3.75%,63.84%,Summit County,51.60%,43.00%,0.0%,0.16%,96.7%,3.14%,0.19%,Eastern Standard Time,86,37,49,65,21,60%,56%,39,59,90,47%,64%,31%,31.69,10.27,5.39,34.77%,34.95%,32.78%,49.5,23,8.5,38.1,64,954,3.4,2.14,OH-51058,41.0522881,-81.399378
Montrose-Ghent,Ohio,5677,604,Akron,702464,$124735,65.52%,46,$539000,2882,$187,53,91.49%,$2021,37.76%,N/A,N/A,4.95%,5.03%,61.36%,Summit County,51.60%,43.00%,2.5%,4.39%,87.55%,4.17%,6.25%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,44.27,13.31,9.11,43.84%,38.9%,50.67%,65.4,45,8.5,38.1,71,918,3.4,9.4,OH-51816,41.1538005,-81.6437888
Munroe Falls,Ohio,5069,1830,Akron,702464,$59406,34.78%,49,$212000,1452,$146,46,80.53%,$809,45.18%,0,452,6.35%,5.54%,54.86%,Summit County,51.60%,43.00%,6.83%,0.97%,89.01%,1.09%,7.24%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,43.56,12.34,9.32,43.84%,38.9%,50.67%,49.5,23,8.5,38.1,63,969,3.4,2.77,OH-53312,41.1385786,-81.4343564
New Franklin,Ohio,14143,566,Akron,702464,$75807,22.84%,48,$222000,1240,$179,58,88.14%,$929,38.13%,56,593,4.35%,5.28%,64.98%,Summit County,51.60%,43.00%,0.0%,0.3%,97.28%,0.67%,1.44%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,71,1104,3.4,24.99,OH-54562,40.9524887,-81.5838158
Northfield,Ohio,3667,3492,Akron,702464,$65629,20.4%,38,$350000,2011,$174,54,84.21%,$720,54.15%,136,790,4.45%,2.5%,74.48%,Summit County,51.60%,43.00%,7.77%,8.7%,78.59%,1.12%,6.05%,Eastern Standard Time,81,36,45,69,24,61%,57%,40,59,83,47%,64%,31%,50.22,14.48,9.94,47.15%,38.13%,56.44%,65.4,45,8.5,33.1,59,1005,3.4,1.05,OH-56448,41.3426262,-81.5285481
Northfield Center,Ohio,5840,1090,Akron,702464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Summit County,51.60%,43.00%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,40.44,12.51,7.78,43.84%,38.9%,50.67%,65.4,45,8.5,38.1,68,909,3.4,5.36,OH-56490,41.2938772,-81.5238488
Norton,Ohio,11984,594,Akron,702464,$73146,25.02%,46,$225000,1500,$150,55,84.96%,$962,46.64%,149,1582,7.71%,4.35%,64.38%,Summit County,51.60%,43.00%,0.68%,2.92%,94.22%,1.13%,2.23%,Eastern Standard Time,86,37,49,65,21,60%,56%,39,59,90,47%,64%,31%,44.27,13.31,9.11,34.77%,34.95%,32.78%,47.9,42,8.5,38.1,70,918,3.4,20.19,OH-57260,41.0293731,-81.6460755
Peninsula,Ohio,654,148,Akron,702464,$105625,63.49%,47,$190000,1407,$135,N/A,88.38%,$1574,32.41%,0,1612,1.69%,2.45%,68.98%,Summit County,51.60%,43.00%,0.0%,0.61%,98.78%,0.61%,1.38%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,40.44,12.51,7.78,43.84%,38.9%,50.67%,65.4,45,8.5,38.1,69,909,3.4,4.41,OH-61574,41.2379427,-81.5518599
Pigeon Creek,Ohio,948,1053,Akron,702464,$98000,47.43%,36,N/A,N/A,N/A,49,93.14%,N/A,29.31%,N/A,N/A,10.34%,9.4%,75.53%,Summit County,51.60%,43.00%,0.0%,8.65%,87.45%,3.9%,4.64%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,44.27,13.31,9.11,43.84%,38.9%,50.67%,65.4,45,8.5,38.1,73,918,3.4,0.9,OH-62578,41.1101227,-81.6722351
Portage Lakes,Ohio,7126,1799,Akron,702464,$56496,33.99%,48,$225000,1324,$170,60,61.49%,$932,60.96%,N/A,N/A,8.16%,7.45%,72.66%,Summit County,51.60%,43.00%,1.66%,1.85%,94.36%,1.21%,1.91%,Eastern Standard Time,86,37,49,65,21,60%,56%,39,59,90,47%,64%,31%,31.69,10.27,5.39,34.77%,34.95%,32.78%,47.9,42,8.5,38.1,69,954,3.4,3.96,OH-64136,41.0034332,-81.5347212
Reminderville,Ohio,4384,2011,Akron,702464,$91591,49.36%,41,$267000,1552,$172,31,88.14%,$1327,40.27%,0,220,6.47%,0.0%,71.53%,Summit County,51.60%,43.00%,13.62%,10.52%,67.5%,5.0%,14.55%,Eastern Standard Time,83,34,49,61,18,61%,57%,40,59,85,47%,64%,31%,45.53,13.09,9.82,43.84%,38.9%,50.67%,49.5,23,8.5,33.1,72,993,3.4,2.18,OH-66152,41.3337612,-81.4017761
Richfield,Ohio,3767,407,Akron,702464,$63692,37.99%,55,$608000,2895,$210,50,87.94%,$1015,35.92%,N/A,N/A,5.79%,1.55%,66.76%,Summit County,51.60%,43.00%,0.66%,2.68%,88.08%,0.03%,3.03%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,44.27,13.31,9.11,43.84%,38.9%,50.67%,65.4,45,8.5,38.1,67,918,3.4,9.25,OH-66530,41.2353404,-81.6420641
Richfield township (Summit Cnty),Ohio,3767,407,Akron,702464,$63692,37.99%,55,$608000,2895,$210,50,87.94%,$1015,35.92%,N/A,N/A,5.79%,1.55%,66.76%,Summit County,51.60%,43.00%,0.66%,2.68%,88.08%,0.03%,3.03%,Eastern Standard Time,83,34,49,61,18,60%,56%,39,59,85,47%,64%,31%,44.27,13.31,9.11,43.84%,38.9%,50.67%,65.4,45,8.5,38.1,67,918,3.4,9.25,OH-66530,41.2353404,-81.6420641
