City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Canaan township (Madison Cnty),Ohio,2630,75,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,65,21,58%,55%,41,61,88,45%,54%,35%,42.08,12.34,8.41,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,75,888,5.1,35.07,OH-11234,40.0462384,-83.3006129
Choctaw Lake,Ohio,2196,2112,Columbus,2122480,$107269,42.52%,41,$350000,2536,$138,44,98.62%,N/A,39.54%,N/A,N/A,6.6%,0.98%,69.5%,Madison County,27.40%,66.80%,3.28%,3.55%,85.88%,0.68%,3.96%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,40.19%,38.57%,42.56%,20.9,15,7.6,38.6,72,1023,5.1,1.04,OH-14288,39.9608626,-83.4874578
Darby township (Madison Cnty),Ohio,4329,204,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,65,21,58%,55%,41,61,88,45%,54%,35%,42.08,12.34,8.41,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,73,888,5.1,21.22,OH-20142,40.0917543,-83.3021928
Deer Creek,Ohio,892,29,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,73,1023,5.1,30.76,OH-21154,39.9431626,-83.4026875
Fairfield township (Madison Cnty),Ohio,1649,79,Columbus,2122480,N/A,N/A,N/A,$248000,1797,$138,N/A,N/A,N/A,N/A,91,2208,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,41.23,12.28,8.05,40.41%,38.24%,42.78%,28.3,22,7.6,38.6,74,870,5.1,20.83,OH-26068,39.8528737,-83.2896809
Jefferson township (Madison Cnty),Ohio,7241,2851,Columbus,2122480,N/A,N/A,N/A,$198000,1817,$109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,41.23,12.28,8.05,40.41%,38.24%,42.78%,20.9,15,7.6,38.6,71,870,5.1,2.54,OH-38696,39.956,-83.3005825
Lafayette CDP,Ohio,137,130,Columbus,2122480,$72206,20.69%,52,$163000,1552,$105,63,60.64%,$1048,31.45%,N/A,N/A,9.49%,0.0%,56.45%,Madison County,27.40%,66.80%,0.0%,0.73%,95.62%,0.0%,0.0%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,74,1023,5.1,1.05,OH-41146,39.9407876,-83.4055268
London,Ohio,10362,1234,Columbus,2122480,$58606,18.65%,41,$257000,1760,$146,48,61.96%,$812,54.57%,251,2093,13.85%,3.62%,60.22%,Madison County,27.40%,66.80%,1.7%,2.4%,91.63%,0.62%,1.57%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,40.19%,38.57%,42.56%,28.3,22,7.6,38.6,62,1023,5.1,8.4,OH-44674,39.893577,-83.4376129
Midway,Ohio,233,896,Columbus,2122480,$49167,9.21%,39,N/A,N/A,N/A,N/A,64.67%,$842,52.17%,N/A,N/A,14.59%,1.89%,59.22%,Madison County,27.40%,66.80%,0.0%,0.0%,90.99%,6.01%,2.15%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,40.19%,38.57%,42.56%,25.6,22,7.6,38.6,78,1023,5.1,0.26,OH-50008,39.7331733,-83.4766229
Monroe township (Madison Cnty),Ohio,1704,107,Columbus,2122480,N/A,N/A,N/A,$360000,2236,$161,N/A,N/A,N/A,N/A,84,2722,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,74,1023,5.1,15.89,OH-51478,40.0216123,-83.408786
Mount Sterling,Ohio,2116,1252,Columbus,2122480,$56304,14.87%,34,$302000,1961,$154,59,51.74%,$800,57.19%,N/A,N/A,16.86%,6.34%,60.89%,Madison County,27.40%,66.80%,0.0%,1.42%,94.38%,2.36%,1.42%,Eastern Standard Time,85,37,48,64,20,58%,55%,41,61,88,45%,54%,35%,41.23,12.28,8.05,36.33%,33.85%,41.0%,28.3,22,7.6,38.6,74,870,5.1,1.69,OH-53046,39.7133491,-83.2735285
Oak Run,Ohio,542,20,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,41.23,12.28,8.05,40.41%,38.24%,42.78%,28.3,22,7.6,38.6,74,870,5.1,27.1,OH-57708,39.8191976,-83.3672174
Paint township (Madison Cnty),Ohio,691,19,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,40.19%,38.57%,42.56%,25.6,22,7.6,38.6,78,1023,5.1,36.37,OH-59528,39.8156014,-83.5118022
Pike township (Madison Cnty),Ohio,662,26,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,65,21,58%,55%,41,61,88,45%,54%,35%,42.08,12.34,8.41,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,77,888,5.1,25.46,OH-62666,40.0816942,-83.4479934
Plain City,Ohio,3882,1565,Columbus,2122480,$80357,34.61%,39,$350000,1750,$200,28,69.51%,$1049,36.69%,N/A,N/A,5.28%,2.45%,68.83%,Madison County,27.40%,66.80%,1.67%,0.0%,93.53%,1.16%,0.54%,Eastern Standard Time,85,36,49,65,21,58%,55%,41,61,88,45%,54%,35%,42.08,12.34,8.41,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,73,888,5.1,2.48,OH-63030,40.1066883,-83.2687099
Pleasant township (Madison Cnty),Ohio,3081,17117,Columbus,2122480,N/A,N/A,N/A,$35000,1000,$35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,41.23,12.28,8.05,36.33%,33.85%,41.0%,28.3,22,7.6,38.6,74,870,5.1,0.18,OH-63338,39.7471339,-83.2904054
Plumwood,Ohio,187,302,Columbus,2122480,$39830,0.0%,31,$175000,822,$213,63,51.25%,N/A,69.23%,N/A,N/A,41.18%,9.18%,75.38%,Madison County,27.40%,66.80%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,34.38%,33.41%,36.0%,20.9,15,7.6,38.6,74,1023,5.1,0.62,OH-63758,40.0087919,-83.414812
Range,Ohio,735,15,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,27.40%,66.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,41.23,12.28,8.05,40.41%,38.24%,42.78%,25.6,22,7.6,38.6,78,870,5.1,49.0,OH-65480,39.7428359,-83.4160283
West Jefferson,Ohio,4227,427,Columbus,2122480,$60385,12.68%,41,$293000,2421,$121,55,66.23%,$896,48.65%,N/A,N/A,12.26%,2.96%,65.93%,Madison County,27.40%,66.80%,0.0%,0.19%,97.21%,2.01%,1.8%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,41.23,12.28,8.05,40.41%,38.24%,42.78%,28.3,22,7.6,38.6,71,870,5.1,9.89,OH-83580,39.947542,-83.3076159
