City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alexandria,Kentucky,10430,1505,Cincinnati,2244329,$103750,36.46%,38,$335000,2006,$167,26,90.85%,$1062,38.63%,72,1155,6.39%,2.28%,69.81%,Campbell County,34.50%,58.90%,2.65%,2.59%,90.52%,1.41%,3.67%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,67,702,3.7,6.93,KY-00802,38.9621945,-84.3860576
Bellevue,Kentucky,5598,6152,Cincinnati,2244329,$67143,43.02%,35,$332000,2115,$157,82,71.22%,$1124,55.55%,104,1356,13.36%,2.36%,71.66%,Campbell County,34.50%,58.90%,0.96%,0.96%,90.12%,4.48%,1.77%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,43.23,12.14,9.03,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,45,447,3.7,0.91,KY-05446,39.1012483,-84.4774927
California,Kentucky,70,318,Cincinnati,2244329,$76875,25.45%,54,N/A,N/A,N/A,43,100.0%,N/A,46.27%,N/A,N/A,2.86%,0.0%,67.16%,Campbell County,34.50%,58.90%,1.43%,0.0%,97.14%,0.0%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,49.23,13.24,11.04,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,72,807,3.7,0.22,KY-11872,38.9184183,-84.2635629
Claryville,Kentucky,3306,459,Cincinnati,2244329,$86250,32.74%,40,$328000,1988,$165,28,88.47%,$1056,47.79%,N/A,N/A,1.43%,3.63%,59.16%,Campbell County,34.50%,58.90%,0.0%,0.0%,94.89%,3.63%,0.0%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,69,702,3.7,7.2,KY-15166,38.9140016,-84.4095197
Cold Spring,Kentucky,6298,1326,Cincinnati,2244329,$80172,40.62%,52,$200000,1266,$158,21,89.61%,$1185,43.41%,46,1382,10.18%,2.11%,58.32%,Campbell County,34.50%,58.90%,0.48%,2.45%,93.33%,1.49%,3.68%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,64,702,3.7,4.75,KY-16372,39.0130689,-84.4348025
Crestview,Kentucky,425,2656,Cincinnati,2244329,$89583,38.94%,37,N/A,N/A,N/A,70,87.45%,$1192,59.94%,N/A,N/A,5.21%,1.71%,84.15%,Campbell County,34.50%,58.90%,0.47%,0.0%,96.24%,0.0%,1.41%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,63,702,3.7,0.16,KY-18424,39.024615,-84.4156164
Dayton,Kentucky,5703,4387,Cincinnati,2244329,$62500,24.39%,39,$217000,1507,$144,82,64.37%,$1086,55.36%,90,1356,18.32%,4.51%,63.0%,Campbell County,34.50%,58.90%,0.35%,1.39%,89.43%,2.51%,1.7%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,43.23,12.14,9.03,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,50,447,3.7,1.3,KY-20350,39.112862,-84.4641965
Fort Thomas,Kentucky,17242,3041,Cincinnati,2244329,$100819,55.64%,38,$409000,1938,$211,65,79.37%,$1095,42.29%,30,512,4.85%,3.38%,68.78%,Campbell County,34.50%,58.90%,0.8%,1.93%,90.09%,2.62%,2.69%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,43.23,12.14,9.03,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,53,447,3.7,5.67,KY-28594,39.0801493,-84.4517947
Highland Heights,Kentucky,6531,2493,Cincinnati,2244329,$52437,40.17%,30,$185000,885,$209,35,66.18%,$1101,72.46%,70,913,18.53%,2.59%,63.76%,Campbell County,34.50%,58.90%,3.12%,3.97%,88.23%,0.86%,3.97%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,43.23,12.14,9.03,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,61,447,3.7,2.62,KY-36604,39.0355254,-84.4565794
Melbourne,Kentucky,539,642,Cincinnati,2244329,$66458,32.91%,57,N/A,N/A,N/A,54,92.32%,$638,55.25%,N/A,N/A,22.56%,6.06%,45.62%,Campbell County,34.50%,58.90%,0.37%,0.37%,91.09%,0.0%,0.37%,Eastern Standard Time,87,41,46,66,24,59%,56%,41,61,92,53%,66%,41%,47.31,13.18,10.29,35.7%,35.93%,35.33%,23.2,19,8.3,38.6,67,702,3.7,0.84,KY-51438,39.0319268,-84.3707055
