City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aberdeen,Indiana,1761,1398,Chicago-Naperville-Elgin,9607711,$97344,49.67%,53,N/A,N/A,N/A,21,72.26%,$1669,31.59%,N/A,N/A,0.62%,4.14%,62.3%,Porter County,43.00%,49.60%,5.28%,0.0%,87.05%,6.64%,7.1%,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,43.44,13.71,8.02,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,77,708,3.7,1.26,IN-00140,41.4417936,-87.1166183
Beverly Shores,Indiana,597,167,Chicago-Naperville-Elgin,9607711,$118750,71.93%,66,N/A,N/A,N/A,45,92.32%,N/A,24.64%,N/A,N/A,5.19%,5.85%,34.43%,Porter County,43.00%,49.60%,0.34%,0.0%,95.48%,2.35%,4.52%,Central Standard Time,82,33,49,64,19,61%,56%,40,60,84,52%,65%,39%,43.17,13.69,7.59,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,78,621,3.7,3.58,IN-05158,41.6910997,-86.9767049
Boone township (Porter Cnty),Indiana,6185,171,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,42.58,13.99,7.3,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,77,639,3.7,36.17,IN-06580,41.311781,-87.1554916
Burns Harbor,Indiana,2198,341,Chicago-Naperville-Elgin,9607711,$98333,32.03%,37,$310000,2183,$142,12,71.0%,$1413,31.67%,N/A,N/A,9.51%,0.71%,71.5%,Porter County,43.00%,49.60%,1.09%,2.32%,78.12%,17.47%,5.64%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.17,13.69,7.59,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,61,621,3.7,6.44,IN-09370,41.6189247,-87.1258697
Center township (Porter Cnty),Indiana,44431,1504,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,44.15,14.21,7.57,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,71,660,3.7,29.54,IN-11566,41.4778453,-87.0754626
Chesterton,Indiana,14326,1537,Chicago-Naperville-Elgin,9607711,$88536,40.17%,38,$253000,1687,$150,40,72.32%,$1145,50.7%,64,897,10.82%,7.81%,69.42%,Porter County,43.00%,49.60%,1.6%,1.55%,84.62%,7.99%,4.64%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.13,13.49,7.88,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,72,582,3.7,9.32,IN-12412,41.5997412,-87.0549232
Dune Acres,Indiana,247,116,Chicago-Naperville-Elgin,9607711,$176875,78.67%,62,N/A,N/A,N/A,50,93.8%,N/A,37.93%,N/A,N/A,2.83%,7.44%,52.16%,Porter County,43.00%,49.60%,4.45%,1.62%,85.83%,2.02%,4.86%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.17,13.69,7.59,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,61,621,3.7,2.13,IN-18982,41.6490823,-87.0966496
Hebron,Indiana,3712,1923,Chicago-Naperville-Elgin,9607711,$72282,16.13%,39,$200000,1887,$106,43,73.19%,$924,53.96%,N/A,N/A,6.01%,4.4%,62.88%,Porter County,43.00%,49.60%,1.35%,0.97%,87.45%,8.73%,2.32%,Central Standard Time,83,32,51,63,16,60%,56%,39,59,85,52%,65%,39%,42.58,13.99,7.3,33.81%,33.08%,33.11%,30.8,21,N/A,38.4,77,639,3.7,1.93,IN-32818,41.3246803,-87.2018398
Jackson township (Porter Cnty),Indiana,5443,201,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,61%,56%,40,60,90,52%,65%,39%,44.86,13.89,8.65,33.92%,35.93%,30.22%,30.8,21,N/A,41.1,78,753,3.7,27.08,IN-37314,41.5592452,-86.980026
Kouts,Indiana,2261,1869,Chicago-Naperville-Elgin,9607711,$75854,21.25%,36,$257000,2008,$128,44,88.15%,$699,46.47%,N/A,N/A,4.79%,0.0%,72.79%,Porter County,43.00%,49.60%,0.0%,0.13%,86.33%,13.09%,0.0%,Central Standard Time,86,34,52,65,19,61%,56%,40,60,90,52%,65%,39%,42.95,13.57,7.98,33.92%,35.93%,30.22%,30.8,21,N/A,41.1,81,675,3.7,1.21,IN-40518,41.3171754,-87.0265805
Liberty township (Porter Cnty),Indiana,9545,11099,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.13,13.49,7.88,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,75,582,3.7,0.86,IN-43362,41.5572733,-87.0759599
Morgan township (Porter Cnty),Indiana,3760,83,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,61%,56%,40,60,90,52%,65%,39%,34.03,11.64,4.9,33.92%,35.93%,30.22%,30.8,21,N/A,41.1,79,705,3.7,45.3,IN-51066,41.3923253,-87.0030664
Ogden Dunes,Indiana,1213,1639,Chicago-Naperville-Elgin,9607711,$116042,73.98%,53,$477000,2757,$173,57,96.02%,$959,34.74%,N/A,N/A,6.51%,2.61%,56.89%,Porter County,43.00%,49.60%,1.15%,0.41%,83.43%,11.71%,2.31%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.63,12.98,7.76,38.38%,37.58%,37.56%,30.8,21,8.1,38.4,71,561,3.7,0.74,IN-56088,41.6284528,-87.1928617
Pine township (Porter Cnty),Indiana,2719,22658,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,33,49,64,19,61%,56%,40,60,84,52%,65%,39%,43.13,13.49,7.88,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,78,582,3.7,0.12,IN-59922,41.6519564,-86.9677624
Pleasant township (Porter Cnty),Indiana,4545,80,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,61%,56%,40,60,90,52%,65%,39%,42.95,13.57,7.98,33.92%,35.93%,30.22%,30.8,21,N/A,41.1,81,675,3.7,56.81,IN-60426,41.2924957,-87.0000551
Portage,Indiana,37951,1485,Chicago-Naperville-Elgin,9607711,$72833,16.0%,39,$262000,1819,$144,41,72.61%,$1138,49.83%,198,1584,11.19%,7.31%,62.95%,Porter County,43.00%,49.60%,1.19%,10.24%,66.76%,18.93%,3.41%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.63,12.98,7.76,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,70,561,3.7,25.55,IN-61092,41.5890493,-87.1798759
Portage township (Porter Cnty),Indiana,37951,1485,Chicago-Naperville-Elgin,9607711,$72833,16.0%,39,$262000,1819,$144,41,72.61%,$1138,49.83%,198,1584,11.19%,7.31%,62.95%,Porter County,43.00%,49.60%,1.19%,10.24%,66.76%,18.93%,3.41%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.63,12.98,7.76,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,70,561,3.7,25.55,IN-61092,41.5890493,-87.1798759
Porter,Indiana,5208,843,Chicago-Naperville-Elgin,9607711,$74155,26.31%,42,$225000,1424,$158,30,72.31%,$1161,45.23%,165,477,8.43%,6.46%,61.39%,Porter County,43.00%,49.60%,1.5%,1.17%,76.23%,16.21%,2.84%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.17,13.69,7.59,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,62,621,3.7,6.18,IN-61164,41.6274828,-87.0798185
Porter township,Indiana,5208,843,Chicago-Naperville-Elgin,9607711,$74155,26.31%,42,$225000,1424,$158,30,72.31%,$1161,45.23%,165,477,8.43%,6.46%,61.39%,Porter County,43.00%,49.60%,1.5%,1.17%,76.23%,16.21%,2.84%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.17,13.69,7.59,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,78,621,3.7,6.18,IN-61164,41.6274828,-87.0798185
Salt Creek Commons,Indiana,1973,5332,Chicago-Naperville-Elgin,9607711,$84648,20.32%,35,N/A,N/A,N/A,41,84.03%,$1323,44.28%,N/A,N/A,11.0%,2.27%,62.34%,Porter County,43.00%,49.60%,0.0%,2.74%,76.94%,14.39%,0.0%,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,44.15,14.21,7.57,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,77,660,3.7,0.37,IN-67608,41.5111282,-87.1410678
Shorewood Forest,Indiana,3030,1595,Chicago-Naperville-Elgin,9607711,$151382,47.8%,50,$513000,3563,$144,30,100.0%,N/A,27.84%,N/A,N/A,8.25%,1.0%,57.19%,Porter County,43.00%,49.60%,1.49%,0.86%,75.97%,13.7%,6.07%,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,43.44,13.71,8.02,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,79,708,3.7,1.9,IN-69642,41.4598178,-87.149671
South Haven,Indiana,7177,5788,Chicago-Naperville-Elgin,9607711,$78530,12.24%,38,$201000,1264,$159,49,71.43%,$1308,51.28%,N/A,N/A,11.91%,4.06%,63.99%,Porter County,43.00%,49.60%,0.03%,4.21%,82.57%,11.4%,1.0%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,44.86,13.89,8.65,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,68,753,3.7,1.24,IN-71288,41.543784,-87.1366544
Town of Pines,Indiana,731,323,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,N/A,3.7,2.26,N/A,N/A,N/A
Union township (Porter Cnty),Indiana,8993,3979,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,43.44,13.71,8.02,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,78,708,3.7,2.26,IN-77570,41.4780568,-87.1719053
Valparaiso,Indiana,34377,2101,Chicago-Naperville-Elgin,9607711,$67664,40.64%,37,$295000,2092,$141,41,57.99%,$1142,55.26%,N/A,N/A,14.03%,3.37%,60.78%,Porter County,43.00%,49.60%,3.51%,3.5%,80.41%,8.97%,5.71%,Central Standard Time,86,34,52,65,19,60%,56%,39,59,89,52%,65%,39%,44.86,13.89,8.65,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,69,753,3.7,16.36,IN-78326,41.47832,-87.0506314
Washington township (Porter Cnty),Indiana,4902,739,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,$170000,1683,$101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,86,34,52,65,19,61%,56%,40,60,90,52%,65%,39%,34.03,11.64,4.9,33.92%,35.93%,30.22%,30.8,21,N/A,41.1,79,705,3.7,6.63,IN-80954,41.4771028,-86.9785019
Westchester,Indiana,20126,630,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Porter County,43.00%,49.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,43.17,13.69,7.59,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,69,621,3.7,31.95,IN-82484,41.6316283,-87.0702727
Wheeler,Indiana,135,51,Chicago-Naperville-Elgin,9607711,$36184,8.15%,64,N/A,N/A,N/A,50,72.05%,N/A,34.81%,N/A,N/A,10.37%,0.0%,51.85%,Porter County,43.00%,49.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,82,33,49,64,19,60%,56%,39,59,84,52%,65%,39%,44.15,14.21,7.57,38.38%,37.58%,37.56%,30.8,21,N/A,38.4,77,660,3.7,2.66,IN-83600,41.51047,-87.1712232
