City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bacliff,Texas,9935,3911,Houston-The Woodlands-Sugar Land,7048954,$54806,20.89%,34,$240000,1500,$160,30,52.59%,$1169,55.79%,N/A,N/A,28.0%,6.02%,68.1%,Galveston County,35.50%,60.00%,1.62%,8.2%,43.11%,45.57%,15.11%,Central Standard Time,93,64,29,77,45,69%,68%,58,71,113,55%,65%,47%,57.04,16.22,10.35,31.04%,34.07%,34.78%,0.1,0,7.5,60.9,75,15,6.2,2.54,TX-05180,29.5084267,-94.9889149
Bayou Vista,Texas,1916,5988,Houston-The Woodlands-Sugar Land,7048954,$114063,31.25%,59,$345000,1169,$295,41,85.46%,$2250,23.83%,N/A,N/A,5.27%,4.09%,51.67%,Galveston County,35.50%,60.00%,1.51%,0.37%,83.25%,11.8%,4.12%,Central Standard Time,92,64,28,80,49,69%,68%,58,71,110,55%,65%,47%,59.04,16.36,11.95,25.59%,27.47%,29.44%,0.1,0,7.5,60.9,80,6,6.2,0.32,TX-06060,29.3256389,-94.9389961
Bolivar Peninsula,Texas,2995,71,Houston-The Woodlands-Sugar Land,7048954,$71970,13.16%,63,$450000,1216,$370,16,79.2%,N/A,30.24%,N/A,N/A,11.02%,0.0%,38.67%,Galveston County,35.50%,60.00%,0.0%,6.21%,75.76%,17.16%,10.38%,Central Standard Time,92,62,30,75,42,69%,68%,60,73,110,57%,66%,47%,45.59,13.13,9.38,25.59%,27.47%,29.44%,0.1,0,7.5,67.1,79,21,6.2,42.48,TX-09250,29.4847144,-94.5672351
Clear Lake Shores,Texas,1182,2749,Houston-The Woodlands-Sugar Land,7048954,$111563,52.08%,54,$479000,2903,$165,32,81.33%,$1896,43.24%,N/A,N/A,6.79%,4.31%,56.22%,Galveston County,35.50%,60.00%,0.76%,2.12%,82.23%,9.39%,4.4%,Central Standard Time,93,64,29,77,45,69%,68%,58,71,113,55%,65%,47%,57.75,16.97,11.49,31.04%,34.07%,34.78%,0.1,0,7.5,60.9,68,18,6.2,0.43,TX-15328,29.5454744,-95.0325355
Dickinson,Texas,21612,2183,Houston-The Woodlands-Sugar Land,7048954,$82018,24.08%,34,$273000,1964,$139,36,81.85%,$1235,48.6%,312,1772,14.78%,6.14%,66.77%,Galveston County,35.50%,60.00%,0.77%,9.17%,44.55%,41.92%,13.15%,Central Standard Time,93,64,29,77,45,69%,68%,58,71,113,55%,65%,47%,57.04,16.22,10.35,31.04%,34.07%,34.78%,0.1,0,7.5,60.9,70,15,6.2,9.9,TX-20344,29.4547785,-95.058771
Friendswood,Texas,40827,1967,Houston-The Woodlands-Sugar Land,7048954,$125052,49.59%,40,$345000,2054,$168,30,80.1%,$1698,38.4%,63,648,2.8%,4.85%,64.41%,Galveston County,35.50%,60.00%,4.94%,4.8%,71.53%,15.06%,8.28%,Central Standard Time,94,65,29,77,45,59%,57%,58,71,107,55%,65%,47%,54.76,16.24,10.3,31.64%,33.3%,34.44%,0.1,0,7.5,60.9,56,36,6.2,20.76,TX-27648,29.5109554,-95.1980587
Galveston,Texas,53348,1300,Houston-The Woodlands-Sugar Land,7048954,$57216,33.69%,40,$440000,1272,$346,47,46.68%,$1278,57.2%,478,3232,19.89%,6.71%,57.51%,Galveston County,35.50%,60.00%,2.76%,14.57%,50.55%,29.7%,12.77%,Central Standard Time,92,64,28,80,49,69%,68%,58,71,110,55%,65%,47%,45.59,13.13,9.38,25.59%,27.47%,29.44%,0.1,0,7.5,60.9,81,6,6.2,41.05,TX-28068,29.2448029,-94.856683
Hitchcock,Texas,7480,124,Houston-The Woodlands-Sugar Land,7048954,$77713,18.4%,37,$315000,1770,$178,37,66.91%,$1370,52.97%,N/A,N/A,17.37%,7.64%,64.83%,Galveston County,35.50%,60.00%,0.45%,27.93%,40.28%,26.36%,7.26%,Central Standard Time,92,64,28,80,49,69%,68%,58,71,110,55%,65%,47%,59.04,16.36,11.95,25.59%,27.47%,29.44%,0.1,0,7.5,60.9,78,6,6.2,60.44,TX-34220,29.2822646,-95.0185279
Jamaica Beach,Texas,991,1709,Houston-The Woodlands-Sugar Land,7048954,$88077,55.78%,62,$600000,1277,$470,39,86.53%,$1732,32.94%,N/A,N/A,6.16%,16.49%,59.62%,Galveston County,35.50%,60.00%,7.27%,0.0%,71.54%,12.92%,10.6%,Central Standard Time,92,64,28,80,49,69%,68%,58,71,110,55%,65%,47%,45.59,13.13,9.38,25.59%,27.47%,29.44%,0.1,0,7.5,60.9,86,6,6.2,0.58,TX-37252,29.1900982,-94.9797952
Kemah,Texas,1952,1055,Houston-The Woodlands-Sugar Land,7048954,$95152,33.0%,39,$354000,2145,$165,25,66.65%,$1579,48.45%,N/A,N/A,18.29%,4.57%,72.6%,Galveston County,35.50%,60.00%,4.41%,6.25%,53.69%,30.84%,15.73%,Central Standard Time,93,64,29,77,45,69%,68%,58,71,113,55%,65%,47%,57.75,16.97,11.49,31.04%,34.07%,34.78%,0.1,0,7.5,60.9,70,18,6.2,1.85,TX-38776,29.5307547,-95.0196221
La Marque,Texas,18833,1370,Houston-The Woodlands-Sugar Land,7048954,$70632,23.08%,39,$239000,1770,$135,42,69.82%,$1375,50.51%,415,4541,15.46%,5.84%,63.99%,Galveston County,35.50%,60.00%,3.18%,28.64%,35.88%,29.74%,7.9%,Central Standard Time,93,64,29,77,45,69%,68%,58,71,113,55%,65%,47%,62.47,19.09,12.94,31.04%,34.07%,34.78%,0.1,0,7.5,60.9,74,9,6.2,13.75,TX-41116,29.3683577,-94.9941645
