City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Algona,Washington,3239,2511,Seattle-Tacoma-Bellevue,3971125,$84583,15.5%,33,$500000,1484,$337,32,76.62%,$1839,55.23%,184,1601,11.49%,11.1%,67.95%,King County,69.80%,21.00%,15.0%,10.4%,36.68%,27.97%,28.53%,Pacific Standard Time,77,46,31,58,37,63%,50%,42,51,77,45%,60%,27%,55.41,4.69,20.31,45.37%,18.02%,65.33%,7.0,3,7.9,6.8,31,447,2.6,1.29,WA-01290,47.2819878,-122.2504678
Ames Lake,Washington,1138,711,Seattle-Tacoma-Bellevue,3971125,$157500,61.16%,45,$1549000,4198,$369,30,92.94%,N/A,34.06%,N/A,N/A,0.79%,4.06%,61.37%,King County,69.80%,21.00%,6.59%,0.0%,62.65%,25.75%,22.76%,Pacific Standard Time,73,39,34,54,32,63%,50%,42,51,72,45%,60%,27%,49.04,3.78,17.94,60.11%,38.35%,72.56%,4.1,1,7.9,6.8,66,72,2.6,1.6,WA-01920,47.6346415,-121.9664879
Auburn,Washington,85455,2889,Seattle-Tacoma-Bellevue,3971125,$95367,27.03%,36,$604000,2000,$302,29,60.55%,$1713,49.65%,N/A,N/A,7.58%,5.3%,69.82%,King County,69.80%,21.00%,11.74%,7.51%,49.04%,18.81%,23.41%,Pacific Standard Time,79,47,32,58,35,63%,50%,42,51,79,45%,60%,27%,55.41,4.69,20.31,45.37%,18.02%,65.33%,7.0,3,7.9,6.8,37,447,2.6,29.58,WA-03180,47.3038505,-122.210833
Baring,Washington,190,183,Seattle-Tacoma-Bellevue,3971125,$86250,30.17%,58,$520000,1190,$437,47,85.85%,N/A,57.14%,N/A,N/A,12.11%,12.39%,62.09%,King County,69.80%,21.00%,5.26%,0.0%,80.53%,7.89%,16.32%,Pacific Standard Time,78,40,38,53,31,63%,50%,42,51,78,45%,60%,27%,112.69,6.79,42.35,50.77%,27.58%,65.0%,51.7,22,7.9,6.8,68,705,2.6,1.04,WA-04300,47.7661522,-121.4802808
Beaux Arts Village,Washington,294,3675,Seattle-Tacoma-Bellevue,3971125,$250001,90.05%,51,$1800000,2320,$776,64,90.15%,$3500,32.57%,0,604,2.72%,4.32%,63.28%,King County,69.80%,21.00%,6.12%,0.68%,84.01%,0.68%,8.84%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,43.75,3.67,16.04,41.97%,15.93%,58.33%,4.1,1,7.9,6.8,28,81,2.6,0.08,WA-04895,47.5852912,-122.2049487
Bellevue,Washington,151199,4519,Seattle-Tacoma-Bellevue,3971125,$161300,71.38%,38,$1270000,2013,$631,39,57.14%,$2505,41.84%,123,2838,7.27%,3.98%,67.25%,King County,69.80%,21.00%,41.02%,2.22%,42.4%,8.51%,42.06%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,43.75,3.67,16.04,40.9%,18.46%,55.0%,4.1,1,7.9,6.8,30,81,2.6,33.46,WA-05210,47.5951184,-122.1535375
Black Diamond,Washington,5678,867,Seattle-Tacoma-Bellevue,3971125,$144728,56.45%,38,$800000,2469,$324,23,88.67%,$2340,34.69%,N/A,N/A,1.14%,1.07%,74.57%,King County,69.80%,21.00%,11.39%,0.37%,73.85%,9.49%,15.69%,Pacific Standard Time,78,43,35,52,32,63%,50%,42,51,78,45%,60%,27%,51.59,5.29,18.61,52.14%,27.36%,66.78%,51.7,22,7.9,6.8,69,510,2.6,6.55,WA-06330,47.3130142,-122.0181432
Bothell,Washington,48610,3564,Seattle-Tacoma-Bellevue,3971125,$132232,58.56%,38,$950000,2079,$457,28,69.45%,$2295,41.3%,63,2026,5.75%,3.89%,70.99%,King County,69.80%,21.00%,19.47%,0.92%,62.56%,10.39%,22.54%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,45.34,3.87,15.72,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,32,318,2.6,13.64,WA-07380,47.7735379,-122.2043801
Boulevard Park,Washington,4334,3673,Seattle-Tacoma-Bellevue,3971125,$75646,19.81%,30,$576000,2390,$241,49,39.85%,$1968,51.19%,N/A,N/A,29.27%,5.23%,74.5%,King County,69.80%,21.00%,6.53%,16.82%,37.82%,31.93%,19.64%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,36.14,2.23,13.85,41.97%,15.93%,58.33%,7.0,3,7.9,6.8,19,18,2.6,1.18,WA-07397,47.5136728,-122.3159955
Bryn Mawr-Skyway,Washington,17577,6167,Seattle-Tacoma-Bellevue,3971125,$90258,37.99%,40,$606000,1591,$381,54,59.42%,$1721,52.17%,N/A,N/A,12.91%,8.28%,64.68%,King County,69.80%,21.00%,28.25%,23.78%,29.69%,9.66%,27.7%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,33.24,2.62,11.72,40.9%,18.46%,55.0%,7.0,3,7.9,6.8,26,27,2.6,2.85,WA-08552,47.4949856,-122.2409975
Burien,Washington,51331,5113,Seattle-Tacoma-Bellevue,3971125,$90597,31.47%,40,$655000,1804,$363,55,57.16%,$1742,52.2%,343,3329,10.42%,5.51%,68.71%,King County,69.80%,21.00%,15.08%,7.17%,47.95%,23.14%,25.23%,Pacific Standard Time,78,46,32,57,37,63%,50%,42,51,78,45%,60%,27%,41.25,2.81,15.76,44.05%,19.67%,61.33%,7.0,3,7.9,6.8,20,339,2.6,10.04,WA-08850,47.4753555,-122.3426545
Carnation,Washington,2476,2134,Seattle-Tacoma-Bellevue,3971125,$141097,45.16%,38,$1075000,2913,$369,32,84.3%,$1831,38.89%,N/A,N/A,2.14%,3.91%,77.64%,King County,69.80%,21.00%,4.4%,0.57%,75.0%,14.86%,13.53%,Pacific Standard Time,73,39,34,54,32,63%,50%,42,51,72,45%,60%,27%,68.46,6.08,23.48,60.11%,38.35%,72.56%,4.1,1,7.9,6.8,76,402,2.6,1.16,WA-10215,47.6442115,-121.9039756
Clyde Hill,Washington,3104,2928,Seattle-Tacoma-Bellevue,3971125,$250001,77.72%,51,$3900000,3588,$1087,47,88.6%,$3501,30.7%,0,1105,1.26%,3.31%,53.79%,King County,69.80%,21.00%,34.12%,0.0%,53.61%,4.19%,36.95%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,43.75,3.67,16.04,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,22,81,2.6,1.06,WA-13365,47.630354,-122.2179831
Cottage Lake,Washington,23170,1019,Seattle-Tacoma-Bellevue,3971125,$197331,67.71%,44,$1304000,2433,$536,36,91.53%,$2374,29.54%,N/A,N/A,3.1%,3.76%,61.53%,King County,69.80%,21.00%,8.88%,0.23%,78.54%,5.69%,16.44%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,48,111,2.6,22.74,WA-14940,47.7465628,-122.0755971
Covington,Washington,20957,3534,Seattle-Tacoma-Bellevue,3971125,$126730,35.86%,37,$750000,2508,$299,26,81.34%,$2220,41.2%,165,2682,4.68%,3.56%,70.36%,King County,69.80%,21.00%,13.12%,6.03%,59.89%,11.56%,17.59%,Pacific Standard Time,78,43,35,52,32,63%,50%,42,51,78,45%,60%,27%,45.86,3.87,17.01,52.14%,27.36%,66.78%,7.0,3,7.9,6.8,45,441,2.6,5.93,WA-15290,47.3667651,-122.1043478
Des Moines,Washington,32545,5077,Seattle-Tacoma-Bellevue,3971125,$89787,33.21%,38,$630000,1765,$357,46,60.82%,$1727,53.52%,262,3078,10.69%,7.24%,64.47%,King County,69.80%,21.00%,12.05%,10.92%,45.88%,20.85%,26.47%,Pacific Standard Time,78,46,32,57,37,63%,50%,42,51,78,45%,60%,27%,41.25,2.81,15.76,44.05%,19.67%,61.33%,7.0,3,7.9,6.8,17,339,2.6,6.41,WA-17635,47.388763,-122.3172276
Duvall,Washington,8279,3379,Seattle-Tacoma-Bellevue,3971125,$178821,56.94%,36,$920000,2115,$435,23,93.85%,$2602,30.82%,60,557,8.43%,1.67%,72.65%,King County,69.80%,21.00%,14.08%,0.62%,65.84%,15.36%,19.47%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,71,111,2.6,2.45,WA-19035,47.7353862,-121.9725316
East Renton Highlands,Washington,12241,1101,Seattle-Tacoma-Bellevue,3971125,$140048,43.39%,41,$705000,1711,$412,46,90.64%,$2697,34.08%,N/A,N/A,2.13%,3.87%,58.54%,King County,69.80%,21.00%,7.03%,0.96%,70.56%,9.88%,7.73%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,44.05,3.59,16.42,40.9%,18.46%,55.0%,7.0,3,7.9,6.8,49,372,2.6,11.12,WA-19857,47.4717811,-122.085357
Enumclaw,Washington,12663,2449,Seattle-Tacoma-Bellevue,3971125,$116563,27.04%,39,$653000,1991,$328,34,64.29%,$1672,41.95%,50,1736,8.25%,3.67%,68.46%,King County,69.80%,21.00%,1.59%,0.47%,76.23%,12.13%,6.94%,Pacific Standard Time,76,44,32,53,32,63%,50%,42,51,76,45%,60%,27%,68.26,7.25,22.6,55.48%,32.2%,69.56%,51.7,22,7.9,6.8,71,1197,2.6,5.17,WA-22045,47.2017446,-121.9897265
Fairwood (King Cnty),Washington,18437,3890,Seattle-Tacoma-Bellevue,3971125,$119013,48.54%,39,$610000,2179,$280,39,70.97%,$2152,42.12%,N/A,N/A,9.41%,5.01%,65.68%,King County,69.80%,21.00%,19.29%,7.34%,54.21%,9.81%,22.82%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,44.05,3.59,16.42,40.9%,18.46%,55.0%,7.0,3,7.9,6.8,40,372,2.6,4.74,WA-23160,47.4467544,-122.1429156
Fall City,Washington,1743,614,Seattle-Tacoma-Bellevue,3971125,$144625,47.91%,48,$865000,1699,$509,48,77.34%,$1781,34.38%,N/A,N/A,4.53%,4.4%,63.81%,King County,69.80%,21.00%,0.8%,0.0%,84.97%,8.78%,8.2%,Pacific Standard Time,70,38,32,51,31,63%,50%,42,51,69,45%,60%,27%,68.46,6.08,23.48,55.73%,35.6%,65.67%,51.7,22,7.9,6.8,76,402,2.6,2.84,WA-23200,47.5716773,-121.9132879
Federal Way,Washington,99232,4450,Seattle-Tacoma-Bellevue,3971125,$82144,31.07%,38,$558000,1766,$316,36,56.36%,$1738,50.83%,336,4247,12.68%,5.88%,65.36%,King County,69.80%,21.00%,14.51%,17.8%,35.75%,19.04%,29.08%,Pacific Standard Time,77,46,31,58,37,63%,50%,42,51,77,45%,60%,27%,41.16,2.72,15.48,45.37%,18.02%,65.33%,7.0,3,7.9,6.8,25,324,2.6,22.3,WA-23515,47.3102837,-122.3379237
Hobart,Washington,6841,364,Seattle-Tacoma-Bellevue,3971125,$149635,46.98%,44,$1200000,1840,$652,37,90.29%,$2307,36.04%,N/A,N/A,5.57%,3.31%,62.24%,King County,69.80%,21.00%,3.96%,1.87%,80.18%,8.03%,5.39%,Pacific Standard Time,78,43,35,52,32,63%,50%,42,51,78,45%,60%,27%,62.64,5.58,22.12,52.14%,27.36%,66.78%,51.7,22,7.9,6.8,74,489,2.6,18.8,WA-31495,47.4119577,-121.9960284
Hunts Point,Washington,321,1035,Seattle-Tacoma-Bellevue,3971125,$250001,72.9%,62,N/A,N/A,N/A,37,92.22%,N/A,30.77%,N/A,N/A,10.28%,1.63%,44.4%,King County,69.80%,21.00%,17.76%,0.0%,75.39%,1.87%,20.25%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,39.05,3.12,14.5,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,22,54,2.6,0.31,WA-32755,47.6470005,-122.2306016
Issaquah,Washington,39472,3254,Seattle-Tacoma-Bellevue,3971125,$153786,69.55%,37,$1064000,1993,$534,18,59.97%,$2484,41.06%,49,2799,5.91%,3.1%,71.65%,King County,69.80%,21.00%,27.79%,1.66%,56.08%,5.7%,28.9%,Pacific Standard Time,78,47,31,58,36,63%,50%,42,51,78,45%,60%,27%,49.04,3.78,17.94,40.9%,18.46%,55.0%,4.1,1,7.9,6.8,59,72,2.6,12.13,WA-33805,47.5439663,-122.0470852
Kenmore,Washington,23594,3836,Seattle-Tacoma-Bellevue,3971125,$137926,57.15%,39,$890000,2046,$435,36,77.15%,$1944,43.83%,76,1032,6.03%,3.03%,69.03%,King County,69.80%,21.00%,14.75%,3.07%,64.25%,10.68%,22.27%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,39.05,3.12,14.5,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,31,54,2.6,6.15,WA-35170,47.7515877,-122.2489504
Kent,Washington,135015,4000,Seattle-Tacoma-Bellevue,3971125,$90416,29.36%,35,$610000,1848,$330,35,55.53%,$1833,51.61%,370,3969,10.63%,7.32%,70.12%,King County,69.80%,21.00%,22.27%,13.41%,37.64%,16.92%,32.63%,Pacific Standard Time,79,47,32,58,35,63%,50%,42,51,79,45%,60%,27%,45.86,3.87,17.01,44.05%,19.67%,61.33%,7.0,3,7.9,6.8,32,441,2.6,33.75,WA-35415,47.3887537,-122.2128639
Kirkland,Washington,91614,5144,Seattle-Tacoma-Bellevue,3971125,$143533,64.44%,38,$1195000,1965,$608,37,65.91%,$2342,44.73%,N/A,N/A,5.98%,4.61%,71.19%,King County,69.80%,21.00%,17.82%,1.56%,65.16%,7.78%,24.96%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,39.05,3.12,14.5,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,26,54,2.6,17.81,WA-35940,47.6970132,-122.2056306
Lake Forest Park,Washington,13356,3794,Seattle-Tacoma-Bellevue,3971125,$158868,65.98%,43,$905000,2155,$420,52,83.84%,$2205,39.93%,21,1431,3.6%,3.89%,66.85%,King County,69.80%,21.00%,11.33%,4.16%,71.13%,4.97%,12.25%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,39.05,3.45,14.43,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,25,306,2.6,3.52,WA-37270,47.7574041,-122.2864601
Lake Holm,Washington,3664,438,Seattle-Tacoma-Bellevue,3971125,$119608,48.36%,54,$924000,2843,$325,39,90.8%,N/A,27.77%,N/A,N/A,0.74%,2.16%,62.33%,King County,69.80%,21.00%,10.97%,0.0%,76.06%,1.72%,9.12%,Pacific Standard Time,79,47,32,58,35,63%,50%,42,51,79,45%,60%,27%,51.59,5.29,18.61,52.14%,27.36%,66.78%,7.0,3,7.9,6.8,58,510,2.6,8.36,WA-37345,47.2985526,-122.1335225
Lake Marcel-Stillwater,Washington,1463,1143,Seattle-Tacoma-Bellevue,3971125,$195063,55.92%,39,$938000,2817,$333,35,93.46%,N/A,29.0%,N/A,N/A,5.74%,0.0%,69.77%,King County,69.80%,21.00%,2.94%,0.0%,86.4%,9.3%,5.33%,Pacific Standard Time,73,39,34,54,32,63%,50%,42,51,72,45%,60%,27%,108.66,9.93,36.68,60.11%,38.35%,72.56%,4.1,1,7.9,6.8,70,1830,2.6,1.28,WA-37538,47.6926275,-121.9151358
Lake Morton-Berrydale,Washington,10591,860,Seattle-Tacoma-Bellevue,3971125,$127074,30.47%,43,$615000,1922,$320,37,87.22%,$1807,34.19%,N/A,N/A,3.82%,3.33%,66.95%,King County,69.80%,21.00%,6.35%,0.75%,71.81%,13.21%,13.13%,Pacific Standard Time,78,43,35,52,32,63%,50%,42,51,78,45%,60%,27%,51.59,5.29,18.61,52.14%,27.36%,66.78%,7.0,3,7.9,6.8,55,510,2.6,12.32,WA-37567,47.3324879,-122.1032197
Lakeland North,Washington,14664,4512,Seattle-Tacoma-Bellevue,3971125,$111681,29.07%,42,$450000,1667,$270,42,75.16%,$2227,48.51%,N/A,N/A,10.0%,4.69%,63.28%,King County,69.80%,21.00%,16.39%,10.77%,43.3%,18.3%,29.49%,Pacific Standard Time,79,47,32,58,35,63%,50%,42,51,79,45%,60%,27%,55.41,4.69,20.31,44.05%,19.67%,61.33%,7.0,3,7.9,6.8,25,447,2.6,3.25,WA-37420,47.3374285,-122.2811549
