City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alameda,California,78320,7495,San Francisco-Oakland-Hayward,4725584,$113339,59.36%,41,$1223000,1799,$680,57,53.69%,$2106,47.07%,205,3268,6.79%,4.62%,68.45%,Alameda County,78.10%,14.50%,31.31%,6.09%,42.08%,12.41%,24.72%,Pacific Standard Time,76,60,16,58,45,69%,69%,47,51,76,67%,69%,60%,19.99,0.24,10.81,15.62%,1.1%,29.89%,0.3,0,7.7,2.9,52,27,5.4,10.45,CA-00562,37.7557758,-122.2742758
Albany,California,19958,11150,San Francisco-Oakland-Hayward,4725584,$113602,73.32%,37,$1113000,1275,$873,68,50.06%,$2110,44.15%,199,3410,8.14%,2.99%,68.81%,Alameda County,78.10%,14.50%,28.97%,4.06%,44.33%,12.9%,28.7%,Pacific Standard Time,76,58,18,57,45,69%,69%,47,51,76,67%,69%,60%,20.78,0.23,11.98,17.12%,1.87%,33.11%,0.3,0,7.7,2.9,52,126,5.4,1.79,CA-00674,37.8846436,-122.3290482
Ashland,California,23640,12848,San Francisco-Oakland-Hayward,4725584,$71002,20.12%,36,$785000,1448,$542,54,35.79%,$1819,61.76%,N/A,N/A,15.89%,6.47%,67.44%,Alameda County,78.10%,14.50%,24.35%,14.69%,10.27%,46.08%,38.31%,Pacific Standard Time,78,59,19,58,43,69%,69%,47,51,78,67%,69%,60%,13.01,0.16,6.79,15.1%,1.1%,28.56%,0.0,0,7.7,2.9,44,39,5.4,1.84,CA-02980,37.6941969,-122.1159371
Berkeley,California,119607,11468,San Francisco-Oakland-Hayward,4725584,$97834,73.41%,32,$1390000,1653,$841,76,46.5%,$1886,65.65%,503,5094,17.58%,5.94%,61.18%,Alameda County,78.10%,14.50%,20.49%,7.48%,52.99%,11.96%,21.43%,Pacific Standard Time,77,59,18,54,43,69%,69%,47,51,77,67%,69%,60%,23.99,0.28,12.81,17.12%,1.87%,33.11%,0.3,0,7.7,2.9,51,285,5.4,10.43,CA-06000,37.866392,-122.29891
Castro Valley,California,66324,3936,San Francisco-Oakland-Hayward,4725584,$124203,42.69%,42,$1206000,1864,$647,55,70.45%,$2107,44.19%,N/A,N/A,6.33%,3.13%,65.37%,Alameda County,78.10%,14.50%,31.4%,9.44%,36.72%,16.88%,28.84%,Pacific Standard Time,78,59,19,58,43,69%,69%,47,51,78,67%,69%,60%,19.83,0.25,10.45,15.1%,1.1%,28.56%,0.0,0,7.7,2.9,63,489,5.4,16.85,CA-11964,37.7088508,-122.0626475
Cherryland,California,15552,13069,San Francisco-Oakland-Hayward,4725584,$75470,17.75%,39,$645000,1064,$606,58,27.82%,$1874,56.67%,N/A,N/A,11.54%,7.72%,63.18%,Alameda County,78.10%,14.50%,11.02%,10.23%,19.89%,54.13%,31.53%,Pacific Standard Time,78,59,19,58,43,69%,69%,47,51,78,67%,69%,60%,13.01,0.16,6.79,15.1%,1.1%,28.56%,0.0,0,7.7,2.9,51,39,5.4,1.19,CA-12902,37.679216,-122.1037767
Dublin,California,69818,4584,San Francisco-Oakland-Hayward,4725584,$171168,67.61%,37,$1300000,1949,$667,18,67.03%,$2894,36.73%,161,1905,3.65%,3.74%,69.78%,Alameda County,78.10%,14.50%,52.96%,3.75%,28.76%,9.58%,39.74%,Pacific Standard Time,90,57,33,57,39,69%,69%,47,51,107,67%,69%,60%,17.58,0.18,9.93,15.84%,1.21%,30.0%,0.0,0,7.7,2.9,67,315,5.4,15.23,CA-20018,37.7161322,-121.8962251
Emeryville,California,12747,10037,San Francisco-Oakland-Hayward,4725584,$109960,71.74%,35,$466000,881,$529,32,27.65%,$2562,62.99%,1340,21187,13.5%,4.44%,77.86%,Alameda County,78.10%,14.50%,29.22%,19.2%,37.03%,9.53%,32.03%,Pacific Standard Time,77,59,18,54,43,69%,69%,47,51,77,67%,69%,60%,23.99,0.28,12.81,17.12%,1.87%,33.11%,0.3,0,7.7,2.9,41,285,5.4,1.27,CA-22594,37.8387441,-122.2993861
Fairview,California,11050,3721,San Francisco-Oakland-Hayward,4725584,$135880,43.28%,47,$1000000,1919,$521,47,84.96%,$2155,48.46%,N/A,N/A,2.41%,3.88%,63.68%,Alameda County,78.10%,14.50%,20.08%,20.6%,33.3%,21.18%,22.09%,Pacific Standard Time,78,59,19,58,43,69%,69%,47,51,78,67%,69%,60%,19.83,0.25,10.45,15.1%,1.1%,28.56%,0.0,0,7.7,2.9,62,489,5.4,2.97,CA-23350,37.6758285,-122.0472019
Fremont,California,231502,2956,San Francisco-Oakland-Hayward,4725584,$153475,60.14%,38,$1310000,1538,$852,42,61.59%,$2591,37.34%,166,1877,4.87%,4.07%,67.83%,Alameda County,78.10%,14.50%,61.38%,2.84%,18.59%,12.49%,48.75%,Pacific Standard Time,79,59,20,56,42,69%,69%,47,51,81,67%,69%,60%,13.77,0.14,7.3,15.01%,0.77%,30.56%,0.0,0,7.7,2.9,58,36,5.4,78.31,CA-26000,37.5309418,-121.93988
