City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Addison,Wisconsin,3455,96,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,26,54,59,9,63%,61%,37,58,82,53%,66%,44%,37.19,13.0,5.34,35.34%,36.04%,33.44%,50.9,32,8.1,34.2,85,873,3.4,35.99,WI-00425,43.4130177,-88.3413339
Allenton,Wisconsin,759,487,Milwaukee-Waukesha-West Allis,1571784,$72601,18.88%,31,$470000,3092,$152,45,76.42%,$915,50.81%,N/A,N/A,12.12%,7.55%,81.53%,Washington County,27.20%,67.40%,1.45%,0.0%,86.43%,12.12%,1.45%,Central Standard Time,80,26,54,59,9,63%,61%,37,58,82,53%,66%,44%,37.19,13.0,5.34,35.34%,36.04%,33.44%,50.9,32,8.1,34.2,85,873,3.4,1.56,WI-01100,43.4218549,-88.3448298
Barton,Wisconsin,2610,137,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,11,63%,61%,37,58,84,53%,66%,44%,37.91,12.75,6.18,33.51%,33.96%,31.33%,50.9,32,8.1,34.2,82,897,3.4,19.05,WI-05050,43.4604261,-88.2283066
Erin,Wisconsin,3786,106,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,59,9,63%,61%,37,58,83,53%,66%,44%,36.96,12.92,5.2,33.18%,31.98%,33.0%,50.9,32,8.1,34.2,84,879,3.4,35.72,WI-24225,43.2374904,-88.3595858
Farmington (Washington Cnty),Wisconsin,4027,110,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,11,63%,61%,37,58,84,53%,66%,44%,37.78,12.79,5.78,33.51%,33.96%,31.33%,50.5,27,8.1,34.2,85,819,3.4,36.61,WI-25375,43.4984779,-88.1009321
Germantown (Washington Cnty),Wisconsin,272,8,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$411000,2390,$172,N/A,N/A,N/A,N/A,80,2251,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,60,12,63%,61%,37,58,84,53%,66%,44%,33.9,11.61,4.84,35.1%,36.59%,31.56%,50.9,32,8.1,34.2,81,777,3.4,34.38,WI-28900,43.2722824,-88.1573732
Hartford,Wisconsin,14552,1728,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$360000,1946,$185,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,59,9,63%,61%,37,58,83,53%,66%,44%,36.96,12.92,5.2,33.18%,31.98%,33.0%,50.9,32,8.1,34.2,77,879,3.4,8.42,WI-33025,43.3263525,-88.35636
Hartford town,Wisconsin,3574,424,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$360000,1946,$185,N/A,N/A,N/A,N/A,0,0,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,59,9,63%,61%,37,58,83,53%,66%,44%,36.96,12.92,5.2,33.18%,31.98%,33.0%,50.9,32,8.1,34.2,84,879,3.4,8.42,WI-33025,43.3263525,-88.35636
Jackson (Washington Cnty),Wisconsin,4403,1303,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$308000,1413,$218,N/A,N/A,N/A,N/A,124,1316,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,28,55,61,14,63%,61%,37,58,86,53%,66%,44%,33.91,10.93,5.67,34.25%,35.6%,28.22%,50.9,32,8.1,34.2,81,825,3.4,3.38,WI-37700,43.3242064,-88.1184882
Kewaskum,Wisconsin,1132,482,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$241000,1555,$155,N/A,N/A,N/A,N/A,47,636,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,11,63%,61%,37,58,84,53%,66%,44%,37.11,12.92,5.08,36.6%,37.8%,33.22%,50.5,27,8.1,34.2,85,963,3.4,2.35,WI-39325,43.513466,-88.2200422
