City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Augusta,Ohio,1917,69,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,33.0,78,1086,3.5,27.78,OH-03030,40.6864473,-81.0409771
Brown township (Carroll Cnty),Ohio,7688,183,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,75,1086,3.5,42.01,OH-09400,40.6878543,-81.1622024
Carrollton,Ohio,3310,1204,Canton-Massillon,401578,$50000,16.89%,44,$170000,1478,$115,60,75.85%,$628,46.99%,N/A,N/A,11.35%,0.17%,61.2%,Carroll County,24.00%,70.40%,0.0%,3.72%,95.74%,0.51%,0.97%,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,75,1086,3.5,2.75,OH-12280,40.5787477,-81.0908191
Center township (Carroll Cnty),Ohio,4505,304,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,75,1086,3.5,14.82,OH-12896,40.5784171,-81.073535
Dellroy,Ohio,256,1422,Canton-Massillon,401578,$41250,4.74%,39,$375000,4076,$92,56,64.06%,$778,34.95%,N/A,N/A,16.27%,3.57%,54.37%,Carroll County,24.00%,70.40%,0.0%,0.0%,97.27%,0.0%,0.0%,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,43.32,12.88,9.07,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,78,786,3.5,0.18,OH-21560,40.555033,-81.199219
East,Ohio,649,28,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,33.0,79,1086,3.5,23.18,OH-23226,40.6855922,-80.9556711
Fox,Ohio,877,24,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,12.4,11,8.5,33.0,79,1086,3.5,36.54,OH-28126,40.5998682,-80.9192561
Harrison township (Carroll Cnty),Ohio,2332,437,Canton-Massillon,401578,N/A,N/A,N/A,$215000,1287,$167,N/A,N/A,N/A,N/A,50,912,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,78,1086,3.5,5.34,OH-33782,40.6089985,-81.1541109
Lake Mohawk,Ohio,1643,448,Canton-Massillon,401578,$78750,30.75%,52,$262000,1912,$137,44,100.0%,N/A,46.79%,N/A,N/A,1.1%,2.26%,60.4%,Carroll County,24.00%,70.40%,0.0%,0.0%,100.0%,0.0%,1.34%,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,76,1086,3.5,3.67,OH-41443,40.6607275,-81.192831
Lee township (Carroll Cnty),Ohio,989,31,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,64,21,61%,56%,39,58,86,42%,52%,29%,45.93,12.91,9.91,42.63%,44.29%,41.33%,12.4,11,8.5,33.0,79,1086,3.5,31.9,OH-42434,40.5249826,-80.9887581
Leesville,Ohio,339,1304,Canton-Massillon,401578,$44150,6.8%,49,N/A,N/A,N/A,N/A,89.68%,$718,34.26%,N/A,N/A,8.55%,4.07%,42.86%,Carroll County,24.00%,70.40%,0.0%,0.0%,98.53%,1.47%,0.0%,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,43.32,12.88,9.07,42.63%,44.29%,41.33%,12.4,11,8.5,38.1,80,786,3.5,0.26,OH-42518,40.4520566,-81.2095804
Loudon township (Carroll Cnty),Ohio,792,31,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,62,19,61%,56%,39,58,88,42%,52%,29%,43.32,12.88,9.07,42.63%,44.29%,41.33%,12.4,11,8.5,33.0,79,786,3.5,25.55,OH-45038,40.4601725,-80.9874402
Malvern,Ohio,1688,2312,Canton-Massillon,401578,$28250,20.82%,41,$230000,1756,$131,68,41.76%,$604,52.81%,N/A,N/A,26.89%,3.68%,58.51%,Carroll County,24.00%,70.40%,0.0%,6.58%,89.45%,2.19%,0.65%,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,45.93,12.91,9.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,76,1086,3.5,0.73,OH-46998,40.6894941,-81.1804088
Monroe township (Carroll Cnty),Ohio,2161,136,Canton-Massillon,401578,N/A,N/A,N/A,$300000,2174,$138,N/A,N/A,N/A,N/A,84,2722,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,43.32,12.88,9.07,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,79,786,3.5,15.89,OH-51324,40.5313418,-81.2088952
Orange township (Carroll Cnty),Ohio,1206,317,Canton-Massillon,401578,N/A,N/A,N/A,$445000,2089,$213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,43.32,12.88,9.07,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,80,786,3.5,3.81,OH-58576,40.4661482,-81.2134439
Perry township (Carroll Cnty),Ohio,969,427,Canton-Massillon,401578,N/A,N/A,N/A,$293000,1890,$155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,62,19,60%,56%,39,59,88,42%,52%,29%,43.32,12.88,9.07,42.63%,44.29%,41.33%,12.4,11,8.5,38.1,79,786,3.5,2.27,OH-61784,40.4627173,-81.0975794
Rose,Ohio,1314,37,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carroll County,24.00%,70.40%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,39.62,12.22,7.82,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,78,819,3.5,35.51,OH-68420,40.6078145,-81.2623106
