City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acton,Massachusetts,23455,1181,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$588000,1760,$334,N/A,N/A,N/A,N/A,134,277,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,49.77,12.97,12.33,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,72,192,3.5,19.86,MA-00380,42.484301,-71.4377767
Arlington,Massachusetts,46045,8958,Boston-Cambridge-Newton,4912030,$125701,74.16%,40,$1215000,2495,$487,74,64.85%,$1797,42.66%,74,366,4.62%,4.06%,73.22%,Middlesex County,65.30%,27.60%,13.68%,3.35%,72.93%,5.02%,19.18%,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,49.58,12.42,12.56,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,60,42,3.5,5.14,MA-01640,42.4186592,-71.1638992
Ashby,Massachusetts,3195,135,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$450000,2284,$197,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,34,48,62,16,57%,57%,35,56,84,55%,62%,53%,49.81,13.22,11.97,36.05%,35.27%,35.89%,70.0,30,6.0,22.8,82,609,3.5,23.67,MA-01955,42.6765143,-71.8231847
Ashland,Massachusetts,17478,1418,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$617000,1946,$317,N/A,N/A,N/A,N/A,118,433,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,65,21,57%,57%,35,56,88,58%,66%,54%,50.54,12.84,13.27,38.03%,38.46%,37.22%,47.6,14,6.0,22.8,73,258,3.5,12.33,MA-02130,42.2572582,-71.4686535
Ayer,Massachusetts,3078,2314,Boston-Cambridge-Newton,4912030,$77850,43.41%,43,$670000,3160,$212,68,56.06%,$1071,58.47%,170,695,7.51%,1.17%,71.02%,Middlesex County,65.30%,27.60%,3.05%,6.5%,68.68%,18.71%,9.68%,Eastern Standard Time,84,36,48,63,17,57%,57%,35,56,87,58%,66%,54%,49.77,12.97,12.33,36.99%,39.12%,34.67%,70.0,30,6.0,22.8,73,192,3.5,1.33,MA-03040,42.5613788,-71.584791
Bedford,Massachusetts,14105,1033,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$740000,2751,$269,N/A,N/A,N/A,N/A,49,281,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,42.61,11.36,9.37,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,69,123,3.5,13.65,MA-04615,42.4969428,-71.2782929
Belmont,Massachusetts,27056,5818,Boston-Cambridge-Newton,4912030,$151502,77.43%,42,$1341000,2304,$582,N/A,67.65%,$2215,35.55%,22,679,4.92%,5.48%,68.12%,Middlesex County,65.30%,27.60%,18.18%,1.18%,72.52%,4.16%,26.37%,Eastern Standard Time,86,38,48,65,21,57%,57%,39,59,90,58%,66%,54%,50.0,12.5,12.79,37.59%,40.88%,34.33%,48.2,18,6.0,17.7,61,45,3.5,4.65,MA-05105,42.3959909,-71.1794925
Billerica,Massachusetts,42791,1674,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$650000,1771,$367,N/A,N/A,N/A,N/A,50,385,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,49.24,12.19,12.2,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,71,108,3.5,25.56,MA-05805,42.5586808,-71.2672687
Boxborough,Massachusetts,5546,539,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$434000,1344,$323,N/A,N/A,N/A,N/A,61,397,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,35,56,90,58%,66%,54%,49.77,12.97,12.33,37.59%,40.88%,34.33%,65.4,23,6.0,22.8,74,192,3.5,10.29,MA-07350,42.4883708,-71.5177924
Burlington,Massachusetts,26234,2233,Boston-Cambridge-Newton,4912030,$124755,59.63%,44,$787000,2104,$374,48,79.23%,$2165,38.9%,154,1550,5.04%,3.36%,66.78%,Middlesex County,65.30%,27.60%,15.41%,2.13%,74.38%,3.08%,21.25%,Eastern Standard Time,85,39,46,64,20,57%,57%,39,59,88,58%,66%,54%,50.32,12.72,12.84,37.29%,35.6%,39.11%,65.4,23,6.0,17.7,67,102,3.5,11.75,MA-09875,42.5021534,-71.2026829
Cambridge,Massachusetts,116892,18293,Boston-Cambridge-Newton,4912030,$112565,79.98%,31,$1125000,1304,$863,74,36.32%,$2388,66.15%,278,1653,12.33%,3.75%,69.35%,Middlesex County,65.30%,27.60%,18.27%,10.64%,57.48%,8.78%,29.15%,Eastern Standard Time,86,38,48,65,21,57%,57%,39,59,90,58%,66%,54%,50.0,12.5,12.79,35.42%,33.19%,38.56%,48.2,18,6.0,17.7,42,45,3.5,6.39,MA-11000,42.3758431,-71.1184919
Carlisle,Massachusetts,5160,338,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$1375000,3228,$426,N/A,N/A,N/A,N/A,19,418,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,42.61,11.36,9.37,37.59%,40.88%,34.33%,65.4,23,6.0,17.7,73,123,3.5,15.27,MA-11525,42.5300107,-71.3512692
Chelmsford,Massachusetts,35067,1568,Boston-Cambridge-Newton,4912030,N/A,N/A,N/A,$496000,1570,$316,N/A,N/A,N/A,N/A,96,1127,N/A,N/A,N/A,Middlesex County,65.30%,27.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,35,50,62,17,57%,57%,39,59,88,58%,66%,54%,51.55,13.69,12.27,36.85%,37.47%,35.78%,69.7,29,6.0,17.7,54,102,3.5,22.36,MA-13100,42.5998139,-71.3672838
Cochituate,Massachusetts,6966,1828,Boston-Cambridge-Newton,4912030,$176458,75.81%,43,$940000,2575,$365,63,95.35%,N/A,34.46%,N/A,N/A,2.8%,2.74%,67.78%,Middlesex County,65.30%,27.60%,12.63%,0.52%,76.2%,6.95%,19.75%,Eastern Standard Time,86,38,48,63,19,57%,57%,39,59,90,58%,66%,54%,49.57,12.58,12.3,37.59%,40.88%,34.33%,55.1,20,6.0,17.7,66,192,3.5,3.81,MA-14570,42.3289993,-71.3576617
