City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bealeton,Virginia,4043,734,Washington-Arlington-Alexandria,6332069,$102667,33.3%,35,$203000,981,$207,24,87.64%,$1225,43.45%,N/A,N/A,3.54%,1.82%,75.42%,Fauquier County,34.60%,59.10%,4.4%,11.9%,68.86%,7.35%,8.34%,Eastern Standard Time,88,43,45,69,25,53%,55%,46,66,93,62%,67%,56%,45.94,13.18,8.9,32.82%,32.75%,33.56%,21.0,8,7.7,34.6,67,291,4.3,5.51,VA-05336,38.5821511,-77.7781604
Calverton,Virginia,49,11,Washington-Arlington-Alexandria,6332069,N/A,28.57%,N/A,$417000,1862,$224,49,65.28%,N/A,100.0%,N/A,N/A,0.0%,0.0%,100.0%,Fauquier County,34.60%,59.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,47.53,14.54,9.15,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,70,186,4.3,4.59,VA-12264,38.6355342,-77.6661454
Catlett,Virginia,93,29,Washington-Arlington-Alexandria,6332069,N/A,36.96%,21,$488000,1755,$278,N/A,100.0%,N/A,39.47%,N/A,N/A,0.0%,0.0%,77.63%,Fauquier County,34.60%,59.10%,100.0%,0.0%,0.0%,0.0%,49.46%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,47.53,14.54,9.15,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,70,186,4.3,3.22,VA-13624,38.6540048,-77.63704
Marshall,Virginia,3114,1081,Washington-Arlington-Alexandria,6332069,$128014,23.9%,31,$400000,1320,$303,42,43.32%,$1532,59.83%,N/A,N/A,13.04%,2.95%,75.66%,Fauquier County,34.60%,59.10%,0.0%,10.08%,64.9%,22.96%,19.4%,Eastern Standard Time,82,40,42,66,23,53%,53%,43,63,83,55%,61%,52%,48.15,14.51,9.81,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,76,594,4.3,2.88,VA-49656,38.8661345,-77.8452449
Midland,Virginia,161,40,Washington-Arlington-Alexandria,6332069,$43419,8.33%,47,N/A,N/A,N/A,74,67.02%,N/A,33.1%,N/A,N/A,0.0%,0.0%,53.03%,Fauquier County,34.60%,59.10%,0.0%,0.0%,29.19%,70.81%,45.96%,Eastern Standard Time,88,43,45,69,25,53%,55%,46,66,93,62%,67%,56%,45.94,13.18,8.9,32.82%,32.75%,33.56%,21.0,8,7.7,34.6,67,291,4.3,4.04,VA-51544,38.5984257,-77.7212862
New Baltimore,Virginia,11517,959,Washington-Arlington-Alexandria,6332069,$160228,52.6%,39,$505000,1988,$254,26,91.77%,$2256,36.88%,N/A,N/A,2.58%,1.8%,65.44%,Fauquier County,34.60%,59.10%,3.99%,4.49%,81.27%,7.01%,5.76%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.15,14.51,9.81,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,70,594,4.3,12.01,VA-55528,38.7494855,-77.7151023
Opal,Virginia,601,191,Washington-Arlington-Alexandria,6332069,$112778,19.31%,40,$800000,3704,$216,23,92.32%,N/A,43.93%,N/A,N/A,2.87%,0.0%,70.24%,Fauquier County,34.60%,59.10%,3.83%,13.64%,68.55%,7.15%,2.0%,Eastern Standard Time,88,43,45,69,25,53%,55%,46,66,93,62%,67%,56%,46.68,13.37,9.13,32.82%,32.75%,33.56%,21.0,8,7.7,34.6,67,408,4.3,3.14,VA-59416,38.6201337,-77.8048694
Remington,Virginia,784,3564,Washington-Arlington-Alexandria,6332069,$55592,31.82%,31,N/A,N/A,N/A,40,55.57%,$1156,44.92%,N/A,N/A,8.29%,2.23%,78.24%,Fauquier County,34.60%,59.10%,0.51%,17.86%,67.47%,6.63%,4.34%,Eastern Standard Time,88,43,45,69,25,53%,55%,46,66,93,62%,67%,56%,45.94,13.18,8.9,34.0%,37.36%,30.22%,14.6,4,7.7,34.6,67,291,4.3,0.22,VA-66512,38.5346368,-77.8082036
The Plains,Virginia,273,975,Washington-Arlington-Alexandria,6332069,$88125,16.46%,39,$612000,2928,$209,31,53.57%,$1486,66.52%,N/A,N/A,9.89%,1.45%,63.01%,Fauquier County,34.60%,59.10%,0.37%,0.0%,54.95%,33.7%,16.12%,Eastern Standard Time,82,40,42,66,23,53%,53%,43,63,83,55%,61%,52%,48.15,14.51,9.81,34.96%,35.38%,36.0%,21.0,8,7.2,26.6,76,594,4.3,0.28,VA-78192,38.8621767,-77.7742038
Warrenton,Virginia,10002,2284,Washington-Arlington-Alexandria,6332069,$78275,39.17%,40,$475000,2074,$229,33,64.88%,$1404,53.23%,140,1092,6.18%,2.08%,64.98%,Fauquier County,34.60%,59.10%,1.68%,9.96%,75.0%,8.92%,6.91%,Eastern Standard Time,88,43,45,69,25,53%,53%,43,63,92,55%,61%,52%,48.15,14.51,9.81,32.82%,32.75%,33.56%,21.0,8,7.2,26.6,67,594,4.3,4.38,VA-83136,38.717543,-77.7975524
