City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ama,Louisiana,1229,351,New Orleans-Metairie,1269037,$50227,12.56%,56,N/A,N/A,N/A,35,92.4%,N/A,46.44%,N/A,N/A,7.89%,10.0%,50.88%,St. Charles County,32.70%,63.50%,0.0%,51.26%,45.16%,0.0%,0.0%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,53,3,5.6,3.5,LA-01780,29.9440288,-90.2966552
Bayou Gauche,Louisiana,1585,123,New Orleans-Metairie,1269037,$100347,22.95%,36,$90000,2000,$45,23,100.0%,N/A,33.78%,N/A,N/A,0.0%,4.5%,77.73%,St. Charles County,32.70%,63.50%,0.0%,0.0%,94.01%,5.99%,0.0%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,49,3,5.6,12.85,LA-05315,29.8081188,-90.4209852
Boutte,Louisiana,2253,163,New Orleans-Metairie,1269037,$73632,24.23%,42,N/A,N/A,N/A,26,59.38%,$1098,49.46%,N/A,N/A,10.25%,10.26%,67.83%,St. Charles County,32.70%,63.50%,0.0%,63.2%,33.47%,4.66%,2.66%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,42,3,5.6,13.78,LA-09130,29.882559,-90.3935744
Des Allemands,Louisiana,2342,235,Houma-Thibodaux,207777,$59679,8.95%,40,$165000,1187,$139,29,84.77%,$1354,63.99%,N/A,N/A,14.18%,2.96%,56.1%,St. Charles County,32.70%,63.50%,0.0%,5.34%,80.02%,1.88%,0.0%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,50,3,5.6,9.95,LA-20680,29.8161138,-90.4746325
Destrehan,Louisiana,11827,1981,New Orleans-Metairie,1269037,$97388,44.67%,40,$287000,2035,$141,34,80.46%,$1152,41.76%,N/A,N/A,9.67%,9.85%,67.76%,St. Charles County,32.70%,63.50%,1.32%,13.61%,78.49%,4.75%,3.67%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,44,3,5.6,5.97,LA-20820,29.9626164,-90.367627
Hahnville,Louisiana,3835,690,New Orleans-Metairie,1269037,$65625,17.93%,40,$318000,1975,$161,31,83.01%,$624,52.75%,N/A,N/A,9.26%,1.31%,60.96%,St. Charles County,32.70%,63.50%,0.89%,43.39%,43.16%,11.47%,5.84%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,35,3,5.6,5.56,LA-32510,29.9641062,-90.4140645
Killona,Louisiana,406,508,New Orleans-Metairie,1269037,$31442,8.31%,46,N/A,N/A,N/A,19,85.23%,N/A,52.96%,N/A,N/A,25.62%,7.19%,41.12%,St. Charles County,32.70%,63.50%,0.0%,87.68%,0.0%,12.32%,0.0%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,64.25,20.88,15.83,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,35,18,5.6,0.8,LA-39720,29.9985465,-90.4850663
Luling,Louisiana,14115,606,New Orleans-Metairie,1269037,$75127,32.66%,37,$236000,1686,$140,37,81.17%,$1307,44.24%,N/A,N/A,12.5%,5.21%,64.74%,St. Charles County,32.70%,63.50%,1.69%,21.14%,69.2%,5.74%,3.03%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,42,3,5.6,23.29,LA-46615,29.9007854,-90.3523279
Montz,Louisiana,1977,915,New Orleans-Metairie,1269037,$106719,20.78%,40,N/A,N/A,N/A,19,84.24%,N/A,32.7%,N/A,N/A,7.07%,0.97%,74.74%,St. Charles County,32.70%,63.50%,0.66%,6.22%,90.24%,0.91%,0.56%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,31,3,5.6,2.16,LA-51795,30.016761,-90.463408
New Sarpy,Louisiana,1241,1089,New Orleans-Metairie,1269037,$49005,14.53%,37,N/A,N/A,N/A,49,66.4%,N/A,56.5%,N/A,N/A,18.13%,4.31%,55.43%,St. Charles County,32.70%,63.50%,7.01%,50.28%,41.74%,0.0%,8.46%,Central Standard Time,92,63,29,77,46,62%,64%,59,73,108,58%,62%,51%,62.74,21.77,14.3,31.51%,43.85%,32.33%,0.7,0,8.0,67.2,41,3,5.6,1.14,LA-55140,29.980981,-90.3831273
