City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hallandale Beach,Florida,41224,9792,Miami-Fort Lauderdale-West Palm Beach,6105897,$48518,36.51%,46,$309000,1084,$285,45,47.55%,$1580,55.23%,441,3087,21.25%,9.28%,61.29%,Broward County,66.10%,31.20%,1.29%,18.18%,39.0%,38.15%,50.23%,Eastern Standard Time,90,76,14,77,59,61%,64%,66,73,102,70%,73%,67%,63.4,22.3,8.02,35.26%,49.01%,24.67%,0.0,0,8.4,72.3,80,9,6.7,4.21,FL-28452,25.9852218,-80.1412737
Hillsboro Beach,Florida,2020,5459,Miami-Fort Lauderdale-West Palm Beach,6105897,$96176,54.72%,66,$452000,1076,$420,46,84.47%,$3109,43.99%,98,588,5.74%,5.13%,39.24%,Broward County,66.10%,31.20%,0.0%,3.02%,85.1%,10.94%,20.35%,Eastern Standard Time,91,76,15,78,61,61%,64%,65,73,105,70%,73%,67%,64.36,23.84,8.9,36.08%,50.11%,25.44%,0.0,0,8.4,76.8,86,15,6.7,0.37,FL-30850,26.2812901,-80.0775678
Hollywood,Florida,152935,5608,Miami-Fort Lauderdale-West Palm Beach,6105897,$65359,32.67%,41,$475000,1327,$358,51,60.54%,$1555,53.44%,291,2655,13.43%,6.29%,67.87%,Broward County,66.10%,31.20%,2.63%,16.77%,34.83%,42.88%,38.95%,Eastern Standard Time,90,76,14,77,59,61%,64%,66,73,102,70%,73%,67%,63.4,22.3,8.02,35.26%,49.01%,24.67%,0.0,0,8.4,72.3,64,9,6.7,27.27,FL-32000,26.0302123,-80.1648395
Lauderdale Lakes,Florida,35924,9762,Miami-Fort Lauderdale-West Palm Beach,6105897,$44333,15.07%,37,$130000,872,$149,44,48.84%,$1518,59.15%,894,2623,23.02%,7.72%,63.81%,Broward County,66.10%,31.20%,2.43%,82.69%,6.53%,6.01%,45.95%,Eastern Standard Time,92,77,15,77,60,61%,64%,66,73,108,70%,73%,67%,54.55,19.48,6.83,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,62,12,6.7,3.68,FL-39525,26.1682419,-80.201714
Lauderdale-by-the-Sea,Florida,6159,6999,Miami-Fort Lauderdale-West Palm Beach,6105897,$81020,58.58%,62,$680000,1331,$511,49,75.65%,$1816,45.03%,252,1423,6.75%,3.14%,45.94%,Broward County,66.10%,31.20%,2.16%,0.29%,74.25%,17.0%,29.53%,Eastern Standard Time,91,76,15,78,61,61%,64%,66,73,105,70%,73%,67%,54.56,18.54,6.92,36.08%,50.11%,25.44%,0.0,0,8.4,72.3,84,18,6.7,0.88,FL-39475,26.1990104,-80.0948839
Lauderhill,Florida,73961,8681,Miami-Fort Lauderdale-West Palm Beach,6105897,$49685,19.02%,37,$169000,1105,$153,44,51.42%,$1620,60.36%,784,2929,18.95%,8.66%,65.57%,Broward County,66.10%,31.20%,1.3%,77.87%,8.0%,9.43%,36.26%,Eastern Standard Time,92,77,15,77,60,61%,64%,66,73,108,70%,73%,67%,66.23,25.12,8.09,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,63,6,6.7,8.52,FL-39550,26.1605154,-80.2241476
Lazy Lake,Florida,14,700,Miami-Fort Lauderdale-West Palm Beach,6105897,N/A,71.43%,65,N/A,N/A,N/A,55,100.0%,N/A,21.43%,N/A,N/A,14.29%,0.0%,35.71%,Broward County,66.10%,31.20%,0.0%,0.0%,85.71%,0.0%,0.0%,Eastern Standard Time,91,77,14,77,60,61%,64%,66,73,105,70%,73%,67%,61.59,21.63,9.64,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,82,6,6.7,0.02,FL-39750,26.156345,-80.1452033
Lighthouse Point,Florida,10463,4529,Miami-Fort Lauderdale-West Palm Beach,6105897,$92268,52.11%,56,$690000,1830,$377,52,84.38%,$1776,44.69%,78,1604,6.23%,2.64%,58.83%,Broward County,66.10%,31.20%,1.91%,1.4%,77.71%,12.96%,17.46%,Eastern Standard Time,91,76,15,78,61,61%,64%,65,73,105,70%,73%,67%,64.36,23.84,8.9,36.08%,50.11%,25.44%,0.0,0,8.4,76.8,87,15,6.7,2.31,FL-40450,26.2785101,-80.0890474
Margate,Florida,58418,6669,Miami-Fort Lauderdale-West Palm Beach,6105897,$60852,24.96%,46,$299000,1278,$234,42,74.06%,$1662,50.66%,166,1574,11.64%,4.33%,65.03%,Broward County,66.10%,31.20%,4.01%,33.27%,29.97%,26.63%,39.21%,Eastern Standard Time,92,77,15,77,60,61%,64%,66,73,108,70%,73%,67%,54.55,19.48,6.83,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,66,12,6.7,8.76,FL-43125,26.2465848,-80.2118866
Miramar,Florida,135986,4714,Miami-Fort Lauderdale-West Palm Beach,6105897,$86109,34.79%,40,$479000,1675,$286,24,71.58%,$1954,52.19%,216,1358,7.96%,4.59%,71.82%,Broward County,66.10%,31.20%,4.64%,44.58%,10.02%,38.3%,41.48%,Eastern Standard Time,91,77,14,77,59,61%,64%,66,73,105,70%,73%,67%,65.43,24.96,7.52,38.96%,57.8%,26.44%,0.0,0,8.4,72.3,60,15,6.7,28.85,FL-45975,25.9773239,-80.3351068
North Lauderdale,Florida,44650,9665,Miami-Fort Lauderdale-West Palm Beach,6105897,$63423,20.54%,37,$378000,1575,$240,42,56.2%,$1950,59.73%,513,1823,14.83%,5.24%,74.68%,Broward County,66.10%,31.20%,4.29%,58.76%,8.71%,23.89%,47.14%,Eastern Standard Time,92,77,15,77,60,61%,64%,66,73,108,70%,73%,67%,54.55,19.48,6.83,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,64,12,6.7,4.62,FL-49425,26.2113069,-80.2209936
Oakland Park,Florida,44015,5845,Miami-Fort Lauderdale-West Palm Beach,6105897,$68424,27.14%,40,$375000,1320,$284,48,55.84%,$1645,60.97%,641,3859,12.69%,5.77%,75.0%,Broward County,66.10%,31.20%,2.79%,27.86%,32.54%,33.02%,35.14%,Eastern Standard Time,92,77,15,77,60,61%,64%,66,73,108,70%,73%,67%,61.59,21.63,9.64,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,68,6,6.7,7.53,FL-50575,26.1779614,-80.1528148
Parkland,Florida,35799,2864,Miami-Fort Lauderdale-West Palm Beach,6105897,$200156,67.05%,39,$1003000,2967,$338,15,85.12%,$3306,35.65%,25,536,3.98%,3.7%,65.07%,Broward County,66.10%,31.20%,7.82%,13.84%,56.64%,14.76%,21.38%,Eastern Standard Time,92,77,15,77,60,61%,64%,65,73,108,70%,73%,67%,64.36,23.84,8.9,34.85%,49.67%,22.89%,0.0,0,8.4,76.8,73,15,6.7,12.5,FL-55125,26.3218179,-80.2533262
Pembroke Park,Florida,6254,4532,Miami-Fort Lauderdale-West Palm Beach,6105897,$50710,18.22%,34,$138000,1022,$135,43,38.67%,$1532,57.01%,750,3177,24.45%,6.72%,62.74%,Broward County,66.10%,31.20%,0.32%,50.53%,16.42%,36.17%,48.88%,Eastern Standard Time,90,75,15,76,59,61%,64%,66,73,102,70%,73%,67%,70.62,28.31,8.26,38.22%,56.7%,24.89%,0.0,0,8.4,72.3,63,9,6.7,1.38,FL-55750,25.9851593,-80.1777153
Pembroke Pines,Florida,170557,5219,Miami-Fort Lauderdale-West Palm Beach,6105897,$81675,38.14%,44,$415000,1526,$272,28,70.89%,$1910,50.76%,203,1914,10.16%,4.17%,63.65%,Broward County,66.10%,31.20%,4.99%,21.19%,22.87%,47.8%,39.52%,Eastern Standard Time,92,77,15,77,59,61%,64%,66,73,108,70%,73%,67%,65.43,24.96,7.52,40.05%,57.91%,29.22%,0.0,0,8.4,72.3,59,15,6.7,32.68,FL-55775,26.0128091,-80.3382105
Plantation,Florida,94002,4322,Miami-Fort Lauderdale-West Palm Beach,6105897,$87077,44.85%,41,$459000,1663,$276,37,65.63%,$2148,48.8%,221,2700,10.09%,4.06%,68.85%,Broward County,66.10%,31.20%,4.77%,24.97%,36.41%,30.17%,30.6%,Eastern Standard Time,91,76,15,77,58,61%,64%,66,73,105,70%,73%,67%,66.23,25.12,8.09,41.62%,59.12%,29.22%,0.0,0,8.4,72.3,63,6,6.7,21.75,FL-57425,26.1259171,-80.2617347
Pompano Beach,Florida,112212,4672,Miami-Fort Lauderdale-West Palm Beach,6105897,$63832,31.12%,42,$333000,1211,$275,46,48.87%,$1636,57.77%,792,3767,15.28%,8.24%,63.69%,Broward County,66.10%,31.20%,1.9%,28.29%,39.82%,24.94%,32.3%,Eastern Standard Time,91,76,15,78,61,61%,64%,66,73,105,70%,73%,67%,54.56,18.54,6.92,36.08%,50.11%,25.44%,0.0,0,8.4,72.3,78,18,6.7,24.02,FL-58050,26.2428407,-80.1311448
Roosevelt Gardens,Florida,2566,8019,Miami-Fort Lauderdale-West Palm Beach,6105897,$48992,21.42%,35,$350000,1570,$223,52,43.26%,$1229,69.51%,N/A,N/A,16.67%,7.29%,63.97%,Broward County,66.10%,31.20%,0.0%,85.78%,3.16%,7.99%,15.24%,Eastern Standard Time,91,76,15,77,58,61%,64%,66,73,105,70%,73%,67%,66.23,25.12,8.09,41.62%,59.12%,29.22%,0.0,0,8.4,72.3,65,6,6.7,0.32,FL-61807,26.140871,-80.18027
Sea Ranch Lakes,Florida,440,2588,Miami-Fort Lauderdale-West Palm Beach,6105897,$250001,78.41%,48,N/A,N/A,N/A,50,85.55%,N/A,34.03%,0,1757,1.36%,2.73%,60.44%,Broward County,66.10%,31.20%,5.23%,0.91%,75.68%,10.91%,18.41%,Eastern Standard Time,91,76,15,78,61,61%,64%,66,73,105,70%,73%,67%,54.56,18.54,6.92,36.08%,50.11%,25.44%,0.0,0,8.4,72.3,83,18,6.7,0.17,FL-64725,26.200738,-80.0977924
Southwest Ranches,Florida,7569,583,Miami-Fort Lauderdale-West Palm Beach,6105897,$157390,51.71%,43,$1645000,4062,$405,38,97.02%,$2730,37.75%,86,1811,4.59%,0.82%,58.36%,Broward County,66.10%,31.20%,3.45%,5.15%,48.78%,37.85%,23.85%,Eastern Standard Time,92,77,15,77,59,61%,64%,66,73,108,70%,73%,67%,65.43,24.96,7.52,40.05%,57.91%,29.22%,0.0,0,8.4,72.3,66,15,6.7,12.98,FL-68135,26.0475922,-80.3750951
Sunrise,Florida,96633,5965,Miami-Fort Lauderdale-West Palm Beach,6105897,$72107,32.9%,42,$330000,1274,$259,38,66.27%,$1999,51.93%,197,2078,11.36%,5.98%,67.66%,Broward County,66.10%,31.20%,4.09%,34.12%,22.66%,35.88%,42.08%,Eastern Standard Time,91,76,15,77,58,61%,64%,66,73,105,70%,73%,67%,66.23,25.12,8.09,41.62%,59.12%,29.22%,0.0,0,8.4,72.3,65,6,6.7,16.2,FL-69700,26.171842,-80.296254
Tamarac,Florida,71887,6203,Miami-Fort Lauderdale-West Palm Beach,6105897,$59216,27.97%,48,$309000,1355,$228,39,69.51%,$1791,55.74%,278,2067,12.89%,6.51%,62.1%,Broward County,66.10%,31.20%,2.72%,34.31%,29.11%,31.51%,37.94%,Eastern Standard Time,92,77,15,77,60,61%,64%,66,73,108,70%,73%,67%,54.55,19.48,6.83,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,66,12,6.7,11.59,FL-70675,26.205597,-80.2539508
Washington Park,Florida,1896,7292,Miami-Fort Lauderdale-West Palm Beach,6105897,$51563,17.06%,41,$340000,1818,$187,50,55.43%,$2265,59.06%,N/A,N/A,12.76%,8.86%,53.85%,Broward County,66.10%,31.20%,0.0%,95.2%,0.63%,3.74%,46.68%,Eastern Standard Time,91,76,15,77,58,61%,64%,66,73,105,70%,73%,67%,66.23,25.12,8.09,41.62%,59.12%,29.22%,0.0,0,8.4,72.3,65,6,6.7,0.26,FL-75225,26.1324838,-80.1823961
West Park,Florida,15076,6853,Miami-Fort Lauderdale-West Palm Beach,6105897,$58825,15.41%,36,$375000,1218,$308,58,60.99%,$1731,63.41%,557,2820,14.76%,10.69%,67.85%,Broward County,66.10%,31.20%,0.43%,53.26%,7.65%,39.95%,41.78%,Eastern Standard Time,92,77,15,77,59,61%,64%,66,73,108,70%,73%,67%,60.22,23.61,7.76,40.05%,57.91%,29.22%,0.0,0,8.4,72.3,57,9,6.7,2.2,FL-76658,25.991644,-80.1940675
Weston,Florida,67952,2763,Miami-Fort Lauderdale-West Palm Beach,6105897,$140501,67.56%,42,$740000,2108,$351,25,72.34%,$2794,35.87%,45,503,5.46%,3.71%,65.77%,Broward County,66.10%,31.20%,7.73%,3.57%,30.04%,54.52%,51.81%,Eastern Standard Time,92,77,15,77,59,61%,64%,66,73,108,70%,73%,67%,65.43,24.96,7.52,40.05%,57.91%,29.22%,0.0,0,8.4,72.3,65,15,6.7,24.59,FL-76582,26.10061,-80.4053835
Wilton Manors,Florida,11403,5788,Miami-Fort Lauderdale-West Palm Beach,6105897,$79390,42.3%,56,$485000,1435,$338,49,60.95%,$1789,66.43%,478,3351,9.35%,5.75%,62.55%,Broward County,66.10%,31.20%,3.54%,8.8%,66.04%,15.78%,18.6%,Eastern Standard Time,91,77,14,77,60,61%,64%,66,73,105,70%,73%,67%,61.59,21.63,9.64,34.85%,49.67%,22.89%,0.0,0,8.4,72.3,76,6,6.7,1.97,FL-78000,26.1593179,-80.1393505
