City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Benton,Minnesota,732,22,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,33.73,13.59,3.47,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,79,906,3.3,33.27,MN-05266,44.7600741,-93.8302809
Camden,Minnesota,888,26,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.63,13.16,3.15,32.52%,35.16%,27.89%,56.5,35,N/A,39.7,81,900,3.3,34.15,MN-09406,44.8461813,-93.9500282
Carver,Minnesota,5935,440,Minneapolis-St. Paul-Bloomington,3659156,$144408,61.69%,39,$495000,2181,$227,16,89.55%,$1347,33.03%,N/A,N/A,1.5%,4.79%,76.51%,Carver County,38.60%,52.20%,5.21%,0.0%,87.62%,1.8%,6.81%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.75,12.91,3.39,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,77,843,3.3,13.48,MN-10144,44.7648503,-93.6537199
Chanhassen,Minnesota,26001,1276,Minneapolis-St. Paul-Bloomington,3659156,$138034,64.42%,41,$460000,2100,$219,27,90.53%,$1749,39.28%,N/A,N/A,2.75%,3.48%,69.3%,Carver County,38.60%,52.20%,6.53%,1.45%,83.14%,3.29%,8.54%,Central Standard Time,82,23,59,63,7,64%,60%,34,58,84,50%,60%,45%,33.66,13.55,3.38,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,56,864,3.3,20.37,MN-10918,44.8545522,-93.5620654
Chaska,Minnesota,28146,1654,Minneapolis-St. Paul-Bloomington,3659156,$110000,46.67%,38,$475000,2500,$190,25,77.73%,$1436,45.93%,58,932,4.89%,2.38%,75.3%,Carver County,38.60%,52.20%,3.76%,1.99%,80.93%,9.12%,7.03%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.75,12.91,3.39,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,62,864,3.3,17.02,MN-10972,44.8163584,-93.6090855
Cologne,Minnesota,2146,1199,Minneapolis-St. Paul-Bloomington,3659156,$117344,43.04%,37,$477000,1971,$242,16,85.22%,N/A,37.74%,N/A,N/A,6.06%,4.68%,80.09%,Carver County,38.60%,52.20%,1.86%,4.61%,83.41%,3.59%,2.98%,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,33.73,13.59,3.47,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,79,906,3.3,1.79,MN-12664,44.7696375,-93.7929981
Dahlgren,Minnesota,1267,36,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,33.73,13.59,3.47,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,77,843,3.3,35.19,MN-14482,44.76053,-93.7229954
Hamburg,Minnesota,544,2720,Minneapolis-St. Paul-Bloomington,3659156,$78125,14.92%,36,N/A,N/A,N/A,53,77.8%,$873,61.25%,N/A,N/A,8.36%,5.78%,79.66%,Carver County,38.60%,52.20%,0.0%,4.23%,84.93%,9.56%,5.33%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,32.63,13.16,3.15,24.63%,29.89%,17.89%,52.5,15,8.5,39.7,81,900,3.3,0.2,MN-26666,44.7327626,-93.9645477
Hancock township,Minnesota,362,402,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,79,822,3.3,0.9,MN-26918,44.6952243,-93.8284736
Hollywood,Minnesota,965,27,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,24,60,63,5,64%,60%,34,58,88,N/A,N/A,N/A,32.63,13.16,3.15,25.95%,28.35%,21.78%,43.4,23,N/A,39.7,81,900,3.3,35.74,MN-29726,44.9351721,-93.9508843
Laketown,Minnesota,2074,83,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carver County,38.60%,52.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,33.73,13.59,3.47,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,75,906,3.3,24.99,MN-35108,44.8437449,-93.7170158
Mayer,Minnesota,2501,1826,Minneapolis-St. Paul-Bloomington,3659156,$120551,38.19%,34,N/A,N/A,N/A,14,97.4%,$1205,35.05%,N/A,N/A,5.24%,2.92%,83.97%,Carver County,38.60%,52.20%,0.68%,0.84%,91.52%,4.04%,1.6%,Central Standard Time,84,24,60,63,5,64%,60%,34,58,88,N/A,N/A,N/A,32.63,13.16,3.15,25.95%,28.35%,21.78%,43.4,23,N/A,39.7,81,900,3.3,1.37,MN-41138,44.8868735,-93.8902846
New Germany,Minnesota,581,587,Minneapolis-St. Paul-Bloomington,3659156,$88438,16.67%,30,$335000,2161,$155,56,77.66%,$860,49.55%,N/A,N/A,3.66%,1.35%,86.25%,Carver County,38.60%,52.20%,0.52%,0.34%,95.87%,2.41%,0.52%,Central Standard Time,84,24,60,63,5,64%,60%,34,58,88,N/A,N/A,N/A,32.63,13.16,3.15,25.95%,28.35%,21.78%,43.4,23,N/A,39.7,81,900,3.3,0.99,MN-45556,44.8802193,-93.972249
