City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Caddo Mills,Texas,2589,615,Dallas-Fort Worth-Arlington,7543340,$75385,23.88%,34,$321000,1707,$188,35,59.18%,$1103,37.91%,N/A,N/A,8.49%,5.51%,65.91%,Hunt County,20.30%,75.80%,0.15%,5.83%,71.26%,16.65%,4.29%,Central Standard Time,99,58,41,74,33,54%,50%,51,67,114,61%,71%,56%,44.59,9.54,8.83,22.49%,19.56%,23.67%,3.4,0,7.3,45.7,62,501,5.6,4.21,TX-11716,32.9960488,-96.2366755
Campbell,Texas,914,682,Dallas-Fort Worth-Arlington,7543340,$55818,14.41%,46,N/A,N/A,N/A,33,44.42%,$1108,43.01%,N/A,N/A,18.27%,18.22%,57.39%,Hunt County,20.30%,75.80%,0.88%,2.52%,84.68%,4.05%,1.31%,Central Standard Time,99,58,41,74,33,54%,50%,51,67,114,61%,71%,56%,45.59,8.9,9.3,21.01%,17.25%,20.89%,0.0,0,7.3,45.7,64,504,5.6,1.34,TX-12112,33.1480561,-95.9535076
Celeste,Texas,1084,809,Dallas-Fort Worth-Arlington,7543340,$56458,10.82%,27,$225000,1355,$166,48,67.88%,$1014,64.54%,N/A,N/A,23.36%,10.23%,57.1%,Hunt County,20.30%,75.80%,0.0%,0.92%,65.5%,20.85%,3.97%,Central Standard Time,99,58,41,74,33,54%,50%,51,67,114,61%,71%,56%,46.56,9.9,9.53,21.01%,17.25%,20.89%,3.4,0,N/A,45.7,66,498,5.6,1.34,TX-13672,33.2896747,-96.1944697
Commerce,Texas,9211,1106,Dallas-Fort Worth-Arlington,7543340,$43051,25.7%,24,$224000,1982,$113,45,40.6%,$902,70.25%,N/A,N/A,26.74%,4.16%,58.85%,Hunt County,20.30%,75.80%,2.46%,17.78%,52.02%,22.6%,9.43%,Central Standard Time,99,58,41,74,33,54%,50%,51,67,114,61%,71%,56%,45.59,8.9,9.3,21.01%,17.25%,20.89%,0.0,0,7.3,45.7,56,504,5.6,8.33,TX-16240,33.2420417,-95.8991688
Greenville,Texas,29936,927,Dallas-Fort Worth-Arlington,7543340,$63574,21.45%,35,$246000,1509,$163,42,53.37%,$1274,50.69%,269,2219,13.16%,6.28%,63.78%,Hunt County,20.30%,75.80%,1.23%,15.27%,56.02%,23.94%,9.21%,Central Standard Time,99,58,41,74,33,54%,50%,51,67,114,61%,71%,56%,46.56,9.9,9.53,21.01%,17.25%,20.89%,0.0,0,7.3,45.7,59,498,5.6,32.29,TX-30920,33.1116068,-96.1098601
Hawk Cove,Texas,387,1046,Dallas-Fort Worth-Arlington,7543340,$36042,4.18%,44,N/A,N/A,N/A,35,81.97%,$1208,54.55%,N/A,N/A,17.31%,4.02%,55.06%,Hunt County,20.30%,75.80%,0.0%,3.36%,67.7%,22.74%,7.24%,Central Standard Time,95,55,40,73,33,54%,50%,51,67,104,61%,71%,56%,45.44,8.9,10.2,23.67%,19.67%,25.56%,0.0,0,7.3,45.7,65,462,5.6,0.37,TX-32810,32.8839731,-96.0832735
Lone Oak,Texas,541,487,Dallas-Fort Worth-Arlington,7543340,$65972,20.95%,39,$173000,1210,$143,21,80.03%,$1017,42.53%,N/A,N/A,3.33%,6.09%,64.14%,Hunt County,20.30%,75.80%,5.18%,7.76%,77.08%,1.48%,4.62%,Central Standard Time,95,55,40,73,33,54%,50%,51,67,104,61%,71%,56%,44.28,9.38,9.82,26.47%,20.22%,29.11%,0.0,0,7.3,45.7,64,495,5.6,1.11,TX-43636,32.9961029,-95.9406577
Neylandville,Texas,91,284,Dallas-Fort Worth-Arlington,7543340,$32109,2.74%,47,N/A,N/A,N/A,25,21.76%,$1150,36.36%,N/A,N/A,24.18%,0.0%,32.47%,Hunt County,20.30%,75.80%,0.0%,53.85%,5.49%,40.66%,36.26%,Central Standard Time,99,58,41,74,33,54%,50%,51,67,114,61%,71%,56%,45.59,8.9,9.3,21.01%,17.25%,20.89%,0.0,0,7.3,45.7,64,504,5.6,0.32,TX-51444,33.1967331,-96.0055665
Quinlan,Texas,1514,1174,Dallas-Fort Worth-Arlington,7543340,$41450,15.04%,35,$266000,1538,$173,37,63.31%,$1095,49.55%,N/A,N/A,15.26%,3.55%,56.79%,Hunt County,20.30%,75.80%,2.58%,0.0%,78.14%,13.54%,3.63%,Central Standard Time,95,55,40,73,33,54%,50%,51,67,104,61%,71%,56%,45.44,8.9,10.2,23.67%,19.67%,25.56%,0.0,0,7.3,45.7,65,462,5.6,1.29,TX-60140,32.9089743,-96.1312971
Union Valley,Texas,600,244,Dallas-Fort Worth-Arlington,7543340,$74792,29.95%,41,N/A,N/A,N/A,20,97.54%,N/A,27.31%,N/A,N/A,19.44%,0.0%,63.27%,Hunt County,20.30%,75.80%,0.0%,0.0%,61.0%,36.33%,9.5%,Central Standard Time,97,58,39,75,35,54%,50%,51,67,109,61%,71%,56%,41.92,8.88,8.36,23.21%,18.9%,23.44%,2.1,0,7.3,45.7,65,453,5.6,2.46,TX-74372,32.9199007,-96.244779
