City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aurora,Illinois,179867,3995,Chicago-Naperville-Elgin,9607711,$90109,37.24%,35,$286000,1589,$180,34,66.03%,$1535,51.03%,258,1008,9.82%,5.89%,72.5%,Kane County,51.90%,41.40%,11.01%,10.93%,32.53%,42.76%,25.75%,Central Standard Time,84,31,53,65,16,60%,56%,39,59,86,52%,65%,39%,42.19,12.88,6.51,32.79%,33.3%,30.67%,46.2,27,8.1,38.4,64,603,3.5,45.02,IL-03012,41.76373,-88.2901415
Aurora township,Illinois,179867,3995,Chicago-Naperville-Elgin,9607711,$90109,37.24%,35,$286000,1589,$180,34,66.03%,$1535,51.03%,258,1008,9.82%,5.89%,72.5%,Kane County,51.90%,41.40%,11.01%,10.93%,32.53%,42.76%,25.75%,Central Standard Time,84,31,53,65,16,60%,56%,39,59,86,52%,65%,39%,42.19,12.88,6.51,32.79%,33.3%,30.67%,46.2,27,8.1,38.4,62,603,3.5,45.02,IL-03012,41.76373,-88.2901415
Batavia,Illinois,26730,2517,Chicago-Naperville-Elgin,9607711,$119167,55.12%,41,$380000,2011,$189,35,82.74%,$1255,41.51%,125,1279,5.03%,3.47%,69.65%,Kane County,51.90%,41.40%,1.43%,2.65%,81.51%,8.59%,5.79%,Central Standard Time,84,31,53,65,16,60%,56%,39,59,86,52%,65%,39%,41.97,13.32,6.76,32.79%,33.3%,30.67%,46.2,27,8.1,38.4,67,663,3.5,10.62,IL-04078,41.8478394,-88.3109762
Batavia township,Illinois,26730,2517,Chicago-Naperville-Elgin,9607711,$119167,55.12%,41,$380000,2011,$189,35,82.74%,$1255,41.51%,125,1279,5.03%,3.47%,69.65%,Kane County,51.90%,41.40%,1.43%,2.65%,81.51%,8.59%,5.79%,Central Standard Time,84,31,53,65,16,60%,56%,39,59,86,52%,65%,39%,41.97,13.32,6.76,32.79%,33.3%,30.67%,46.2,27,8.1,38.4,67,663,3.5,10.62,IL-04078,41.8478394,-88.3109762
Big Rock,Illinois,1208,280,Chicago-Naperville-Elgin,9607711,$126667,35.33%,41,N/A,N/A,N/A,48,89.69%,N/A,28.03%,N/A,N/A,4.55%,3.65%,68.14%,Kane County,51.90%,41.40%,1.24%,0.33%,84.77%,9.35%,3.48%,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,35.9,11.48,5.03,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,79,648,3.5,4.32,IL-05976,41.7668028,-88.5264414
Big Rock township,Illinois,1208,280,Chicago-Naperville-Elgin,9607711,$126667,35.33%,41,N/A,N/A,N/A,48,89.69%,N/A,28.03%,N/A,N/A,4.55%,3.65%,68.14%,Kane County,51.90%,41.40%,1.24%,0.33%,84.77%,9.35%,3.48%,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,35.9,11.48,5.03,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,79,648,3.5,4.32,IL-05976,41.7668028,-88.5264414
Blackberry,Illinois,15502,444,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kane County,51.90%,41.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,41.42,12.97,6.69,31.92%,33.63%,31.78%,42.4,16,8.1,38.4,76,795,3.5,34.91,IL-06262,41.852874,-88.4322549
Burlington,Illinois,479,70,Chicago-Naperville-Elgin,9607711,$83250,25.08%,38,$450000,2446,$184,53,67.12%,$1196,48.19%,N/A,N/A,14.13%,1.98%,69.32%,Kane County,51.90%,41.40%,0.0%,0.0%,90.81%,6.89%,0.42%,Central Standard Time,84,31,53,63,14,60%,56%,39,59,86,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,42.4,16,8.1,38.4,82,756,3.5,6.86,IL-09759,42.0515169,-88.5505445
Burlington township,Illinois,479,70,Chicago-Naperville-Elgin,9607711,$83250,25.08%,38,$450000,2446,$184,53,67.12%,$1196,48.19%,N/A,N/A,14.13%,1.98%,69.32%,Kane County,51.90%,41.40%,0.0%,0.0%,90.81%,6.89%,0.42%,Central Standard Time,84,31,53,63,14,60%,56%,39,59,86,52%,65%,39%,40.53,13.96,6.12,33.62%,33.08%,32.89%,42.4,16,8.1,38.4,82,756,3.5,6.86,IL-09759,42.0515169,-88.5505445
Campton,Illinois,17524,510,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kane County,51.90%,41.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,41.18,12.97,6.45,31.92%,33.63%,31.78%,42.4,16,8.1,38.4,76,780,3.5,34.36,IL-10903,41.9403958,-88.432666
Campton Hills,Illinois,10724,635,Chicago-Naperville-Elgin,9607711,$192727,57.7%,43,$539000,2882,$187,32,95.05%,$1424,26.53%,8,62,2.67%,5.85%,69.35%,Kane County,51.90%,41.40%,2.39%,1.3%,87.45%,4.54%,4.17%,Central Standard Time,84,31,53,64,16,60%,56%,39,59,86,52%,65%,39%,41.18,12.97,6.45,31.92%,33.63%,31.78%,42.4,16,8.1,38.4,76,780,3.5,16.89,IL-10906,41.9498075,-88.4165971
Carpentersville,Illinois,37544,4764,Chicago-Naperville-Elgin,9607711,$86327,23.99%,34,$223000,1297,$172,43,70.95%,$1420,50.21%,55,1006,9.69%,6.3%,74.08%,Kane County,51.90%,41.40%,4.02%,5.23%,32.09%,56.02%,28.77%,Central Standard Time,84,31,53,63,14,60%,56%,39,59,86,52%,65%,39%,41.99,14.09,6.4,37.1%,36.15%,37.11%,46.2,27,8.1,38.4,71,771,3.5,7.88,IL-11358,42.1226534,-88.2897555
Dundee,Illinois,65622,1873,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kane County,51.90%,41.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,31,53,63,14,60%,56%,39,59,86,52%,65%,39%,41.99,14.09,6.4,37.1%,36.15%,37.11%,46.2,27,8.1,38.4,72,771,3.5,35.04,IL-21046,42.1103598,-88.296497
East Dundee,Illinois,3156,1111,Chicago-Naperville-Elgin,9607711,$87102,35.97%,53,$234000,1265,$185,32,79.91%,$1074,50.67%,61,1174,11.91%,1.73%,67.88%,Kane County,51.90%,41.40%,2.76%,7.13%,68.66%,15.02%,18.76%,Central Standard Time,84,31,53,63,14,60%,56%,39,59,86,52%,65%,39%,42.52,13.53,6.94,37.1%,36.15%,37.11%,46.2,27,8.1,38.4,72,756,3.5,2.84,IL-21696,42.0972413,-88.254473
