City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Knik River,Alaska,858,10,Anchorage,399352,$100417,24.16%,37,$201000,416,$483,32,90.95%,$1250,38.27%,N/A,N/A,9.79%,1.92%,69.32%,Matanuska-Susitna County,20.20%,69.20%,0.0%,0.0%,82.28%,5.83%,5.13%,Alaska Standard Time,69,21,48,50,7,61%,60%,26,47,68,N/A,N/A,N/A,20.61,5.04,5.47,25.97%,26.26%,28.89%,68.1,34,4.4,4.0,84,1920,1.3,81.72,AK-40670,61.4606207,-148.9155265
Knik-Fairview,Alaska,18921,257,Anchorage,399352,$95000,20.5%,34,$360000,1572,$229,17,85.09%,$1615,41.02%,N/A,N/A,10.22%,4.5%,63.51%,Matanuska-Susitna County,20.20%,69.20%,2.33%,0.82%,74.3%,5.26%,2.99%,Alaska Standard Time,71,21,50,50,8,61%,60%,26,47,71,N/A,N/A,N/A,18.11,6.44,3.46,30.14%,42.09%,27.0%,68.1,34,4.4,4.0,80,585,1.3,73.54,AK-40645,61.5081262,-149.6254412
Lakes,Alaska,9424,749,Anchorage,399352,N/A,N/A,N/A,$380000,1751,$217,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Matanuska-Susitna County,20.20%,69.20%,N/A,N/A,N/A,N/A,N/A,Alaska Standard Time,68,22,46,51,6,61%,60%,26,47,67,N/A,N/A,N/A,14.16,5.58,2.63,30.14%,42.09%,27.0%,68.1,34,4.4,4.0,76,156,1.3,12.58,AK-42832,61.6052695,-149.3066765
Lazy Mountain,Alaska,1472,25,Anchorage,399352,$93854,36.82%,45,$475000,1727,$275,30,85.34%,$967,41.15%,N/A,N/A,9.2%,7.47%,59.75%,Matanuska-Susitna County,20.20%,69.20%,0.2%,0.75%,83.36%,2.65%,0.0%,Alaska Standard Time,65,22,43,48,9,61%,60%,26,47,64,N/A,N/A,N/A,17.63,5.96,3.53,24.88%,35.82%,22.33%,68.1,34,4.4,4.0,84,669,1.3,58.63,AK-43260,61.651661,-148.9019791
Meadow Lakes,Alaska,8994,119,Anchorage,399352,$81250,17.56%,38,$340000,1466,$232,20,79.02%,$1308,42.57%,N/A,N/A,12.57%,5.03%,55.66%,Matanuska-Susitna County,20.20%,69.20%,2.72%,0.16%,79.72%,3.37%,4.2%,Alaska Standard Time,68,22,46,51,6,61%,60%,26,47,67,N/A,N/A,N/A,14.16,5.58,2.63,30.14%,42.09%,27.0%,68.1,34,4.4,4.0,80,156,1.3,75.44,AK-47735,61.6380329,-149.6080159
Palmer,Alaska,6141,1211,Anchorage,399352,$70550,23.79%,33,$323000,1357,$238,31,68.01%,$1134,56.75%,280,2723,11.04%,8.36%,60.97%,Matanuska-Susitna County,20.20%,69.20%,1.55%,2.69%,71.14%,5.21%,3.34%,Alaska Standard Time,68,22,46,51,8,61%,60%,26,47,67,N/A,N/A,N/A,11.32,4.45,2.14,24.88%,35.82%,22.33%,68.1,34,4.4,4.0,77,210,1.3,5.07,AK-58660,61.5971707,-149.1146766
Point MacKenzie,Alaska,1728,11,Anchorage,399352,N/A,3.69%,44,$109000,474,$230,22,100.0%,N/A,76.77%,N/A,N/A,8.21%,8.54%,9.83%,Matanuska-Susitna County,20.20%,69.20%,0.64%,11.63%,52.31%,3.13%,1.85%,Alaska Standard Time,68,22,46,54,8,61%,60%,26,47,67,N/A,N/A,N/A,14.53,5.54,2.02,29.23%,41.65%,23.22%,76.4,44,4.4,4.0,81,126,1.3,162.33,AK-61788,61.3494852,-150.0665854
Skwentna,Alaska,73,N/A,Anchorage,399352,N/A,11.86%,56,N/A,N/A,N/A,33,100.0%,N/A,47.46%,N/A,N/A,53.42%,0.0%,23.73%,Matanuska-Susitna County,20.20%,69.20%,0.0%,0.0%,100.0%,0.0%,9.59%,Alaska Standard Time,71,22,49,48,7,61%,60%,26,47,71,N/A,N/A,N/A,27.85,6.84,6.0,28.6%,35.38%,25.11%,76.4,44,4.4,4.0,86,147,1.3,N/A,AK-70870,61.9314272,-151.2095327
Susitna North,Alaska,1506,5,Anchorage,399352,$42614,21.82%,44,$181000,1146,$158,19,82.69%,$862,47.63%,N/A,N/A,15.16%,11.27%,57.36%,Matanuska-Susitna County,20.20%,69.20%,0.2%,0.0%,85.59%,5.91%,1.53%,Alaska Standard Time,69,21,48,51,5,61%,60%,26,47,68,N/A,N/A,N/A,28.44,8.94,5.32,28.6%,35.38%,25.11%,68.1,34,4.4,4.0,86,342,1.3,276.0,AK-74350,62.128112,-149.8592998
Sutton-Alpine,Alaska,1361,24,Anchorage,399352,$73553,13.09%,49,$268000,1403,$191,32,76.12%,$1023,59.18%,N/A,N/A,3.63%,13.09%,38.22%,Matanuska-Susitna County,20.20%,69.20%,0.88%,2.42%,68.26%,1.4%,0.66%,Alaska Standard Time,65,22,43,48,9,61%,60%,26,47,64,N/A,N/A,N/A,17.63,5.96,3.53,24.88%,35.82%,22.33%,68.1,34,4.4,4.0,86,669,1.3,57.6,AK-74525,61.742775,-148.8547984
Talkeetna,Alaska,997,11,Anchorage,399352,$72250,38.73%,41,$315000,1994,$158,24,82.27%,$879,42.14%,N/A,N/A,11.43%,3.84%,80.56%,Matanuska-Susitna County,20.20%,69.20%,0.1%,1.1%,97.29%,1.4%,3.21%,Alaska Standard Time,69,21,48,51,5,61%,60%,26,47,68,N/A,N/A,N/A,25.83,8.97,3.94,38.08%,47.25%,35.44%,68.1,34,4.4,4.0,86,321,1.3,94.22,AK-74830,62.2993632,-149.9601442
Tanaina,Alaska,9738,321,Anchorage,399352,$95587,25.46%,35,$448000,1948,$230,24,78.2%,$1393,43.84%,N/A,N/A,10.58%,4.78%,68.55%,Matanuska-Susitna County,20.20%,69.20%,2.14%,0.22%,77.23%,5.39%,3.54%,Alaska Standard Time,66,23,43,48,8,61%,60%,26,47,65,N/A,N/A,N/A,14.16,5.58,2.63,30.14%,42.09%,27.0%,68.1,34,4.4,4.0,78,825,1.3,30.31,AK-75077,61.6575899,-149.4262987
Trapper Creek,Alaska,514,2,Anchorage,399352,$70048,24.66%,62,N/A,N/A,N/A,28,97.04%,N/A,41.16%,N/A,N/A,5.71%,11.17%,42.83%,Matanuska-Susitna County,20.20%,69.20%,3.31%,0.0%,90.27%,0.0%,4.09%,Alaska Standard Time,71,22,49,48,7,61%,60%,26,47,71,N/A,N/A,N/A,32.23,11.06,5.21,38.08%,47.25%,35.44%,68.1,34,4.4,4.0,86,411,1.3,320.04,AK-78680,62.3188683,-150.3965177
Wasilla,Alaska,9435,761,Anchorage,399352,$70756,18.5%,35,$417000,2005,$208,27,60.49%,$1104,55.88%,439,5313,15.05%,8.46%,56.52%,Matanuska-Susitna County,20.20%,69.20%,2.36%,0.9%,74.92%,4.9%,4.23%,Alaska Standard Time,68,22,46,51,6,61%,60%,26,47,67,N/A,N/A,N/A,14.16,5.58,2.63,30.14%,42.09%,27.0%,68.1,34,4.4,4.0,71,156,1.3,12.4,AK-83080,61.5770177,-149.4660935
Willow,Alaska,1769,3,Anchorage,399352,$74669,25.83%,47,$368000,1813,$203,26,85.59%,$1282,40.83%,N/A,N/A,14.75%,5.87%,46.38%,Matanuska-Susitna County,20.20%,69.20%,0.68%,0.0%,87.0%,1.64%,2.15%,Alaska Standard Time,66,23,43,48,8,61%,60%,26,47,65,N/A,N/A,N/A,42.36,14.51,7.61,34.68%,45.16%,31.33%,68.1,34,4.4,4.0,85,3246,1.3,690.47,AK-85280,61.815688,-149.7529916
