City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Haviland,New York,3694,749,New York-Newark-Jersey City,20011812,$86806,31.37%,43,$276000,2845,$97,51,88.43%,$1149,47.12%,N/A,N/A,3.38%,4.63%,69.82%,Dutchess County,47.50%,47.20%,0.03%,10.58%,81.1%,1.35%,1.08%,Eastern Standard Time,84,35,49,64,19,59%,60%,41,61,87,50%,58%,45%,46.44,13.79,10.75,37.64%,39.23%,40.22%,51.4,20,7.9,20.9,70,231,3.6,4.93,NY-32776,41.7649816,-73.8976301
Hillside Lake,New York,1073,2063,New York-Newark-Jersey City,20011812,$98438,36.36%,47,$643000,2512,$256,51,99.15%,N/A,51.84%,N/A,N/A,1.49%,5.0%,68.76%,Dutchess County,47.50%,47.20%,0.19%,2.33%,95.34%,1.96%,2.42%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,41.65,13.26,8.55,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,70,153,3.6,0.52,NY-34803,41.6190391,-73.794394
Hopewell Junction,New York,1113,1504,New York-Newark-Jersey City,20011812,$77391,51.39%,42,$595000,2717,$219,9,85.52%,$1469,43.73%,N/A,N/A,4.31%,0.97%,50.49%,Dutchess County,47.50%,47.20%,16.26%,0.81%,39.26%,42.59%,27.58%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,48.65,14.59,11.03,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,73,210,3.6,0.74,NY-35573,41.5804462,-73.8103506
Hyde Park,New York,2100,1694,New York-Newark-Jersey City,20011812,$86346,39.7%,44,$370000,2022,$183,66,82.05%,$1040,62.57%,19,403,11.4%,4.35%,56.53%,Dutchess County,47.50%,47.20%,0.62%,7.43%,83.95%,6.81%,2.52%,Eastern Standard Time,84,35,49,64,19,59%,60%,41,61,87,50%,58%,45%,48.31,14.57,11.18,37.64%,39.23%,40.22%,51.4,20,7.9,20.9,71,231,3.6,1.24,NY-37198,41.7831631,-73.9365542
La Grange,New York,15680,393,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$445000,2306,$193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,50.01,14.84,11.77,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,73,594,3.6,39.9,NY-40299,41.6786718,-73.8028465
Merritt Park,New York,1723,3916,New York-Newark-Jersey City,20011812,$136250,42.63%,46,$385000,1238,$311,13,85.72%,$3501,33.57%,N/A,N/A,5.34%,3.22%,71.94%,Dutchess County,47.50%,47.20%,18.17%,5.11%,65.24%,7.6%,21.59%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,48.65,14.59,11.03,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,71,210,3.6,0.44,NY-46750,41.5384815,-73.8723894
Milan,New York,2308,64,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$430000,2671,$161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,60,18,57%,55%,37,58,85,50%,58%,45%,51.64,15.44,13.89,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,81,273,3.6,36.06,NY-47207,41.9745768,-73.7754866
Millbrook,New York,1316,708,New York-Newark-Jersey City,20011812,$73106,37.88%,59,$600000,3659,$164,55,54.02%,$1168,46.54%,N/A,N/A,13.22%,0.93%,52.4%,Dutchess County,47.50%,47.20%,5.09%,1.9%,86.25%,4.26%,5.93%,Eastern Standard Time,83,36,47,60,18,59%,60%,41,61,86,58%,63%,57%,46.44,13.79,10.75,37.64%,39.23%,40.22%,51.4,20,7.8,20.9,81,378,3.6,1.86,NY-47273,41.7842252,-73.6936937
Millerton,New York,801,1292,New York-Newark-Jersey City,20011812,$80897,23.69%,35,$275000,2500,$110,82,60.38%,$1177,60.38%,0,338,2.0%,3.79%,67.47%,Dutchess County,47.50%,47.20%,8.49%,0.87%,49.44%,35.96%,36.2%,Eastern Standard Time,80,31,49,61,15,53%,52%,38,59,81,58%,63%,57%,49.23,15.81,10.51,41.23%,41.54%,43.44%,73.3,38,7.8,19.9,84,699,3.6,0.62,NY-47361,41.9533978,-73.5114458
Myers Corner,New York,10786,1263,New York-Newark-Jersey City,20011812,$109133,40.54%,49,$349000,1342,$260,44,93.32%,$1246,47.69%,N/A,N/A,4.95%,3.4%,66.66%,Dutchess County,47.50%,47.20%,4.11%,6.22%,68.35%,15.38%,9.14%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,48.65,14.59,11.03,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,68,210,3.6,8.54,NY-49363,41.5863032,-73.8792674
North East,New York,2997,69,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,60,18,53%,52%,38,59,84,58%,63%,57%,49.23,15.81,10.51,37.64%,39.23%,40.22%,73.3,38,7.8,19.9,84,699,3.6,43.43,NY-51891,41.9445917,-73.5416202
Pawling,New York,2006,1029,New York-Newark-Jersey City,20011812,$85405,38.62%,39,$513000,2502,$205,64,71.16%,$1310,50.12%,N/A,N/A,9.72%,1.82%,72.4%,Dutchess County,47.50%,47.20%,4.64%,4.09%,71.24%,17.0%,13.76%,Eastern Standard Time,79,34,45,62,17,59%,60%,41,61,81,58%,63%,57%,52.18,15.06,12.44,40.47%,40.22%,42.22%,51.4,20,7.8,20.9,77,621,3.6,1.95,NY-56814,41.5634788,-73.5988349
Pine Plains,New York,1203,578,New York-Newark-Jersey City,20011812,$76420,37.73%,40,$345000,1643,$210,68,59.76%,$1449,55.33%,0,0,9.81%,4.43%,59.8%,Dutchess County,47.50%,47.20%,2.99%,0.0%,77.47%,12.97%,3.74%,Eastern Standard Time,83,36,47,60,18,57%,55%,37,58,85,50%,58%,45%,49.23,15.81,10.51,37.64%,39.23%,40.22%,73.3,38,7.9,22.7,83,699,3.6,2.08,NY-58145,41.9779806,-73.6600282
Pine Plains CDP,New York,1203,578,New York-Newark-Jersey City,20011812,$76420,37.73%,40,$345000,1643,$210,68,59.76%,$1449,55.33%,0,0,9.81%,4.43%,59.8%,Dutchess County,47.50%,47.20%,2.99%,0.0%,77.47%,12.97%,3.74%,Eastern Standard Time,83,36,47,60,18,57%,55%,37,58,85,50%,58%,45%,49.23,15.81,10.51,37.64%,39.23%,40.22%,73.3,38,7.9,22.7,83,699,3.6,2.08,NY-58145,41.9779806,-73.6600282
Pleasant Valley,New York,1814,1664,New York-Newark-Jersey City,20011812,$90250,47.78%,34,$325000,2019,$161,26,22.08%,$2142,54.95%,N/A,N/A,3.42%,1.56%,75.94%,Dutchess County,47.50%,47.20%,3.58%,8.38%,77.23%,2.48%,7.94%,Eastern Standard Time,84,35,49,64,19,59%,60%,41,61,87,58%,63%,57%,46.44,13.79,10.75,37.64%,39.23%,40.22%,51.4,20,7.8,20.9,76,231,3.6,1.09,NY-58684,41.7476019,-73.8263331
Poughkeepsie,New York,30505,5935,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$360000,2264,$159,N/A,N/A,N/A,N/A,179,2548,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,47.13,14.21,10.47,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,47,219,3.6,5.14,NY-59652,41.6698074,-73.9070283
Poughkeepsie town,New York,44513,8660,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$360000,2264,$159,N/A,N/A,N/A,N/A,179,2548,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,47.13,14.21,10.47,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,62,219,3.6,5.14,NY-59652,41.6698074,-73.9070283
Red Hook,New York,2119,1999,New York-Newark-Jersey City,20011812,$104022,57.19%,45,$365000,1659,$220,39,60.5%,$1141,54.68%,51,1942,8.03%,2.17%,63.42%,Dutchess County,47.50%,47.20%,1.42%,2.41%,86.83%,3.78%,8.49%,Eastern Standard Time,83,36,47,60,18,57%,55%,37,58,85,50%,58%,45%,51.64,15.44,13.89,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,75,273,3.6,1.06,NY-60895,41.9959077,-73.8769284
Rhinebeck,New York,2674,1771,New York-Newark-Jersey City,20011812,$75075,51.17%,52,$674000,3050,$221,56,53.91%,$1691,52.48%,39,821,2.65%,3.11%,57.53%,Dutchess County,47.50%,47.20%,3.59%,2.17%,77.3%,12.23%,8.49%,Eastern Standard Time,83,36,47,60,18,57%,55%,37,58,85,50%,58%,45%,48.31,14.57,11.18,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,73,111,3.6,1.51,NY-61346,41.9294147,-73.9080594
Rhinecliff,New York,479,465,New York-Newark-Jersey City,20011812,N/A,65.16%,60,N/A,N/A,N/A,82,70.17%,N/A,63.23%,N/A,N/A,5.43%,2.41%,62.58%,Dutchess County,47.50%,47.20%,0.0%,19.21%,80.79%,0.0%,5.85%,Eastern Standard Time,84,35,49,64,19,57%,55%,37,58,86,50%,58%,45%,48.31,14.57,11.18,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,77,111,3.6,1.03,NY-61368,41.9220615,-73.9439279
Salt Point,New York,259,312,New York-Newark-Jersey City,20011812,$141141,27.38%,48,$350000,2273,$154,58,100.0%,N/A,20.63%,N/A,N/A,4.71%,11.85%,83.73%,Dutchess County,47.50%,47.20%,0.0%,0.0%,75.29%,6.18%,3.47%,Eastern Standard Time,83,36,47,60,18,59%,60%,41,61,86,58%,63%,57%,46.44,13.79,10.75,37.64%,39.23%,40.22%,51.4,20,7.8,20.9,77,378,3.6,0.83,NY-64892,41.8060613,-73.7900324
Spackenkill,New York,4244,2358,New York-Newark-Jersey City,20011812,$135219,66.91%,47,$380000,1854,$205,55,91.09%,N/A,38.81%,N/A,N/A,3.54%,5.14%,66.8%,Dutchess County,47.50%,47.20%,11.31%,8.62%,67.01%,12.7%,19.58%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,47.13,14.21,10.47,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,65,219,3.6,1.8,NY-70035,41.6547564,-73.9100456
Staatsburg,New York,366,249,New York-Newark-Jersey City,20011812,$79831,55.84%,60,$370000,2102,$176,65,83.36%,N/A,61.76%,N/A,N/A,9.84%,8.58%,68.53%,Dutchess County,47.50%,47.20%,7.38%,6.28%,81.42%,4.92%,4.92%,Eastern Standard Time,84,35,49,64,19,57%,55%,37,58,86,50%,58%,45%,48.31,14.57,11.18,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,75,111,3.6,1.47,NY-70552,41.8539585,-73.9232693
Stanford,New York,3784,76,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$260000,741,$351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,60,18,53%,52%,38,59,84,58%,63%,57%,49.23,15.81,10.51,37.64%,39.23%,40.22%,73.3,38,7.8,19.9,81,699,3.6,49.79,NY-70662,41.8884364,-73.6917454
Titusville,New York,658,954,New York-Newark-Jersey City,20011812,$131154,48.13%,57,$859000,3869,$222,58,98.49%,N/A,38.34%,N/A,N/A,0.0%,0.0%,65.03%,Dutchess County,47.50%,47.20%,0.3%,0.0%,64.89%,19.3%,12.77%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,47.13,14.21,10.47,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,70,219,3.6,0.69,NY-74017,41.6663348,-73.8632603
Tivoli,New York,892,579,New York-Newark-Jersey City,20011812,$40658,61.68%,37,N/A,N/A,N/A,69,59.47%,$1689,60.42%,N/A,N/A,31.05%,6.14%,67.07%,Dutchess County,47.50%,47.20%,1.79%,0.11%,83.63%,13.9%,9.64%,Eastern Standard Time,78,31,47,54,12,57%,55%,37,58,78,50%,58%,45%,51.64,15.44,13.89,37.64%,39.23%,40.22%,51.4,20,7.9,22.7,77,273,3.6,1.54,NY-74023,42.0587045,-73.9119162
Union Vale,New York,4833,129,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$613000,2737,$224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,60,18,59%,60%,41,61,86,58%,63%,57%,50.01,14.84,11.77,37.64%,39.23%,40.22%,51.4,20,7.8,20.9,79,594,3.6,37.47,NY-76166,41.6904579,-73.685256
Wappinger,New York,26906,995,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$399000,1805,$221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,48.65,14.59,11.03,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,68,210,3.6,27.04,NY-78157,41.5899196,-73.8917992
Wappingers Falls,New York,5694,5084,New York-Newark-Jersey City,20011812,$58455,17.37%,47,$349000,1491,$234,64,40.42%,$1490,59.17%,N/A,N/A,4.79%,5.53%,58.79%,Dutchess County,47.50%,47.20%,2.56%,7.34%,59.96%,29.59%,16.75%,Eastern Standard Time,86,37,49,63,19,59%,60%,41,61,91,58%,63%,57%,46.72,13.83,9.92,36.36%,41.76%,34.0%,51.4,20,7.8,20.9,61,156,3.6,1.12,NY-78168,41.5984593,-73.9181096
Washington,New York,4695,81,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$1248000,4605,$271,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dutchess County,47.50%,47.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,60,18,59%,60%,41,61,86,58%,63%,57%,49.23,15.81,10.51,37.64%,39.23%,40.22%,51.4,20,7.8,20.9,81,699,3.6,57.96,NY-78388,41.7915805,-73.6740225
