City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Aberdeen,Maryland,16176,2451,Baltimore-Columbia-Towson,2837237,$70885,24.81%,38,$228000,1318,$173,48,66.81%,$1115,51.61%,741,2013,15.81%,3.99%,66.13%,Harford County,35.20%,58.20%,3.76%,24.17%,54.98%,9.68%,6.96%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,49.41,15.65,10.11,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,58,51,3.9,6.6,MD-00125,39.5150449,-76.1731787
Aberdeen Proving Ground,Maryland,2862,257,Baltimore-Columbia-Towson,2837237,$128393,49.14%,29,N/A,N/A,N/A,40,0.0%,$1816,55.25%,N/A,N/A,2.86%,6.14%,78.67%,Harford County,35.20%,58.20%,1.57%,40.39%,45.63%,10.59%,3.28%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,49.41,15.65,10.11,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,70,51,3.9,11.13,MD-00175,39.4670142,-76.130683
Bel Air,Maryland,10663,3519,Baltimore-Columbia-Towson,2837237,$64036,37.34%,43,$352000,2035,$173,43,64.77%,$1312,56.04%,209,1744,17.15%,4.77%,63.47%,Harford County,35.20%,58.20%,4.3%,3.59%,78.72%,9.54%,8.12%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,52.77,16.21,10.62,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,59,372,3.9,3.03,MD-05550,39.5347299,-76.3460305
Bel Air North,Maryland,30969,1939,Baltimore-Columbia-Towson,2837237,$126202,47.82%,40,$458000,2279,$201,28,92.9%,$1556,34.38%,N/A,N/A,3.13%,2.49%,69.88%,Harford County,35.20%,58.20%,1.58%,2.91%,89.37%,2.35%,2.69%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,52.77,16.21,10.62,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,65,372,3.9,15.97,MD-05825,39.5543363,-76.3732157
Bel Air South,Maryland,56928,2675,Baltimore-Columbia-Towson,2837237,$106126,45.46%,38,$350000,1777,$197,29,83.9%,$1407,43.7%,N/A,N/A,3.52%,4.34%,69.94%,Harford County,35.20%,58.20%,4.53%,10.03%,77.01%,5.53%,6.49%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,52.77,16.21,10.62,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,62,372,3.9,21.28,MD-05950,39.5022048,-76.3112992
Darlington,Maryland,524,499,Baltimore-Columbia-Towson,2837237,$88750,51.87%,50,$445000,2014,$221,65,93.49%,N/A,43.3%,N/A,N/A,3.15%,5.25%,62.89%,Harford County,35.20%,58.20%,0.0%,0.0%,90.46%,4.2%,0.0%,Eastern Standard Time,88,41,47,69,26,53%,53%,43,63,92,55%,61%,52%,50.14,15.11,10.33,36.58%,38.24%,35.89%,29.4,11,7.2,26.6,71,36,3.9,1.05,MD-21800,39.6424487,-76.2035215
Edgewood,Maryland,25004,1462,Baltimore-Columbia-Towson,2837237,$71755,21.3%,35,$223000,1538,$145,36,66.12%,$1260,52.01%,N/A,N/A,9.68%,7.28%,69.28%,Harford County,35.20%,58.20%,2.3%,47.04%,37.93%,6.45%,7.06%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,52.29,15.31,10.67,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,64,186,3.9,17.1,MD-25150,39.4194637,-76.2971141
Fallston,Maryland,9696,693,Baltimore-Columbia-Towson,2837237,$145804,46.04%,45,$643000,3215,$200,44,95.18%,$1309,31.73%,N/A,N/A,1.51%,1.7%,67.22%,Harford County,35.20%,58.20%,3.48%,1.97%,87.15%,6.03%,3.28%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,52.77,16.21,10.62,37.7%,38.24%,36.89%,29.4,11,7.2,26.6,70,372,3.9,14.0,MD-27700,39.5331552,-76.4452257
Havre de Grace,Maryland,14625,2496,Baltimore-Columbia-Towson,2837237,$86576,39.31%,45,$343000,1538,$223,30,74.9%,$1113,49.15%,259,1187,10.21%,2.7%,65.44%,Harford County,35.20%,58.20%,1.84%,15.65%,73.18%,6.48%,4.66%,Eastern Standard Time,87,42,45,68,25,53%,53%,43,63,90,55%,61%,52%,49.53,14.77,10.64,36.58%,38.24%,35.89%,29.4,11,7.2,26.6,65,375,3.9,5.86,MD-37600,39.5471106,-76.1129762
Jarrettsville,Maryland,2751,318,Baltimore-Columbia-Towson,2837237,$114554,34.11%,44,$435000,1891,$230,39,81.18%,$1658,28.05%,N/A,N/A,5.45%,7.27%,64.39%,Harford County,35.20%,58.20%,0.47%,1.67%,90.08%,3.27%,2.11%,Eastern Standard Time,88,41,47,69,26,53%,53%,43,63,92,55%,61%,52%,49.91,14.27,10.61,32.41%,34.51%,33.44%,29.4,11,7.2,26.6,71,447,3.9,8.64,MD-42325,39.6031629,-76.475264
