City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Centre,Indiana,14461,748,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,60%,75%,47%,39.45,11.79,7.71,40.99%,36.81%,46.67%,49.9,36,N/A,41.1,77,807,3.5,19.33,IN-11890,41.5997714,-86.2538817
Clay township (St. Joseph Cnty),Indiana,33205,61491,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,32,51,63,18,61%,56%,40,60,85,60%,75%,47%,43.19,12.96,8.26,41.78%,39.01%,46.11%,64.7,38,N/A,41.1,72,648,3.5,0.54,IN-13222,41.7299422,-86.2219192
German township (St. Joseph Cnty),Indiana,9420,560,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,32,51,63,17,61%,56%,40,60,85,52%,65%,39%,41.76,12.29,8.19,40.96%,33.85%,50.89%,64.7,38,N/A,41.1,72,708,3.5,16.82,IN-27468,41.7295937,-86.3144567
Granger,Indiana,30279,1226,South Bend-Mishawaka,323681,$117348,54.81%,40,$382000,2938,$130,34,95.37%,$1381,35.74%,N/A,N/A,4.52%,4.45%,64.42%,St. Joseph County,46.70%,46.50%,7.61%,1.74%,80.23%,5.21%,7.76%,Eastern Standard Time,83,32,51,63,18,61%,56%,40,60,85,60%,75%,47%,43.19,12.96,8.26,41.78%,39.01%,46.11%,37.8,23,N/A,41.1,76,648,3.5,24.69,IN-28800,41.737503,-86.13497
Greene township (St. Joseph Cnty),Indiana,3230,94,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,52%,65%,39%,43.56,13.2,8.61,37.21%,33.41%,41.33%,49.9,36,N/A,41.1,82,699,3.5,34.36,IN-29502,41.5923981,-86.3685168
Harris,Indiana,23693,1128,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,32,51,63,18,61%,56%,40,60,85,60%,75%,47%,43.19,12.96,8.26,41.23%,37.25%,46.11%,37.8,23,N/A,41.1,76,648,3.5,21.0,IN-31558,41.7352309,-86.1203672
Indian Village,Indiana,113,1256,South Bend-Mishawaka,323681,$77778,37.97%,43,N/A,N/A,N/A,55,40.0%,N/A,52.87%,N/A,N/A,9.73%,0.0%,55.29%,St. Joseph County,46.70%,46.50%,0.0%,2.65%,64.6%,22.12%,15.93%,Eastern Standard Time,83,32,51,63,18,61%,56%,40,60,85,60%,75%,47%,43.19,12.96,8.26,41.78%,39.01%,46.11%,64.7,38,N/A,41.1,69,648,3.5,0.09,IN-36306,41.7142382,-86.2321889
Lakeville,Indiana,669,1062,South Bend-Mishawaka,323681,$55179,14.51%,39,N/A,N/A,N/A,34,50.72%,$769,57.04%,N/A,N/A,14.5%,2.93%,68.06%,St. Joseph County,46.70%,46.50%,0.0%,0.0%,96.41%,2.69%,0.0%,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,60%,75%,47%,43.2,13.19,8.65,37.21%,33.41%,41.33%,49.9,36,N/A,41.1,81,768,3.5,0.63,IN-41670,41.5287283,-86.2744505
Liberty township (St. Joseph Cnty),Indiana,3860,4488,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,52%,65%,39%,43.56,13.2,8.61,40.25%,37.14%,41.89%,49.9,36,N/A,41.1,81,699,3.5,0.86,IN-43380,41.5256629,-86.4040651
Lincoln township (St. Joseph Cnty),Indiana,3061,138,South Bend-Mishawaka,323681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,52%,65%,39%,42.27,13.4,7.67,40.25%,37.14%,41.89%,58.9,28,N/A,41.1,78,681,3.5,22.18,IN-43848,41.4790974,-86.4865734
Madison township (St. Joseph Cnty),Indiana,2022,234,South Bend-Mishawaka,323681,N/A,N/A,N/A,$220000,1486,$148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Joseph County,46.70%,46.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,60%,75%,47%,40.46,12.37,7.94,46.63%,42.53%,50.11%,49.9,36,N/A,41.1,82,768,3.5,8.63,IN-46098,41.5353624,-86.1283009
Mishawaka,Indiana,50907,2849,South Bend-Mishawaka,323681,$53120,27.89%,36,$178000,1471,$121,45,55.12%,$1041,58.02%,N/A,N/A,16.32%,6.72%,65.14%,St. Joseph County,46.70%,46.50%,2.63%,9.39%,75.65%,6.4%,6.34%,Eastern Standard Time,83,32,51,63,18,61%,56%,40,60,85,60%,75%,47%,41.29,12.27,8.16,40.99%,36.81%,46.67%,49.9,36,N/A,41.1,71,798,3.5,17.87,IN-49932,41.6741399,-86.1666088
New Carlisle,Indiana,2110,1045,South Bend-Mishawaka,323681,$65625,32.17%,37,$335000,1914,$175,41,76.15%,$1193,54.71%,N/A,N/A,6.0%,1.95%,62.9%,St. Joseph County,46.70%,46.50%,0.62%,0.33%,94.17%,1.94%,1.61%,Eastern Standard Time,83,32,51,63,17,61%,56%,40,60,85,52%,65%,39%,45.59,13.5,8.97,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,81,696,3.5,2.02,IN-52704,41.6982355,-86.4708445
North Liberty,Indiana,1838,1767,South Bend-Mishawaka,323681,$61143,27.61%,37,$137000,1015,$135,68,83.81%,$855,52.96%,N/A,N/A,9.19%,4.03%,58.67%,St. Joseph County,46.70%,46.50%,0.11%,0.54%,96.63%,1.14%,0.05%,Eastern Standard Time,82,32,50,61,15,61%,56%,40,60,84,52%,65%,39%,43.56,13.2,8.61,40.25%,37.14%,41.89%,49.9,36,N/A,41.1,81,699,3.5,1.04,IN-54918,41.532403,-86.4280404
